run,arm,mode,lr,seed,step,window,tau,signal,MG,MG40,ident,degenerate,points,mg_seconds,validity_seconds,cheap_seconds,std,residual_std,acorr1,spectral_entropy,crossings,mg_seconds_rep0,mg_seconds_rep1,mg_seconds_rep2,validity_seconds_rep0,validity_seconds_rep1,validity_seconds_rep2,cheap_seconds_rep0,cheap_seconds_rep1,cheap_seconds_rep2,lr_checkpoint,lambda_max,ritz_residual,hvp_count,hessian_seconds,gd_ratio,activation_pr,activation_seconds,gradient_proxy,gradient_seconds
adam_constant_lr0.003_s0,adam,constant,0.003,0,1023,512,1,grad_norm,12.1578983492727,17.571336230886082,1.445260992162944,False,493,0.009768499992787838,0.021839900175109506,0.00021089985966682434,0.25194881941751507,0.24680625051978466,0.12065945049585972,0.8897566020438369,232.0,0.009837400168180466,0.009768499992787838,0.009602100122720003,0.021839900175109506,0.021937400102615356,0.021775899920612574,0.00018940004520118237,0.00021760002709925175,0.00021089985966682434,0.003,96.63282012939452,2.3995725051936133e-05,31,0.5141410999931395,,9.434928894042969,0.0025998000055551,2.7509140968322754,0.0110716999042779
adam_constant_lr0.003_s0,adam,constant,0.003,0,1151,512,1,grad_norm,12.571026250893654,18.173096918153018,1.445633519129842,False,493,0.010114599950611591,0.02216650010086596,0.00019900011830031872,0.2514138516548776,0.251411082921801,0.03649615430261355,0.8951910635536704,241.0,0.010114599950611591,0.010131800081580877,0.00988080003298819,0.02216650010086596,0.022437599953263998,0.022138299886137247,0.00019900011830031872,0.00019749999046325684,0.00019970000721514225,0.003,115.25526428222656,2.324055592000156e-05,31,0.5089575999882072,,9.737886428833008,0.0027302000671625,1.7837058305740356,0.0130597001407295
adam_constant_lr0.003_s0,adam,constant,0.003,0,1279,512,1,grad_norm,12.980811857462392,20.178797453055555,1.5545096620020107,False,493,0.010050700046122074,0.02226709993556142,0.00019400008022785187,0.24337167543584146,0.24252747486438223,0.00814359140840109,0.9137407652050669,243.0,0.010074800113216043,0.010050700046122074,0.009921699995175004,0.02226709993556142,0.022267800057306886,0.022075399989262223,0.00019669998437166214,0.00019400008022785187,0.00018880004063248634,0.003,116.81160736083984,4.1340585883440186e-05,31,0.5060463000554591,,10.11874294281006,0.0025245998986065,3.034118413925171,0.010782599914819
adam_constant_lr0.003_s0,adam,constant,0.003,0,1407,512,1,grad_norm,13.768055517302695,20.466901917546604,1.4865499265183295,False,493,0.010015100007876754,0.022148899966850877,0.00018780003301799297,0.23834597846785627,0.2377500137276093,-0.014841933177800732,0.9189376643285324,246.0,0.010015100007876754,0.010095899924635887,0.009974400047212839,0.022148899966850877,0.022059799870476127,0.02215610002167523,0.00018400000408291817,0.0001916999462991953,0.00018780003301799297,0.003,133.03668212890625,2.2123696331269323e-05,31,0.5255101998336613,,10.433354377746582,0.0022523000370711,2.869274854660034,0.0119880000129342
adam_constant_lr0.003_s0,adam,constant,0.003,0,1535,512,1,grad_norm,13.159291630397716,20.552523043023132,1.561825941720692,False,493,0.010030499892309308,0.02248139982111752,0.00021820003166794777,0.23243167585653926,0.23239906524423337,-0.024587836626915834,0.9185547687295761,248.0,0.010260999901220202,0.010030499892309308,0.00992260011844337,0.02248139982111752,0.02252869983203709,0.022085299948230386,0.00021820003166794777,0.0002297998871654272,0.0001993998885154724,0.003,130.55052185058594,2.189519741598996e-05,31,0.5081452999729663,,10.3624849319458,0.0023630000650882,3.4003593921661377,0.0109188999049365
adam_constant_lr0.003_s0,adam,constant,0.003,0,1663,512,1,grad_norm,12.478302893689461,19.603611707005964,1.5710158564046335,False,493,0.010053900070488453,0.022368900012224913,0.00022249994799494743,0.238953228187068,0.23894446667184993,0.028155240255598003,0.9221443983947256,225.0,0.010266799945384264,0.010053900070488453,0.009872999973595142,0.022368900012224913,0.02250540000386536,0.022036199923604727,0.0002313000150024891,0.00022249994799494743,0.00020810007117688656,0.003,196.70477294921875,2.087034961770248e-05,31,0.5182904999237508,,10.672571182250977,0.0021196999587118,2.0167558193206787,0.0112449000589549
adam_constant_lr0.003_s0,adam,constant,0.003,0,1791,512,1,grad_norm,12.72392667688039,20.475642715577216,1.609223570329263,False,493,0.01000779983587563,0.022171599557623267,0.00018179998733103275,0.21653912371470166,0.2162865954034205,0.033956803347210095,0.9077491705068431,245.0,0.01000779983587563,0.010026500094681978,0.009780899854376912,0.022171599557623267,0.02220660005696118,0.021891599986702204,0.0001941998489201069,0.00017950008623301983,0.00018179998733103275,0.003,154.4158935546875,2.9013218758414817e-05,31,0.5212232999037951,,10.50933837890625,0.0020723000634461,2.6360514163970947,0.0108265001326799
adam_constant_lr0.003_s0,adam,constant,0.003,0,1919,512,1,grad_norm,12.480004613500858,19.798009038501323,1.5863783429281633,False,493,0.009900699835270643,0.02208810020238161,0.0002147001214325428,0.21377689333252015,0.21360334800468325,0.03245251600739136,0.9169842401941851,247.0,0.010000799782574177,0.009900699835270643,0.009853300172835588,0.022060699993744493,0.022384400013834238,0.02208810020238161,0.0002264000941067934,0.0002147001214325428,0.00019640009850263596,0.003,109.84857177734376,1.9267833027699603e-05,31,0.5164809999987483,,11.32050895690918,0.0020698001608252,3.114198684692383,0.0107970000244677
adam_constant_lr0.003_s0,adam,constant,0.003,0,2047,512,1,grad_norm,12.623476928021168,18.651894842114316,1.477556060700794,False,493,0.009943800047039986,0.022049599792808294,0.0001876000314950943,0.22015894797148394,0.21874075424159792,0.04492476530004607,0.9010967413807778,239.0,0.010042599868029356,0.009854899952188134,0.009943800047039986,0.022049599792808294,0.022000799886882305,0.022187900030985475,0.0002251998521387577,0.0001876000314950943,0.00018110009841620922,0.003,151.8975830078125,4.640670602300903e-05,31,0.6940283998847008,,11.438610076904297,0.0053741999436169,1.971522331237793,0.0286044999957084
adam_constant_lr0.003_s0,adam,constant,0.003,0,2175,512,1,grad_norm,12.44139256893615,18.779402861067812,1.5094293309220463,False,493,0.009842399973422289,0.022035500034689903,0.00018310011364519596,0.2036911275979038,0.20283571279821935,0.05270928724504851,0.9187194603480174,243.0,0.009731999831274152,0.009978799847885966,0.009842399973422289,0.02184119983576238,0.022359299939125776,0.022035500034689903,0.00019249995239078999,0.00018310011364519596,0.00018170010298490524,0.003,115.2940673828125,1.8924814394044606e-05,31,0.5286936999764293,,11.708022117614746,0.0021928998176008,2.146008253097534,0.0110241000074893
adam_constant_lr0.003_s0,adam,constant,0.003,0,2303,512,1,grad_norm,12.687336211872752,18.555076194890425,1.4624879395508308,False,493,0.009918200084939599,0.02207010006532073,0.0001829999964684248,0.22267499266175753,0.2220908734406983,0.11090457025914677,0.9235290809300971,228.0,0.009932700078934431,0.009918200084939599,0.009802199900150299,0.02202290017157793,0.02207010006532073,0.02231409982778132,0.0001829999964684248,0.00018900004215538502,0.0001829999964684248,0.003,148.20211791992188,1.944178630793524e-05,31,0.5324042001739144,,11.481718063354492,0.0022593999747186,1.921081781387329,0.0115401002112776
adam_constant_lr0.003_s0,adam,constant,0.003,0,2431,512,1,grad_norm,12.589844262836559,18.458511705912308,1.4661429736981915,False,493,0.009863799903541803,0.022298600059002638,0.00019240006804466248,0.23408400853076042,0.23376382086253505,0.17998552359825318,0.9053291887068955,224.0,0.009863799903541803,0.009658099850639701,0.00993369985371828,0.022397699998691678,0.02182219992391765,0.022298600059002638,0.000193099956959486,0.00018569990061223507,0.00019240006804466248,0.003,125.5677490234375,2.571257543492965e-05,31,0.5202667000703514,,11.483962059020996,0.002149699954316,2.933274984359741,0.0120099999476224
adam_constant_lr0.003_s0,adam,constant,0.003,0,2559,512,1,grad_norm,12.30388206749119,18.156669711082344,1.4756862599532834,False,493,0.009837200166657567,0.02201059996150434,0.0001867001410573721,0.22785766740959223,0.22771652338751744,0.1899124922297045,0.9025320298242844,237.0,0.009761500172317028,0.009895900031551719,0.009837200166657567,0.0217658004257828,0.022085899719968438,0.02201059996150434,0.0001867001410573721,0.00017869984731078148,0.00019139982759952545,0.003,90.4895248413086,1.995747326482821e-05,31,0.5222201999276876,,11.541606903076172,0.0022205000277608,3.2880899906158447,0.0119924000464379
adam_constant_lr0.003_s0,adam,constant,0.003,0,2687,512,1,grad_norm,11.888611267267223,17.73710502396042,1.4919408688881761,False,493,0.009965999983251095,0.022291400004178286,0.00020859995856881142,0.2373978516688499,0.23505787018281762,0.19311873452863176,0.9071748117228671,215.0,0.009965999983251095,0.009843999985605478,0.010276000015437603,0.022094400133937597,0.022291400004178286,0.02317530009895563,0.0001984999980777502,0.00022719986736774445,0.00020859995856881142,0.003,71.31909942626953,3.301405885439282e-05,31,0.5473133001942188,,11.70355224609375,0.0022085001692175,2.786915779113769,0.0119916000403463
adam_constant_lr0.003_s0,adam,constant,0.003,0,2815,512,1,grad_norm,11.848057904144666,17.651284424911925,1.4898040309827643,False,493,0.00990740000270307,0.022156600141897798,0.00020590005442500114,0.22348018870832909,0.21919880794609037,0.19867360383972757,0.9087530129725048,226.0,0.010024699848145247,0.00990740000270307,0.009859400102868676,0.022043599747121334,0.02248149993829429,0.022156600141897798,0.0002351000439375639,0.00020590005442500114,0.0002046001609414816,0.003,113.3613052368164,2.575656874399838e-05,31,0.5541383000090718,,12.676671028137209,0.0023026999551802,2.6668951511383057,0.0126960999332368
adam_constant_lr0.003_s0,adam,constant,0.003,0,2943,512,1,grad_norm,11.742419511067839,17.15933742381641,1.461311904896844,False,493,0.009784499881789088,0.02204149984754622,0.0002335000317543745,0.19857110998121288,0.19555251400056012,0.17799208026968624,0.915426012492607,225.0,0.010018599918112159,0.009754400001838803,0.009784499881789088,0.022208299953490496,0.021875099977478385,0.02204149984754622,0.00019279983825981617,0.00023930007591843605,0.0002335000317543745,0.003,103.46874237060548,3.228552159715614e-05,31,0.5191428000107408,,12.180761337280272,0.0022121998481452,2.460675001144409,0.0112354001030325
adam_constant_lr0.003_s0,adam,constant,0.003,0,3071,512,1,grad_norm,12.762037815322362,18.48065863875004,1.4480962136440143,False,493,0.010211399989202619,0.022697199834510684,0.00024070008657872677,0.19244909368402463,0.1904553963297958,0.21293497298555022,0.9129900550197657,221.0,0.010374199831858277,0.010211399989202619,0.009861600119620562,0.022697199834510684,0.02303020004183054,0.022588200168684125,0.00026210001669824123,0.00024070008657872677,0.00023110001347959042,0.003,124.90425872802734,1.717808978122667e-05,31,0.6910630001220852,,11.796208381652832,0.0034495999570935,1.5596373081207275,0.0217502999585121
adam_constant_lr0.003_s1,adam,constant,0.003,1,511,512,1,train_loss,9.572568489620016,11.859143822495078,1.2388674821553383,False,493,0.007086100056767464,0.016777100041508675,0.00020030001178383827,0.2720346246082235,0.15885288555697252,0.8995132570788454,0.55094877398239,78.0,0.007086100056767464,0.0071668000891804695,0.007037699921056628,0.01677019987255335,0.016810200177133083,0.016777100041508675,0.0002066998276859522,0.00018960004672408104,0.00020030001178383827,0.003,51.012786865234375,1.1332167124457364e-05,31,0.7564944000914693,,7.5854058265686035,0.0040523998904973,3.298905372619629,0.0185385001823306
adam_constant_lr0.003_s1,adam,constant,0.003,1,639,512,1,train_loss,9.62916374741397,12.539204412282993,1.3022111515811068,False,493,0.00767380022443831,0.01793479989282787,0.00022849999368190765,0.12507628868154622,0.04399083089293756,0.0081238774638994,0.9270032359442438,261.0,0.007659700000658631,0.00767380022443831,0.007723100017756224,0.01790670002810657,0.01799429999664426,0.01793479989282787,0.00022849999368190765,0.0002314997836947441,0.00020830007269978523,0.003,67.77745819091797,9.349425853271608e-06,31,0.8009780999273062,,8.168755531311035,0.0041974000632762,2.287716627120972,0.0200702999718487
adam_constant_lr0.003_s1,adam,constant,0.003,1,767,512,1,train_loss,10.509544376347414,15.252597726025472,1.4513091319498765,False,493,0.0076830999460071325,0.017914799973368645,0.0001946999691426754,0.11357268748565522,0.045818666488404644,0.0016595089973285347,0.9239344161882787,254.0,0.007808600086718798,0.007678699912503362,0.0076830999460071325,0.017914799973368645,0.017807399854063988,0.018126999959349632,0.00020610005594789982,0.00019049993716180325,0.0001946999691426754,0.003,47.32861328125,9.28656894945277e-06,31,0.7019382999278605,,8.765802383422852,0.0030230998527258,3.543388843536377,0.0151045001111924
adam_constant_lr0.003_s1,adam,constant,0.003,1,895,512,1,train_loss,10.805667037742008,15.37732343387021,1.4230795174569353,False,493,0.008342600194737315,0.019306299975141883,0.00019299983978271484,0.10508675141071946,0.04761041129983845,-0.008922504106027941,0.9191184662123064,262.0,0.008342600194737315,0.008428199915215373,0.008199900155887008,0.019306299975141883,0.019446999998763204,0.019169799983501434,0.00019299983978271484,0.00019280007109045982,0.00019329995848238468,0.003,52.720401763916016,1.6076289114828906e-05,31,0.785268499981612,,9.602526664733888,0.0033800001256167,3.1881213188171387,0.0200674999505281
adam_constant_lr0.003_s1,adam,constant,0.003,1,1023,512,1,train_loss,11.228584956322342,16.375937313632356,1.4584150520597663,False,493,0.008679599966853857,0.020316099980846047,0.00018720002844929695,0.09216875752771202,0.05017848279174712,0.022232194572077334,0.9263743875852293,264.0,0.008679599966853857,0.00866300007328391,0.008819499984383583,0.02016579988412559,0.0203660000115633,0.020316099980846047,0.0001816998701542616,0.00019539985805749893,0.00018720002844929695,0.003,43.262184143066406,6.2344684463333865e-06,31,0.698585300007835,,9.53315544128418,0.003557699965313,3.054678201675415,0.0220494999084621
adam_constant_lr0.003_s1,adam,constant,0.003,1,1151,512,1,train_loss,11.713970947657302,18.294480529447416,1.561765912788623,False,493,0.009194700047373772,0.020855199778452516,0.00019499985501170158,0.0834321252932302,0.05144464952268852,0.02077047849182755,0.9202855387038951,247.0,0.009194700047373772,0.009198300074785948,0.009099399903789163,0.0206857998855412,0.021265299757942557,0.020855199778452516,0.0002047999296337366,0.0001863997895270586,0.00019499985501170158,0.003,37.730743408203125,1.033039199140719e-05,31,0.7255873999092728,,10.15821933746338,0.0036470999475568,3.013406991958618,0.0176530999597162
adam_constant_lr0.003_s1,adam,constant,0.003,1,1279,512,1,train_loss,12.192781774589625,19.059399868807787,1.5631707530867602,False,493,0.009405899792909622,0.021214700303971767,0.0002125001046806574,0.0751876621678217,0.0515396982859456,0.0333753795385754,0.9238829935862887,256.0,0.009405899792909622,0.009464200120419264,0.009108200203627348,0.02111959969624877,0.02144299983046949,0.021214700303971767,0.00018489989452064037,0.000224399846047163,0.0002125001046806574,0.003,61.27878189086914,9.644235107547184e-06,31,0.7764075000304729,,9.920343399047852,0.0035788000095635,2.8068671226501465,0.0215216998476535
adam_constant_lr0.003_s1,adam,constant,0.003,1,1407,512,1,train_loss,12.593315418382973,19.008692231775115,1.5094271524421088,False,493,0.009459499968215823,0.02158870012499392,0.00020250002853572369,0.07122617637440035,0.05366621074936751,0.0590485676408652,0.91520793765175,248.0,0.009459499968215823,0.009630000218749046,0.009401699993759394,0.021033099852502346,0.021744400030001998,0.02158870012499392,0.00020050001330673695,0.00020250002853572369,0.00020990008488297462,0.003,52.49430847167969,8.087276249971626e-06,31,0.7747344998642802,,10.37090301513672,0.0032701999880373,3.069663047790528,0.0190002000890672
adam_constant_lr0.003_s1,adam,constant,0.003,1,1535,512,1,train_loss,12.912362090693318,18.85746756654171,1.460419668693567,False,493,0.00974770006723702,0.021638199919834733,0.00018209987320005894,0.06622747828226658,0.053409816670454725,0.06399019526042718,0.926930541336039,256.0,0.009568399982526898,0.009908000007271767,0.00974770006723702,0.021418600110337138,0.021638199919834733,0.02167119993828237,0.00018800003454089165,0.00017919996753335,0.00018209987320005894,0.003,58.74126434326172,1.2062289135286826e-05,31,0.6789180000778288,,10.237469673156738,0.0032051999587565,2.590022563934326,0.0141478001605719
