step,train_loss,full_train_loss,val_loss,train_acc,full_train_acc,val_acc,weight_norm,active_weight_norm,active_weight_norm_per_sqrt_parameter,grad_norm,embed_grad_norm,grad_cosine,diagnostic_train_loss,diagnostic_train_acc
3140,6.465693473815918,,6.7498085498809814,0.0078125,,0.000732421875,51.90730285644531,51.90730285644531,0.08396118833097013,0.4650028944015503,0.20665064454078674,0.036009617149829865,,
3160,6.479851722717285,,6.745525598526001,0.00390625,,0.0003662109375,51.893680572509766,51.893680572509766,0.0839391539912131,0.43685492873191833,0.20007452368736267,-0.0037800283171236515,,
3180,6.514369010925293,,6.741954982280731,0.0078125,,0.00048828125,51.876888275146484,51.876888275146484,0.08391199208597352,0.4504879117012024,0.20208187401294708,-0.025846010074019432,,
3200,6.517758369445801,,6.744819521903992,0.00390625,,0.000244140625,51.92038345336914,51.92038345336914,0.08398234648023557,0.4619309902191162,0.20218169689178467,-0.08013036847114563,,
3220,6.526782989501953,,6.739166796207428,0.00390625,,0.000244140625,51.89862823486328,51.89862823486328,0.08394715694239341,0.4700567424297333,0.20648716390132904,0.018700875341892242,,
3240,6.467765808105469,,6.732511341571808,0.0,,0.0003662109375,51.82270812988281,51.82270812988281,0.08382435452574692,0.4165899157524109,0.18933622539043427,-0.045423850417137146,,
3260,6.51174783706665,,6.732427179813385,0.0,,0.0008544921875,51.80035400390625,51.80035400390625,0.08378819624207953,0.4305134117603302,0.1903429478406906,-0.036292582750320435,,
3280,6.51657247543335,,6.734524488449097,0.0,,0.0003662109375,51.825233459472656,51.825233459472656,0.08382843930113733,0.4462631642818451,0.1989542543888092,0.0015213907463476062,,
3300,6.499739646911621,,6.7289116978645325,0.00390625,,0.0003662109375,51.774658203125,51.774658203125,0.08374663272692877,0.4249681830406189,0.19095352292060852,0.08004499226808548,,
3320,6.48839807510376,,6.72908878326416,0.00390625,,0.000244140625,51.77556228637695,51.77556228637695,0.08374809510119995,0.4323508143424988,0.19065643846988678,-0.008120198734104633,,
3340,6.5100603103637695,,6.72563099861145,0.0078125,,0.0006103515625,51.752952575683594,51.752952575683594,0.08371152340370906,0.4091983139514923,0.18738681077957153,0.004338206257671118,,
3360,6.498727321624756,,6.722202241420746,0.0078125,,0.000244140625,51.76974105834961,51.76974105834961,0.08373867913859305,0.42645591497421265,0.18652227520942688,0.0052523002959787846,,
3380,6.520124435424805,,6.719706177711487,0.0078125,,0.0001220703125,51.702247619628906,51.702247619628906,0.08362950703741096,0.40790852904319763,0.18500657379627228,0.02283497340977192,,
3400,6.522470951080322,,6.717608869075775,0.0,,0.0001220703125,51.688907623291016,51.688907623291016,0.08360792930396643,0.41922900080680847,0.18261736631393433,0.004721365869045258,,
3420,6.534390926361084,,6.717598736286163,0.00390625,,0.000244140625,51.67656707763672,51.67656707763672,0.08358796820368247,0.3963857591152191,0.1763189136981964,0.01844344288110733,,
3440,6.520289897918701,,6.716486155986786,0.00390625,,0.0003662109375,51.67671203613281,51.67671203613281,0.08358820267719431,0.3834296464920044,0.17482423782348633,0.014431329444050789,,
3460,6.502316951751709,,6.715023517608643,0.0,,0.0003662109375,51.67683410644531,51.67683410644531,0.0835884001285727,0.39609381556510925,0.17849841713905334,0.01865716651082039,,
3480,6.508892059326172,,6.707858979701996,0.00390625,,0.0003662109375,51.64826965332031,51.64826965332031,0.0835421965060298,0.40348267555236816,0.17781278491020203,0.03666368126869202,,
3500,6.506816864013672,,6.704370617866516,0.00390625,,0.0003662109375,51.59339904785156,51.59339904785156,0.08345344211144419,0.3962568938732147,0.1743886023759842,0.08168357610702515,,
3520,6.51015567779541,,6.703615248203278,0.00390625,,0.0001220703125,51.54023361206055,51.54023361206055,0.08336744586580043,0.3788003623485565,0.16921547055244446,0.07444847375154495,,
3540,6.523786544799805,,6.706352233886719,0.00390625,,0.0001220703125,51.5600700378418,51.5600700378418,0.08339953171478856,0.3677956461906433,0.1648939996957779,-0.06914595514535904,,
3560,6.531229496002197,,6.702472150325775,0.0,,0.0001220703125,51.5985107421875,51.5985107421875,0.0834617103879142,0.37523961067199707,0.16864021122455597,0.00545134674757719,,
3580,6.50639009475708,,6.7048105001449585,0.0,,0.0001220703125,51.59820556640625,51.59820556640625,0.08346121675946823,0.3679128885269165,0.16378924250602722,0.04232647269964218,,
3600,6.501295566558838,,6.703635096549988,0.01171875,,0.0,51.58322525024414,51.58322525024414,0.08343698577312662,0.39007776975631714,0.1736954152584076,-0.0681949257850647,,
3620,6.529210090637207,,6.70187109708786,0.0,,0.0,51.57802963256836,51.57802963256836,0.08342858174883395,0.37004655599594116,0.16522961854934692,0.0294252447783947,,
3640,6.5076494216918945,,6.700977325439453,0.00390625,,0.00048828125,51.56477355957031,51.56477355957031,0.08340713976321208,0.3807552456855774,0.16925126314163208,0.06093672662973404,,
3660,6.407012939453125,,6.723284363746643,0.01953125,,0.0001220703125,51.787723541259766,51.787723541259766,0.0837677661947719,0.4241754114627838,0.1886214166879654,-0.032830510288476944,,
3680,6.437277793884277,,6.775009989738464,0.0078125,,0.00048828125,52.381343841552734,52.381343841552734,0.08472795990716388,0.49643316864967346,0.2189711183309555,0.009123777970671654,,
3700,6.44798469543457,,6.793031454086304,0.0078125,,0.0003662109375,52.73190689086914,52.73190689086914,0.08529500324376212,0.5441060662269592,0.23979459702968597,0.05217059329152107,,
3720,6.461548805236816,,6.79443883895874,0.0,,0.0001220703125,52.78609085083008,52.78609085083008,0.0853826469743443,0.5818122029304504,0.24054190516471863,-0.03602875769138336,,
3740,6.432049751281738,,6.7983115911483765,0.00390625,,0.0001220703125,52.87832260131836,52.87832260131836,0.08553183383142794,0.5379184484481812,0.23884359002113342,0.04242374002933502,,
3760,6.496248245239258,,6.7966843247413635,0.0078125,,0.00048828125,52.93985366821289,52.93985366821289,0.08563136166684687,0.5494027733802795,0.24419337511062622,0.11328097432851791,,
3780,6.425599575042725,,6.781647324562073,0.01953125,,0.00048828125,52.91419982910156,52.91419982910156,0.08558986602560742,0.5220013856887817,0.231096550822258,0.10745126754045486,,
3800,6.442958831787109,,6.786731839179993,0.00390625,,0.0003662109375,52.97813034057617,52.97813034057617,0.08569327501468281,0.5212991833686829,0.23171216249465942,0.05549432337284088,,
3820,6.4888081550598145,,6.783620595932007,0.0078125,,0.000244140625,53.018089294433594,53.018089294433594,0.08575790948932716,0.4892129600048065,0.22804886102676392,-0.018942052498459816,,
3840,6.427829742431641,,6.77716201543808,0.00390625,,0.0003662109375,52.98369598388672,52.98369598388672,0.08570227756346621,0.5457558035850525,0.2359672337770462,-0.02577672153711319,,
3860,6.481396675109863,,6.7722830176353455,0.00390625,,0.000244140625,52.9149284362793,52.9149284362793,0.08559104456352218,0.50701504945755,0.22439317405223846,-0.08081085234880447,,
3880,6.4441118240356445,,6.762309908866882,0.00390625,,0.0001220703125,52.84490203857422,52.84490203857422,0.08547777534623852,0.49515780806541443,0.2177175134420395,0.011853141710162163,,
3900,6.476367473602295,,6.76657247543335,0.0,,0.000244140625,52.867034912109375,52.867034912109375,0.08551357574928257,0.5116184949874878,0.2211238294839859,0.029366880655288696,,
3920,6.473334789276123,,6.761370897293091,0.0078125,,0.0003662109375,52.8690185546875,52.8690185546875,0.08551678433418139,0.4920085072517395,0.21552841365337372,0.028086798265576363,,
3940,6.438660621643066,,6.759725093841553,0.0,,0.0001220703125,52.88010787963867,52.88010787963867,0.08553472155783687,0.4991070628166199,0.21603360772132874,-0.018369656056165695,,
3960,6.47931432723999,,6.763131022453308,0.00390625,,0.0001220703125,52.921749114990234,52.921749114990234,0.08560207715928964,0.485686719417572,0.21687418222427368,0.023492567241191864,,
3980,6.468653678894043,,6.759614706039429,0.0,,0.000244140625,52.90732192993164,52.90732192993164,0.08557874087450636,0.481058806180954,0.20934505760669708,0.00778253935277462,,
4000,6.454318523406982,,6.757162570953369,0.0,,0.0001220703125,52.85860061645508,52.85860061645508,0.08549993309310705,0.4856325089931488,0.21048405766487122,0.016779150813817978,,
4020,6.471551895141602,,6.754835844039917,0.00390625,,0.000244140625,52.81784439086914,52.81784439086914,0.0854340090141476,0.48313799500465393,0.2136830985546112,0.02610519528388977,,
4040,6.464748382568359,,6.752812325954437,0.0,,0.0001220703125,52.81550598144531,52.81550598144531,0.08543022658618035,0.4735680818557739,0.2092568427324295,-0.05558987706899643,,
4060,6.527578353881836,,6.747598826885223,0.00390625,,0.0001220703125,52.80665588378906,52.80665588378906,0.08541591136124718,0.4597872197628021,0.20077358186244965,-0.048160720616579056,,
4080,6.5293474197387695,,6.749157130718231,0.0,,0.0,52.78813171386719,52.78813171386719,0.08538594811457673,0.44241103529930115,0.19659218192100525,-0.00121404230594635,,
4100,6.486547470092773,,6.747107207775116,0.0,,0.0003662109375,52.79050064086914,52.79050064086914,0.08538977990538858,0.4502806067466736,0.1968446671962738,0.010296400636434555,,
4120,6.442768573760986,,6.740421950817108,0.00390625,,0.0001220703125,52.768531799316406,52.768531799316406,0.08535424482763423,0.4371550977230072,0.1949150562286377,-0.008409720845520496,,
4140,6.526344299316406,,6.745541870594025,0.00390625,,0.000244140625,52.77678298950195,52.77678298950195,0.08536759130674218,0.4380435347557068,0.19839444756507874,0.01023084856569767,,
4160,6.465411186218262,,6.7419955134391785,0.0078125,,0.0001220703125,52.80856704711914,52.80856704711914,0.08541900270939008,0.4461205303668976,0.20020553469657898,0.060690004378557205,,
4180,6.484483242034912,,6.745409667491913,0.00390625,,0.0003662109375,52.884639739990234,52.884639739990234,0.08554205194025954,0.4606553912162781,0.20315973460674286,-0.03975016251206398,,
4200,6.490845680236816,,6.743815004825592,0.0,,0.0001220703125,52.86244583129883,52.86244583129883,0.08550615281152629,0.45519956946372986,0.20101197063922882,-0.023029914125800133,,
4220,6.488764762878418,,6.739781856536865,0.00390625,,0.00048828125,52.79261016845703,52.79261016845703,0.08539319211202136,0.4718882739543915,0.2014007568359375,-0.01747146062552929,,
4240,6.529973983764648,,6.741304278373718,0.0,,0.0,52.77928161621094,52.77928161621094,0.08537163288964357,0.4387465715408325,0.19993309676647186,0.04970388859510422,,
4260,6.428691864013672,,6.7429028153419495,0.00390625,,0.00048828125,52.76459884643555,52.76459884643555,0.08534788319103678,0.4637785255908966,0.20141109824180603,0.08375294506549835,,
4280,6.397250175476074,,6.795523703098297,0.0,,0.000244140625,53.28694152832031,53.28694152832031,0.08619278380951662,0.5151427388191223,0.22980782389640808,0.004218572750687599,,
4300,6.401056289672852,,6.831294476985931,0.0078125,,0.0003662109375,53.717613220214844,53.717613220214844,0.08688940461318229,0.5694665908813477,0.2562790811061859,0.009474441409111023,,
4320,6.435166358947754,,6.833292305469513,0.01171875,,0.0001220703125,53.871681213378906,53.871681213378906,0.08713861293413083,0.5724865198135376,0.25907090306282043,0.008992770686745644,,
4340,6.411985874176025,,6.826216816902161,0.00390625,,0.000244140625,53.92837142944336,53.92837142944336,0.08723031058832556,0.6226301789283752,0.2653566300868988,0.04242544621229172,,
4360,6.390990257263184,,6.83728152513504,0.01171875,,0.0,54.013023376464844,54.013023376464844,0.08736723694888239,0.5961994528770447,0.26620393991470337,0.1197514533996582,,
4380,6.386614799499512,,6.830267786979675,0.0078125,,0.000244140625,54.03936767578125,54.03936767578125,0.08740984942448085,0.5803943872451782,0.2559819221496582,-0.010585255920886993,,
4400,6.383774757385254,,6.827170670032501,0.00390625,,0.00048828125,54.013519287109375,54.013519287109375,0.08736803909510708,0.582696259021759,0.25830331444740295,-0.00908362865447998,,
4420,6.443621635437012,,6.821179032325745,0.00390625,,0.0003662109375,54.01716995239258,54.01716995239258,0.08737394412539201,0.5684524178504944,0.24672888219356537,0.01992316171526909,,
4440,6.402252197265625,,6.818078100681305,0.015625,,0.0001220703125,53.997581481933594,53.997581481933594,0.08734225934951624,0.6214222311973572,0.26660311222076416,0.04384549707174301,,
4460,6.409853935241699,,6.811223268508911,0.00390625,,0.0001220703125,54.013309478759766,54.013309478759766,0.08736769972555049,0.575467050075531,0.25354328751564026,-0.03965526074171066,,
4480,6.424520492553711,,6.8152618408203125,0.0078125,,0.0001220703125,54.06088638305664,54.06088638305664,0.08744465640027739,0.5576539039611816,0.25165361166000366,-0.008757348172366619,,
4500,6.445089340209961,,6.821609377861023,0.0,,0.00048828125,54.06737518310547,54.06737518310547,0.08745515217510985,0.6157206296920776,0.2620399296283722,-0.0487784817814827,,
4520,6.414104461669922,,6.808464825153351,0.0078125,,0.0001220703125,54.05506896972656,54.05506896972656,0.08743524660802607,0.56224125623703,0.2466840147972107,-0.004994397517293692,,
4540,6.47807502746582,,6.815880835056305,0.0078125,,0.000244140625,54.09565353393555,54.09565353393555,0.08750089302098465,0.5760681629180908,0.2530631124973297,0.005307530984282494,,
4560,6.4744343757629395,,6.803649187088013,0.0,,0.000244140625,54.0943489074707,54.0943489074707,0.08749878275937813,0.5477482080459595,0.24335899949073792,-0.02704145386815071,,
4580,6.449541091918945,,6.80699360370636,0.01171875,,0.000244140625,54.08314895629883,54.08314895629883,0.08748066659541098,0.5453421473503113,0.24501557648181915,0.06274865567684174,,
4600,6.436087608337402,,6.7989155650138855,0.0,,0.0001220703125,54.063594818115234,54.063594818115234,0.08744903735273538,0.5565286874771118,0.2450750172138214,-0.018987812101840973,,
4620,6.388463973999023,,6.803380250930786,0.01171875,,0.0,54.0714111328125,54.0714111328125,0.08746168041130782,0.5507086515426636,0.24081173539161682,0.047026146203279495,,
4640,6.477658271789551,,6.794358789920807,0.00390625,,0.0,54.05670166015625,54.05670166015625,0.087437887520212,0.5373620390892029,0.23844251036643982,-0.04377923533320427,,
4660,6.454399108886719,,6.793309509754181,0.00390625,,0.0001220703125,54.02122116088867,54.02122116088867,0.08738049704301229,0.527818500995636,0.23873186111450195,-0.02354673109948635,,
4680,6.434029579162598,,6.793497920036316,0.015625,,0.0001220703125,54.0615348815918,54.0615348815918,0.08744570536072507,0.5452874302864075,0.24236837029457092,-0.011104271747171879,,
4700,6.455370903015137,,6.79896467924118,0.0078125,,0.000244140625,54.08552169799805,54.08552169799805,0.08748450455657841,0.5422849059104919,0.23936669528484344,0.020103540271520615,,
4720,6.488412380218506,,6.790710031986237,0.00390625,,0.0001220703125,54.03480529785156,54.03480529785156,0.08740246967921357,0.523173987865448,0.23438158631324768,0.008945455774664879,,
4740,6.420029640197754,,6.787769615650177,0.00390625,,0.0003662109375,54.05561447143555,54.05561447143555,0.08743612896887323,0.5290083885192871,0.23567727208137512,0.002220654860138893,,
4760,6.476254463195801,,6.780796051025391,0.00390625,,0.0003662109375,54.0372200012207,54.0372200012207,0.08740637551429233,0.5140754580497742,0.23177117109298706,-0.015064279548823833,,
4780,6.4678754806518555,,6.7789114117622375,0.0,,0.000244140625,54.02370834350586,54.02370834350586,0.08738452011484694,0.5196287631988525,0.2277510166168213,-0.025613538920879364,,
4800,6.4779839515686035,,6.775121867656708,0.00390625,,0.0,54.008705139160156,54.008705139160156,0.0873602521063719,0.5292527079582214,0.23049195110797882,0.09147103130817413,,
4820,6.520170211791992,,6.770024597644806,0.0,,0.0003662109375,53.97397994995117,53.97397994995117,0.08730408335957594,0.4980166256427765,0.21887698769569397,0.013114296831190586,,
4840,6.464759349822998,,6.769228875637054,0.0078125,,0.000244140625,53.96024703979492,53.96024703979492,0.08728187007950725,0.5208947658538818,0.225813627243042,0.07066471129655838,,
4860,6.498293876647949,,6.775153636932373,0.0,,0.0,53.960506439208984,53.960506439208984,0.08728228966368631,0.5143952965736389,0.2253326177597046,-0.04707301780581474,,
4880,6.3182759284973145,,6.817866384983063,0.0234375,,0.000244140625,54.32197570800781,54.32197570800781,0.08786697404687245,0.5822087526321411,0.25360435247421265,0.0010502941440790892,,
