latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.2504912529912842,-0.1363527778521088,1.5631140662391052,0.008197581961665625,69.64121739333791,9.069508478376144e-05,1.0,0,14,1
1.5005867744350028,-0.1641671756040061,0.31264220620398914,-0.0001722330693888826,69.6450619888443,3.6282534929509176e-06,1.0,1,14,1
1.5506082713580305,-0.17027402847215586,0.06270677770694147,-0.0018459794083676602,69.6460850267828,1.459591674234506e-07,1.0,2,14,1
1.5606200417250427,-0.17203949966733018,0.013496117621408739,-0.002180502163525647,69.64644043476494,6.761142941755767e-09,1.0,3,14,1
1.5626347768087712,-0.17293681799692234,0.005721944317565489,-0.0022471703590387676,69.64665829210139,1.2153172521648093e-09,1.0,4,14,1
1.5630549320484342,-0.17366062538542756,0.0051860154889576725,-0.0022602578023270194,69.64684858312803,9.983205884079005e-10,1.0,5,14,1
1.5631609667362796,-0.17434984637855938,0.005165495438602305,-0.0022626192575125378,69.64703346193993,9.904358992658198e-10,1.0,6,14,1
1.5632089584173618,-0.17503226204409486,0.005164322177953719,-0.002262825680116389,69.64721736448507,9.899860266408596e-10,1.0,7,14,1
1.5632501131295762,-0.1757134247520628,0.005163366947527675,-0.002262591263993261,69.64740117707782,9.896198305427335e-10,1.0,8,14,1
1.5632946637443081,-0.1763944411308035,0.005162285157949367,-0.002262258850722887,69.64758507588225,9.892051986631178e-10,1.0,9,14,1
1.563344648661413,-0.17707552865819998,0.005161157272942513,-0.0022618970114838505,69.64776909502567,9.887729916869862e-10,1.0,10,14,1
1.563400467308023,-0.17775672697994702,0.005160007340594299,-0.0022615194634324786,69.64795324022671,9.883324333699722e-10,1.0,11,14,1
1.563462191181569,-0.17843804017322365,0.005158840900668782,-0.00226112895297489,69.64813751152053,9.878856510175598e-10,1.0,12,14,1
1.563529826045678,-0.17911946519945016,0.005157659188569705,-0.0022607260324247975,69.6483219078036,9.874331219538804e-10,1.0,13,14,1
1.5636033643669238,-0.17980099759485865,0.0051564624920793995,-0.00226031081533174,69.64850642774265,9.869749603645754e-10,1.0,14,14,1
1.5636827958021073,-0.18048263260863032,0.005155250893588679,-0.002259883327549783,69.64869106995648,9.865112017760495e-10,1.0,15,14,1
1.5637681092961802,-0.1811643654305408,0.005154024431439236,-0.002259443577448763,69.64887583305232,9.86041864880196e-10,1.0,16,14,1
1.5638592935024211,-0.18184619123651266,0.005152783134717604,-0.002258991569958348,69.64906071563313,9.855669648637753e-10,1.0,17,14,1
1.5639563368671023,-0.18252810519774515,0.005151527030722125,-0.0022585273093751416,69.64924571629899,9.850865162680313e-10,1.0,18,14,1
1.5640592276470682,-0.1832101024825624,0.0051502561465532806,-0.0022580507999260284,69.64943083364759,9.846005335972472e-10,1.0,19,14,1
1.5641679539139057,-0.18389217825680232,0.005148970509456355,-0.00225756204587841,69.64961606627405,9.841090314495617e-10,1.0,20,14,1
1.5642825035554448,-0.18457432768391657,0.005147670146888588,-0.0022570610515655542,69.64980141277114,9.836120245422427e-10,1.0,21,14,1
1.564402864276732,-0.18525654592501115,0.005146355086539782,-0.002256547821387097,69.64998687172921,9.831095277191476e-10,1.0,22,14,1
1.564529023600913,-0.18593882813887583,0.005145025356331416,-0.002256022359814145,69.65017244173626,9.826015559500036e-10,1.0,23,14,1
1.5646609688700988,-0.18662116948200913,0.005143680984419931,-0.0022554846713859207,69.6503581213779,9.820881243312256e-10,1.0,24,14,1
1.5647986872462445,-0.1873035651086478,0.005142321999195053,-0.00225493476071237,69.65054390923738,9.815692480848349e-10,1.0,25,14,1
1.5649421657120353,-0.18798601017078975,0.005140948429282084,-0.0022543726324720285,69.65072980389564,9.810449425589443e-10,1.0,26,14,1
1.5650913910717845,-0.18866849981822298,0.0051395603035391405,-0.0022537982914139698,69.65091580393127,9.805152232262565e-10,1.0,27,14,1
1.565246349952344,-0.18935102919854951,0.005138157651060838,-0.0022532117423557244,69.65110190792055,9.799801056850411e-10,1.0,28,14,1
1.5654070288040227,-0.19003359345721388,0.005136740501174826,-0.0022526129901855423,69.65128811443749,9.794396056573785e-10,1.0,29,14,1
1.5655734139015174,-0.19071618773752758,0.005135308883444697,-0.0022520020398595145,69.6514744220538,9.788937389898295e-10,1.0,30,14,1
1.5657454913448547,-0.19139880718069685,0.005133862827667999,-0.002251378896404981,69.65166082933895,9.783425216522391e-10,1.0,31,14,1
1.5659232470603424,-0.19208144692584783,0.0051324023638783375,-0.0022507435649170944,69.65184733486012,9.777859697380818e-10,1.0,32,14,1
1.566106666801531,-0.19276410211005376,0.005130927522342764,-0.002250096050561476,69.65203393718232,9.772240994630427e-10,1.0,33,14,1
1.5662957361501875,-0.19344676786836035,0.0051294383335654305,-0.0022494363585718246,69.65222063486829,9.766569271659396e-10,1.0,34,14,1
1.566490440517275,-0.1941294393338136,0.005127934828284234,-0.0022487644942527545,69.65240742647856,9.760844693069958e-10,1.0,35,14,1
1.5666907651439472,-0.19481211163748438,0.005126417037473361,-0.002248080462976345,69.65259431057153,9.755067424683392e-10,1.0,36,14,1
1.5668966951025498,-0.19549477990849684,0.005124884992341925,-0.0022473842701856016,69.6527812857034,9.749237633530603e-10,1.0,37,14,1
1.5671082152976301,-0.1961774392740527,0.005123338724335106,-0.0022466759213909757,69.65296835042817,9.74335548785141e-10,1.0,38,14,1
1.567325310466961,-0.19686008485946005,0.0051217782651332405,-0.00224595542217357,69.65315550329775,9.737421157086613e-10,1.0,39,14,1
1.567547965182568,-0.19754271178815708,0.0051202036466529285,-0.0022452227781822147,69.65334274286195,9.731434811877493e-10,1.0,40,14,1
1.5677761638517702,-0.19822531518174114,0.005118614901046286,-0.002244477995136351,69.6535300676684,9.725396624058298e-10,1.0,41,14,1
1.5680098907182278,-0.198907890159993,0.005117012060701983,-0.002243721078822314,69.65371747626267,9.71930676665533e-10,1.0,42,14,1
1.5682491298630001,-0.1995904318409057,0.005115395158244099,-0.002242952035098004,69.65390496718825,9.713165413877957e-10,1.0,43,14,1
1.56849386520561,-0.20027293534070822,0.005113764226533359,-0.0022421708698874467,69.65409253898659,9.706972741118193e-10,1.0,44,14,1
1.5687440805051187,-0.20095539577389476,0.005112119298666816,-0.002241377589186323,69.65428019019704,9.700728924944932e-10,1.0,45,14,1
1.5689997593612082,-0.20163780825324917,0.005110460407977684,-0.0022405721990563826,69.65446791935697,9.694434143098534e-10,1.0,46,14,1
1.569260885215273,-0.20232016788987295,0.00510878758803597,-0.0022397547056309214,69.6546557250017,9.68808857448787e-10,1.0,47,14,1
1.5695274413515168,-0.20300246979321068,0.0051071008726484264,-0.002238925115109814,69.65484360566461,9.681692399185706e-10,1.0,48,14,1
1.5697994108980617,-0.2036847090710776,0.00510540029585778,-0.002238083433762903,69.655031559877,9.675245798420444e-10,1.0,49,14,1
1.5700767768280601,-0.20436688082968515,0.0051036858919451256,-0.0022372296679281185,69.65521958616829,9.668748954580417e-10,1.0,50,14,1
1.5703595219608197,-0.205048980173669,0.00510195769542657,-0.002236363824012494,69.6554076830659,9.662202051196099e-10,1.0,51,14,1
1.570647628962929,-0.20573100220611354,0.005100215741057188,-0.0022354859084909857,69.65559584909533,9.65560527295008e-10,1.0,52,14,1
1.570941080349397,-0.20641294202858107,0.005098460063827641,-0.0022345959279081082,69.65578408278022,9.648958805659025e-10,1.0,53,14,1
1.5712398584847964,-0.20709479474113593,0.0050966906989672895,-0.0022336938888754985,69.65597238264218,9.642262836280508e-10,1.0,54,14,1
1.5715439455844136,-0.2077765554423734,0.005094907681941762,-0.0022327797980748656,69.65616074720103,9.635517552898705e-10,1.0,55,14,1
1.5718533237154062,-0.20845821922944457,0.00509311104845483,-0.0022318536622545643,69.65634917497472,9.628723144726296e-10,1.0,56,14,1
1.5721679747979669,-0.20913978119808382,0.00509130083444762,-0.00223091548823341,69.6565376644793,9.62187980209613e-10,1.0,57,14,1
1.5724878806064946,-0.20982123644263595,0.005089477076099397,-0.0022299652828966657,69.65672621422904,9.61498771645926e-10,1.0,58,14,1
1.5728130227707706,-0.21050258005608133,0.005087639809826386,-0.0022290030531981744,69.65691482273633,9.608047080375046e-10,1.0,59,14,1
1.5731433827771422,-0.2111838071300651,0.00508578907228373,-0.0022280288061616565,69.65710348851181,9.601058087513209e-10,1.0,60,14,1
1.5734789419697102,-0.21186491275492092,0.005083924900364423,-0.0022270425488764975,69.65729221006431,9.594020932644894e-10,1.0,61,14,1
1.573819681551525,-0.21254589201970045,0.00508204733119849,-0.0022260442885028197,69.65748098590089,9.586935811633894e-10,1.0,62,14,1
1.5741655825857865,-0.21322674001219777,0.005080156402156283,-0.00222503403226654,69.65766981452684,9.579802921443734e-10,1.0,63,14,1
1.574516625997049,-0.21390745181897836,0.005078252150844561,-0.002224011787463301,69.65785869444576,9.572622460117807e-10,1.0,64,14,1
1.5748727925724324,-0.21458802252540377,0.005076334615110399,-0.002222977561455474,69.65804762415951,9.565394626788417e-10,1.0,65,14,1
1.575234062962841,-0.21526844721565994,0.005074403833037587,-0.0022219313616747135,69.65823660216823,9.558119621657957e-10,1.0,66,14,1
1.5756004176841811,-0.21594872097278314,0.005072459842950305,-0.00222087319561891,69.65842562697037,9.55079764600719e-10,1.0,67,14,1
1.5759718371185891,-0.21662883887868734,0.005070502683410307,-0.0022198030708557356,69.65861469706277,9.543428902179353e-10,1.0,68,14,1
1.5763483015156625,-0.21730879601419023,0.005068532393219334,-0.0022187209950188967,69.65880381094055,9.536013593583425e-10,1.0,69,14,1
1.5767297909936935,-0.2179885874590414,0.0050665490114171225,-0.0022176269758109844,69.65899296709723,9.528551924681457e-10,1.0,70,14,1
1.5771162855409104,-0.2186682082919471,0.005064552577284093,-0.0022165210210022025,69.65918216402471,9.521044100992896e-10,1.0,71,14,1
1.5775077650167217,-0.2193476535905994,0.005062543130337331,-0.0022154031384293165,69.65937140021332,9.513490329074148e-10,1.0,72,14,1
1.5779042091529614,-0.2200269184317015,0.0050605207103365055,-0.0022142733359979162,69.65956067415172,9.505890816534732e-10,1.0,73,14,1
1.578305597555143,-0.22070599789099488,0.005058485357278182,-0.0022131316216810687,69.65974998432709,9.498245772011056e-10,1.0,74,14,1
1.5787119097037146,-0.22138488704328646,0.0050564371114000875,-0.0022119780035182827,69.65993932922505,9.490555405175942e-10,1.0,75,14,1
1.5791231249553184,-0.22206358096247575,0.005054376013178827,-0.0022108124896179603,69.66012870732966,9.482819926725144e-10,1.0,76,14,1
1.5795392225440514,-0.22274207472158086,0.005052302103331226,-0.0022096350881545264,69.66031811712347,9.47503954837609e-10,1.0,77,14,1
1.579960181582733,-0.22342036339276594,0.0050502154228134815,-0.002208445807370644,69.66050755708754,9.467214482859406e-10,1.0,78,14,1
1.5803859810641734,-0.22409844204736792,0.0050481160128229155,-0.0022072446555756286,69.66069702570148,9.459344943919486e-10,1.0,79,14,1
1.5808165998624437,-0.2247763057559241,0.005046003914795292,-0.0022060316411468333,69.66088652144342,9.451431146298938e-10,1.0,80,14,1
