latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
0.5087608309226332,0.12621476902258472,0.6359510386532915,-0.6351346232481414,69.62624791000104,1.5012387660141053e-05,1.0,0,2,0
0.611088859328693,0.15188456633806294,0.12791047254203824,-0.12772717788492927,69.62471043811398,6.073158495147566e-07,1.0,1,2,0
0.6321297862880776,0.15744524591620887,0.026304512402915613,-0.02624479227679752,69.62442767410545,2.5684015321274553e-08,1.0,2,2,0
0.6369127500269808,0.15898397805896772,0.005995374319165255,-0.005947417671335794,69.62437862548232,1.3342432526691288e-09,1.0,3,2,0
0.6384435738261958,0.15971819633482445,0.0019666499473061645,-0.0018870443193371648,69.62437562350677,1.4356763233998954e-10,1.0,4,2,0
0.6393234196455774,0.16029138696567888,0.0011904270868950298,-0.0010740702722318214,69.62438181711588,5.260269670428343e-11,1.0,5,2,0
0.6400725181724767,0.1608322467042214,0.0010413439842642403,-0.0009105751415829564,69.62438986767431,4.025231230747335e-11,1.0,6,2,0
0.6407949141826522,0.16136651440940797,0.0010112987989907834,-0.0008769748509787241,69.62439830955084,3.7963075755018786e-11,1.0,7,2,0
0.6415114153689851,0.16189933736155637,0.0010045470835808477,-0.000869352586414866,69.62440684984931,3.745786351636208e-11,1.0,8,2,0
0.6422261820360344,0.1624317445253656,0.0010024277801264424,-0.0008669249863696687,69.6244154300087,3.7299979746444725e-11,1.0,9,2,0
0.6429400450202982,0.16296394120252025,0.0010012329224056596,-0.0008655353798194155,69.62442403829922,3.721111228318408e-11,1.0,10,2,0
0.6436531692696563,0.1634959679622121,0.0010002221060564592,-0.0008643524338406462,69.62443267235035,3.713601564380174e-11,1.0,11,2,0
0.644365586558153,0.16402783242724572,0.0009992473359542444,-0.0008632098831322262,69.62444133166196,3.706366883487931e-11,1.0,12,2,0
0.6450773020286831,0.1645595356312585,0.000998279025648609,-0.0008620744759172455,69.62445001610779,3.6991871308461105e-11,1.0,13,2,0
0.6457883155014584,0.16509107729016645,0.0009973112617508014,-0.0008609395631271092,69.6244587256362,3.6920183846138955e-11,1.0,14,2,0
0.6464986257356701,0.16562245685645405,0.000996342863987609,-0.0008598038162338058,69.62446746021051,3.684851902817504e-11,1.0,15,2,0
0.6472082312818045,0.1661536737300317,0.0009953735984239325,-0.000858666970820908,69.62447621979689,3.677685970450671e-11,1.0,16,2,0
0.6479171306520879,0.1666847273004087,0.0009944034203381576,-0.0008575289752929959,69.62448500436213,3.670520276095811e-11,1.0,17,2,0
0.648625322354562,0.1672156169551282,0.000993432322847238,-0.0008563898206232936,69.62449381387312,3.66335478870697e-11,1.0,18,2,0
0.6493328048998824,0.16774634208145478,0.000992460306636605,-0.0008552495062970247,69.62450264829667,3.656189533219107e-11,1.0,19,2,0
0.6500395768026629,0.16827690206671192,0.000991487373912161,-0.0008541080335055969,69.62451150759959,3.649024545758076e-11,1.0,20,2,0
0.6507456365817295,0.16880729629835112,0.0009905135271875976,-0.0008529654037804862,69.62452039174866,3.641859864668211e-11,1.0,21,2,0
0.6514509827601571,0.16933752416396525,0.000989538769045413,-0.0008518216187252464,69.62452930071065,3.634695528745016e-11,1.0,22,2,0
0.6521556138652599,0.16986758505129262,0.0009885631020849425,-0.0008506766799554844,69.6245382344522,3.627531576851535e-11,1.0,23,2,0
0.6528595284285766,0.17039747834821775,0.0009875865289170425,-0.000849530589094629,69.62454719294001,3.620368047878297e-11,1.0,24,2,0
0.6535627249858521,0.17092720344277237,0.0009866090521583456,-0.0008483833477654978,69.62455617614071,3.613204980700771e-11,1.0,25,2,0
0.6542652020770194,0.17145675972313593,0.000985630674433311,-0.0008472349575943271,69.6245651840209,3.60604241419399e-11,1.0,26,2,0
0.6549669582461809,0.1719861465776368,0.0009846513983725821,-0.0008460854202073035,69.6245742165471,3.598880387220067e-11,1.0,27,2,0
0.6556679920415915,0.17251536339475254,0.000983671226614616,-0.0008449347372337877,69.62458327368584,3.591718938639566e-11,1.0,28,2,0
0.656368302015641,0.17304440956311035,0.000982690161804677,-0.0008437829103043228,69.62459235540359,3.584558107303999e-11,1.0,29,2,0
0.6570678867248346,0.17357328447148873,0.0009817082065943323,-0.0008426299410496539,69.62460146166684,3.5773979320514004e-11,1.0,30,2,0
0.6577667447297785,0.1741019875088171,0.0009807253636434407,-0.0008414758311045035,69.62461059244194,3.570238451720711e-11,1.0,31,2,0
0.6584648745951592,0.17463051806417712,0.00097974163561737,-0.0008403205821022961,69.6246197476953,3.563079705130686e-11,1.0,32,2,0
0.6591622748897291,0.17515887552680298,0.0009787570251901213,-0.000839164195680808,69.62462892739326,3.5559217311024904e-11,1.0,33,2,0
0.6598589441862881,0.17568705928608316,0.0009777715350422866,-0.0008380066734772832,69.62463813150208,3.548764568444483e-11,1.0,34,2,0
0.6605548810616673,0.17621506873155948,0.000976785167861498,-0.0008368480171320417,69.6246473599881,3.5416082559547804e-11,1.0,35,2,0
0.6612500840967112,0.1767429032529289,0.000975797926342058,-0.0008356882282850998,69.62465661281749,3.534452832418189e-11,1.0,36,2,0
0.6619445518762627,0.177270562240044,0.000974809813187017,-0.0008345273085804462,69.62466588995649,3.527298336621044e-11,1.0,37,2,0
0.6626382829891448,0.17779804508291355,0.0009738208311049415,-0.0008333652596610888,69.62467519137122,3.520144807327081e-11,1.0,38,2,0
0.6633312760281465,0.17832535117170323,0.000972830982813349,-0.0008322020831739162,69.62468451702786,3.512992283302092e-11,1.0,39,2,0
0.6640235295900039,0.17885247989673664,0.0009718402710356656,-0.0008310377807652276,69.62469386689247,3.505840803291285e-11,1.0,40,2,0
0.6647150422753866,0.1793794306484954,0.0009708486985038223,-0.0008298723540847304,69.62470324093114,3.498690406037711e-11,1.0,41,2,0
0.6654058126888799,0.17990620281762054,0.0009698562679562574,-0.0008287058047821089,69.62471263910987,3.4915411302674015e-11,1.0,42,2,0
0.6660958394389705,0.1804327957949123,0.0009688629821396041,-0.0008275381345099621,69.62472206139468,3.4843930147009834e-11,1.0,43,2,0
0.6667851211380293,0.1809592089713321,0.0009678688438072524,-0.0008263693449209132,69.62473150775149,3.4772460980430166e-11,1.0,44,2,0
0.6674736564022975,0.18148544173800182,0.000966873855720785,-0.0008251994376708418,69.62474097814628,3.4701004189917255e-11,1.0,45,2,0
0.668161443851869,0.18201149348620568,0.0009658780206484334,-0.0008240284144150987,69.6247504725449,3.4629560162276595e-11,1.0,46,2,0
0.6688484821106778,0.18253736360739004,0.0009648813413673473,-0.0008228562768131383,69.62475999091325,3.455812928429291e-11,1.0,47,2,0
0.6695347698064803,0.18306305149316468,0.0009638838206606193,-0.0008216830265231304,69.62476953321715,3.448671194251339e-11,1.0,48,2,0
0.6702203055708419,0.18358855653530345,0.0009628854613206105,-0.0008205086652071987,69.62477909942238,3.44153085234821e-11,1.0,49,2,0
0.6709050880391211,0.18411387812574434,0.0009618862661457631,-0.0008193331945270764,69.62478868949471,3.434391941350551e-11,1.0,50,2,0
0.6715891158504554,0.18463901565659116,0.0009608862379438767,-0.000818156616147658,69.62479830339988,3.4272544998884105e-11,1.0,51,2,0
0.6722723876477459,0.18516396852011355,0.0009598853795288071,-0.0008169789317335253,69.62480794110361,3.42011856656706e-11,1.0,52,2,0
0.6729549020776434,0.1856887361087476,0.0009588836937237902,-0.0008158001429530205,69.62481760257153,3.412984179990286e-11,1.0,53,2,0
0.673636657790533,0.1862133178150973,0.0009578811833583288,-0.0008146202514733199,69.62482728776929,3.40585137873776e-11,1.0,54,2,0
0.6743176534405215,0.18673771303193423,0.0009568778512712966,-0.0008134392589659872,69.62483699666251,3.398720201386692e-11,1.0,55,2,0
0.674997887685421,0.187261921152199,0.0009558737003082942,-0.000812257167101785,69.62484672921676,3.3915906864924657e-11,1.0,56,2,0
0.6756773591867361,0.1877859415690019,0.0009548687333232316,-0.0008110739775537793,69.62485648539757,3.3844628725995207e-11,1.0,57,2,0
0.6763560666096501,0.18830977367562302,0.0009538629531783439,-0.0008098896919973472,69.62486626517048,3.377336798240925e-11,1.0,58,2,0
0.6770340086230097,0.1888334168655136,0.0009528563627429084,-0.0008087043121073928,69.62487606850095,3.370212501928916e-11,1.0,59,2,0
0.6777111838993131,0.18935687053229608,0.0009518489648953125,-0.0008075178395627002,69.62488589535445,3.363090022168799e-11,1.0,60,2,0
0.6783875911146948,0.18988013406976556,0.0009508407625212711,-0.000806330276041569,69.62489574569638,3.3559693974463e-11,1.0,61,2,0
0.679063228948913,0.19040320687188983,0.0009498317585150679,-0.0008051416232251534,69.62490561949215,3.34885066623544e-11,1.0,62,2,0
0.6797380960853353,0.19092608833281038,0.0009488219557785023,-0.0008039518827947591,69.62491551670712,3.3417338669908944e-11,1.0,63,2,0
0.6804121912109268,0.19144877784684317,0.0009478113572226077,-0.0008027610564349614,69.62492543730662,3.334619038159448e-11,1.0,64,2,0
0.6810855130162345,0.19197127480847925,0.0009467999657653526,-0.000801569145829562,69.62493538125594,3.3275062181635976e-11,1.0,65,2,0
0.6817580601953771,0.19249357861238492,0.0009457877843339528,-0.0008003761526661833,69.62494534852037,3.320395445416995e-11,1.0,66,2,0
0.6824298314460294,0.19301568865340338,0.00094477481586328,-0.0007991820786318966,69.62495533906515,3.3132867583129316e-11,1.0,67,2,0
0.6831008254694112,0.19353760432655473,0.0009437610632973625,-0.0007979869254171115,69.6249653528555,3.3061801952344684e-11,1.0,68,2,0
0.6837710409702731,0.1940593250270371,0.0009427465295875392,-0.0007967906947118531,69.6249753898566,3.2990757945410434e-11,1.0,69,2,0
0.6844404766568851,0.19458085015022664,0.0009417312176943075,-0.0007955933882090875,69.62498545003362,3.291973594580555e-11,1.0,70,2,0
0.6851091312410229,0.19510217909167912,0.0009407151305861134,-0.0007943950076020659,69.62499553335167,3.28487363368098e-11,1.0,71,2,0
0.6857770034379559,0.19562331124713014,0.0009396982712407147,-0.0007931955545868578,69.62500563977585,3.2777759501588295e-11,1.0,72,2,0
0.6864440919664351,0.19614424601249572,0.0009386806426434474,-0.0007919950308597687,69.62501576927126,3.270680582307028e-11,1.0,73,2,0
0.6871103955486799,0.19666498278387318,0.0009376622477887169,-0.0007907934381190548,69.62502592180293,3.2635875684045893e-11,1.0,74,2,0
0.6877759129103669,0.19718552095754185,0.000936643089679424,-0.0007895907780643497,69.62503609733587,3.256496946712047e-11,1.0,75,2,0
0.688440642780617,0.19770585992996365,0.0009356231713272679,-0.0007883870523971702,69.62504629583509,3.249408755473252e-11,1.0,76,2,0
0.6891045838919838,0.19822599909778413,0.0009346024957527045,-0.0007871822628196929,69.62505651726552,3.2423230329145395e-11,1.0,77,2,0
0.689767734980442,0.1987459378578324,0.0009335810659846958,-0.0007859764110365314,69.62506676159214,3.235239817242443e-11,1.0,78,2,0
0.6904300947853743,0.19926567560712266,0.0009325588850606903,-0.00078476949875236,69.62507702877983,3.22815914664305e-11,1.0,79,2,0
0.6910916620495614,0.19978521174285427,0.0009315359560278441,-0.0007835615276748757,69.62508731879348,3.221081059289919e-11,1.0,80,2,0
0.6917524355191688,0.20030454566241293,0.0009305122819411253,-0.0007823524995115949,69.62509763159791,3.214005593330686e-11,1.0,81,2,0
0.6924124139437364,0.20082367676337104,0.0009294878658655327,-0.000781142415973156,69.62510796715803,3.2069327869015154e-11,1.0,82,2,0
0.693071596076167,0.20134260444348842,0.0009284627108745426,-0.0007799312787710078,69.62511832543858,3.1998626781161874e-11,1.0,83,2,0
0.6937299806727133,0.2018613281007131,0.000927436820049596,-0.0007787190896164646,69.62512870640435,3.192795305061996e-11,1.0,84,2,0
0.6943875664929695,0.20237984713318208,0.0009264101964832427,-0.0007775058502252644,69.6251391100201,3.185730705820773e-11,1.0,85,2,0
0.6950443522998571,0.20289816093922186,0.0009253828432751865,-0.0007762915623116021,69.62514953625053,3.1786689184412456e-11,1.0,86,2,0
0.6957003368596161,0.20341626891734907,0.0009243547635355748,-0.0007750762275934824,69.62515998506038,3.1716099809610106e-11,1.0,87,2,0
0.6963555189417926,0.20393417046627157,0.0009233259603830617,-0.0007738598477886574,69.6251704564143,3.1645539313930783e-11,1.0,88,2,0
0.697009897319229,0.2044518649848887,0.0009222964369457532,-0.0007726424246173161,69.62518095027694,3.157500807731401e-11,1.0,89,2,0
0.6976634707680521,0.20496935187229198,0.0009212661963608105,-0.0007714239598003587,69.62519146661293,3.150450647947705e-11,1.0,90,2,0
0.6983162380676631,0.20548663052776614,0.0009202352417752188,-0.0007702044550609423,69.62520200538688,3.1434034899966184e-11,1.0,91,2,0
0.6989681980007261,0.20600370035078952,0.0009192035763443963,-0.0007689839121222796,69.62521256656333,3.136359371805198e-11,1.0,92,2,0
0.6996193493531591,0.206520560741035,0.0009181712032345484,-0.000767762332710978,69.62522315010685,3.129318331288707e-11,1.0,93,2,0
0.7002696909141217,0.2070372110983702,0.000917138125619747,-0.0007665397185529447,69.625233755982,3.122280406329994e-11,1.0,94,2,0
0.700919221476006,0.20755365082285884,0.0009161043466850857,-0.0007653160713772462,69.62524438415322,3.1152456348006955e-11,1.0,95,2,0
0.7015679398344258,0.20806987931476115,0.0009150698696240781,-0.000764091392913002,69.62525503458504,3.108214054542781e-11,1.0,96,2,0
0.702215844788206,0.20858589597453409,0.0009140346976403144,-0.0007628656848917431,69.62526570724188,3.1011857033794326e-11,1.0,97,2,0
0.7028629351393727,0.2091017002028326,0.0009129988339465386,-0.0007616389490452112,69.62527640208819,3.094160619108184e-11,1.0,98,2,0
0.7035092096931439,0.20961729140051075,0.0009119622817667553,-0.0007604111871085126,69.62528711908838,3.087138839514559e-11,1.0,99,2,0
0.7041546672579183,0.2101326689686211,0.000910925044332602,-0.0007591824008160246,69.62529785820682,3.080120402347275e-11,1.0,100,2,0
0.704799306645266,0.21064783230841627,0.000909887124886831,-0.0007579525919049102,69.6253086194079,3.0731053453408565e-11,1.0,101,2,0
0.7054431266699185,0.21116278082134976,0.0009088485266815933,-0.0007567217621127607,69.62531940265592,3.0660937062038144e-11,1.0,102,2,0
0.7060861261497594,0.211677513909076,0.0009078092529793202,-0.000755489913179808,69.62533020791524,3.059085522623891e-11,1.0,103,2,0
0.7067283039058134,0.2121920309734516,0.0009067693070517137,-0.0007542570468459616,69.62534103515013,3.05208083226075e-11,1.0,104,2,0
0.7073696587622387,0.21270633141653553,0.0009057286921810994,-0.0007530231648543376,69.62535188432486,3.045079672754571e-11,1.0,105,2,0
0.7080101895463151,0.2132204146405907,0.0009046874116595536,-0.0007517882689476348,69.62536275540367,3.0380820817196023e-11,1.0,106,2,0
0.7086498950884375,0.21373428004808337,0.0009036454687897221,-0.0007505523608721373,69.62537364835082,3.0310880967490646e-11,1.0,107,2,0
0.7092887742221028,0.214247927041685,0.0009026028668833604,-0.0007493154423728567,69.62538456313048,3.024097755404874e-11,1.0,108,2,0
0.7099268257839039,0.21476135502427227,0.0009015596092634033,-0.0007480775151981122,69.62539549970687,3.017111095230812e-11,1.0,109,2,0
0.7105640486135191,0.2152745633989278,0.0009005156992630094,-0.0007468385810975796,69.62540645804414,3.0101281537458956e-11,1.0,110,2,0
0.711200441553702,0.21578755156894147,0.0008994711402247361,-0.0007455986418205226,69.62541743810642,3.0031489684379634e-11,1.0,111,2,0
0.711836003450275,0.21630031893780996,0.0008984259355029068,-0.0007443576991202264,69.62542843985784,2.9961735767790795e-11,1.0,112,2,0
0.7124707331521171,0.21681286490923873,0.0008973800884608369,-0.0007431157547484903,69.62543946326252,2.989202016206295e-11,1.0,113,2,0
0.7131046295111575,0.2173251888871417,0.0008963336024732728,-0.0007418728104609071,69.62545050828452,2.9822343241377845e-11,1.0,114,2,0
0.713737691382365,0.21783729027564222,0.0008952864809248767,-0.0007406288680126725,69.62546157488788,2.975270537961588e-11,1.0,115,2,0
0.7143699176237406,0.2183491684790743,0.0008942387272117507,-0.0007393839291616795,69.62547266303669,2.9683106950456306e-11,1.0,116,2,0
0.7150013070963077,0.2188608229019824,0.0008931903447396935,-0.000738137995666218,69.62548377269493,2.9613548327253564e-11,1.0,117,2,0
0.715631858664104,0.2193722529491228,0.0008921413369259163,-0.0007368910692865456,69.6254949038266,2.95440298831461e-11,1.0,118,2,0
0.7162615711941718,0.2198834580254639,0.0008910917071972628,-0.0007356431517831733,69.62550605639572,2.947455199093292e-11,1.0,119,2,0
0.7168904435565521,0.22039443753618734,0.0008900414589935559,-0.000734394244920185,69.62551723036621,2.94051150232878e-11,1.0,120,2,0
0.7175184746242727,0.22090519088668817,0.0008889905957630149,-0.0007331443504604445,69.62552842570203,2.9335719352452705e-11,1.0,121,2,0
0.7181456632733426,0.2214157174825757,0.0008879391209665646,-0.0007318934701700539,69.62553964236709,2.926636535051463e-11,1.0,122,2,0
0.7187720083827416,0.22192601672967435,0.0008868870380746354,-0.0007306416058148022,69.6255508803253,2.919705338919066e-11,1.0,123,2,0
0.7193975088344136,0.2224360880340242,0.0008858343505702904,-0.0007293887591636762,69.62556213954053,2.91277838400257e-11,1.0,124,2,0
0.7200221635132574,0.22294593080188174,0.0008847810619464275,-0.000728134931985385,69.62557341997667,2.9058557074204006e-11,1.0,125,2,0
0.720645971307119,0.22345554443972052,0.0008837271757078297,-0.0007268801260510344,69.62558472159756,2.8989373462677716e-11,1.0,126,2,0
0.7212689311067836,0.22396492835423176,0.0008826726953701367,-0.0007256243431323699,69.62559604436703,2.8920233376093958e-11,1.0,127,2,0
0.7218910418059671,0.2244740819523251,0.0008816176244605089,-0.0007243675850031467,69.62560738824888,2.8851137184832706e-11,1.0,128,2,0
0.7225123023013083,0.2249830046411294,0.0008805619665170814,-0.0007231098534374887,69.62561875320691,2.8782085258961707e-11,1.0,129,2,0
0.7231327114923616,0.22549169582799328,0.0008795057250898142,-0.0007218511502116946,69.62563013920492,2.871307796829091e-11,1.0,130,2,0
0.7237522682815881,0.22600015492048606,0.0008784489037399427,-0.0007205914771029648,69.62564154620661,2.8644115682327643e-11,1.0,131,2,0
0.7243709715743493,0.2265083813263976,0.0008773915060401436,-0.0007193308358902481,69.62565297417576,2.8575198770281734e-11,1.0,132,2,0
0.7249888202788972,0.22701637445374004,0.0008763335355746193,-0.0007180692283529156,69.62566442307609,2.850632760106576e-11,1.0,133,2,0
0.7256058133063694,0.22752413371074798,0.0008752749959398578,-0.000716806656272967,69.62567589287131,2.843750254333752e-11,1.0,134,2,0
0.7262219495707789,0.22803165850587953,0.0008742158907429877,-0.0007155431214319668,69.6256873835251,2.8368723965388015e-11,1.0,135,2,0
