latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.6007811435175803,0.2587691714069364,2.000976429396975,0.12008967549388165,69.69622907709036,0.00014862311325175432,1.0,0,17,2
1.9206833323155525,0.3117549888615934,0.39989769526716246,0.024455435085956607,69.71264612683036,5.936086365255697e-06,1.0,1,17,2
1.9844116161541492,0.3235835221540411,0.07981865484365393,0.005327275334691798,69.71611083066635,2.3648914851708842e-07,1.0,2,17,2
1.996906983105998,0.3271799743344964,0.016510324558679828,0.001500324754929863,69.71681631403122,1.011844161221031e-08,1.0,3,17,2
1.9991574994103525,0.3291293751064231,0.00612795332860257,0.0007336090593879867,69.71696325057307,1.3939054193589918e-09,1.0,4,17,2
1.9993607215255875,0.3307487195052348,0.005475505921775604,0.0005789334004267249,69.71699822412994,1.1128866035411904e-09,1.0,5,17,2
1.9991561485917213,0.3323013956341181,0.005483134908884225,0.0005466588184013349,69.71701080379023,1.1159899194144306e-09,1.0,6,17,2
1.9988716836483136,0.33384007021127887,0.005491753903406536,0.000538857531334765,69.71701891297454,1.1195011483140623e-09,1.0,7,17,2
1.9985729148272218,0.33537526567947396,0.005494908960288692,0.0005359439928494568,69.71702613730963,1.1207878426822948e-09,1.0,8,17,2
1.9982729683453655,0.3369090756280006,0.005496714881471927,0.0005340011037564922,69.71703319472965,1.121524665486083e-09,1.0,9,17,2
1.9979744782497038,0.3384419078771751,0.005498227314171162,0.0005322454543702873,69.71704022966645,1.1221419301521077e-09,1.0,10,17,2
1.9976779801546791,0.3399738330953121,0.005499670205342324,0.0005305203729736652,69.71704727185961,1.1227309713262829e-09,1.0,11,17,2
1.9973835899390153,0.3415048545222014,0.005501089544486102,0.0005287945355105032,69.71705432811017,1.1233105484949592e-09,1.0,12,17,2
1.9970913394730352,0.3430349619138871,0.005502494697331176,0.0005270616875230512,69.71706140062966,1.123884480109788e-09,1.0,13,17,2
1.99680124376111,0.3445641423317036,0.005503887550278129,0.0005253205885409945,69.71706849070945,1.124453532520659e-09,1.0,14,17,2
1.9965133143692007,0.3460923823001678,0.005505268465229846,0.0005235710009573691,69.71707559945443,1.1250178498238346e-09,1.0,15,17,2
1.996227562109885,0.34761966823863644,0.005506637493753746,0.0005218128878048643,69.71708272793002,1.1255774494288977e-09,1.0,16,17,2
1.995943997578988,0.3491459865477227,0.005507994624466595,0.0005200462523119423,69.71708987719119,1.1261323230569027e-09,1.0,17,17,2
1.9956626312625585,0.3506713236266599,0.00550933983342044,0.0005182711058108874,69.71709704828855,1.126682457316744e-09,1.0,18,17,2
1.9953834735579201,0.35219566587685763,0.0055106730943596804,0.0005164874613227837,69.71710424226937,1.1272278378953172e-09,1.0,19,17,2
1.9951065347775436,0.35371899970269355,0.005511994380810448,0.0005146953322715895,69.71711146017786,1.127768450411504e-09,1.0,20,17,2
1.9948318251494845,0.3552413115117558,0.0055133036665017746,0.0005128947322301056,69.71711870305515,1.1283042805887863e-09,1.0,21,17,2
1.9945593548171368,0.35676258771497255,0.005514600925457177,0.0005110856748653002,69.71712597193937,1.1288353142929909e-09,1.0,22,17,2
1.9942891338388515,0.3582828147267201,0.005515886132007828,0.000509268173930263,69.71713326786552,1.1293615375380937e-09,1.0,23,17,2
1.9940211721875325,0.35980197896492677,0.005517159260797803,0.000507442243260928,69.71714059186557,1.1298829364887532e-09,1.0,24,17,2
1.993755479750229,0.3613200668511762,0.00551842028678417,0.000505607896776356,69.71714794496839,1.130399497460694e-09,1.0,25,17,2
1.9934920663277302,0.36283706481080963,0.005519669185238007,0.0005037651484777955,69.71715532819967,1.1309112069215278e-09,1.0,26,17,2
1.9932309416341631,0.36435295927302846,0.005520905931743003,0.0005019140124494417,69.71716274258203,1.1314180514905367e-09,1.0,27,17,2
1.9929721152965951,0.3658677366709976,0.0055221305021971095,0.0005000545028573597,69.71717018913492,1.131920017939707e-09,1.0,28,17,2
1.9927155968546362,0.367381383441947,0.005523342872810461,0.0004981866339500242,69.71717766887468,1.132417093193253e-09,1.0,29,17,2
1.9924613957600488,0.36889388602727496,0.005524543020106382,0.00049631042005798,69.71718518281439,1.1329092643283592e-09,1.0,30,17,2
1.9922095213763582,0.37040523087265037,0.005525730920921888,0.0004944258755935102,69.71719273196399,1.1333965185758027e-09,1.0,31,17,2
1.9919599829784684,0.371915404428116,0.005526906552406404,0.000492533015052232,69.71720031733021,1.1338788433197043e-09,1.0,32,17,2
1.9917127897522793,0.3734243931481898,0.0055280698920221446,0.0004906318530095485,69.71720793991656,1.1343562260980606e-09,1.0,33,17,2
1.9914679507943087,0.3749321834919688,0.0055292209175439345,0.0004887224041240816,69.71721560072329,1.1348286546030226e-09,1.0,34,17,2
1.9912254751113188,0.37643876192322956,0.005530359607059667,0.000486804683135699,69.71722330074742,1.1352961166814087e-09,1.0,35,17,2
1.9909853716199435,0.37794411491053354,0.005531485938969303,0.00048487870486557054,69.71723104098271,1.1357586003346398e-09,1.0,36,17,2
1.990747649146322,0.37944822892732694,0.005532599891986008,0.0004829444842169592,69.71723882241962,1.1362160937195098e-09,1.0,37,17,2
1.9905123164257348,0.3809510904520448,0.005533701445134358,0.0004810020361737568,69.71724664604533,1.1366685851478122e-09,1.0,38,17,2
1.9902793821022435,0.38245268596821175,0.00553479057775164,0.00047905137580121684,69.71725451284368,1.1371160630871682e-09,1.0,39,17,2
1.9900488547283353,0.38395300196454674,0.005535867269487134,0.00047709251824640936,69.71726242379522,1.1375585161610583e-09,1.0,40,17,2
1.9898207427645682,0.38545202493506286,0.005536931500302585,0.00047512547873658766,69.71727037987718,1.1379959331493335e-09,1.0,41,17,2
1.9895950545792243,0.38694974137917143,0.0055379832504710794,0.00047315027258017553,69.71727838206336,1.1384283029880543e-09,1.0,42,17,2
1.9893717984479629,0.3884461378017836,0.005539022500577523,0.00047116691516654137,69.71728643132427,1.1388556147700057e-09,1.0,43,17,2
1.9891509825534817,0.38994120071341265,0.005540049231519109,0.000469175421966013,69.717294528627,1.1392778577451946e-09,1.0,44,17,2
1.9889326149851758,0.3914349166302764,0.005541063424504478,0.00046717580852896146,69.71730267493525,1.1396950213207602e-09,1.0,45,17,2
1.9887167037388085,0.3929272720743992,0.005542065061052974,0.00046516809048661014,69.71731087120932,1.140107095061025e-09,1.0,46,17,2
1.988503256716177,0.39441825357371424,0.00554305412299657,0.0004631522835505255,69.7173191184061,1.1405140686885357e-09,1.0,47,17,2
1.9882922817247908,0.395907847662166,0.005544030592477367,0.00046112840351246204,69.717327417479,1.1409159320833295e-09,1.0,48,17,2
1.9880837864775476,0.3973960408798114,0.005544994451949601,0.00045909646624427646,69.717335769378,1.141312675284034e-09,1.0,49,17,2
1.9878777785924164,0.3988828197729233,0.00554594568417772,0.0004570564876982848,69.71734417504965,1.1417042884873582e-09,1.0,50,17,2
1.987674265592124,0.4003681708940913,0.005546884272237494,0.00045500848390628203,69.71735263543698,1.1420907620488379e-09,1.0,51,17,2
1.9874732549038445,0.4018520808023244,0.005547810199515448,0.00045295247098021247,69.71736115147954,1.1424720864828366e-09,1.0,52,17,2
1.9872747538588955,0.4033345360631527,0.0055487234497091685,0.0004508884651111062,69.71736972411338,1.1428482524629705e-09,1.0,53,17,2
1.9870787696924344,0.40481552324872977,0.0055496240068253575,0.0004488164825707276,69.71737835427105,1.1432192508215422e-09,1.0,54,17,2
1.9868853095431627,0.4062950289379339,0.005550511855183096,0.00044673653970910086,69.71738704288153,1.1435850725511546e-09,1.0,55,17,2
1.986694380453033,0.40777303971647066,0.00555138697941069,0.00044464865295635334,69.71739579087031,1.1439457088036585e-09,1.0,56,17,2
1.9865059893669599,0.4092495421769743,0.005552249364446289,0.0004425528388220273,69.71740459915925,1.1443011508906529e-09,1.0,57,17,2
1.9863201431325335,0.4107245229191098,0.005553098995539448,0.000440449113894171,69.71741346866675,1.1446513902843805e-09,1.0,58,17,2
1.9861368484997421,0.4121979685496741,0.0055539358582474795,0.0004383374948403113,69.7174224003075,1.1449964186164561e-09,1.0,59,17,2
1.9859561121206935,0.4136698656826986,0.005554759938439803,0.0004362179984065443,69.71743139499269,1.1453362276798738e-09,1.0,60,17,2
1.9857779405493439,0.41514020093955034,0.00555557122229426,0.00043409064141791947,69.71744045362986,1.1456708094277702e-09,1.0,61,17,2
1.9856023402412315,0.41660896094903377,0.005556369696298004,0.00043195544077856917,69.71744957712295,1.146000155973969e-09,1.0,62,17,2
1.9854293175532114,0.41807613234749247,0.0055571553472484395,0.0004298124134703178,69.71745876637226,1.1463242595936123e-09,1.0,63,17,2
1.985258878743197,0.41954170177891015,0.005557928162251481,0.0004276615765540664,69.71746802227447,1.1466431127226477e-09,1.0,64,17,2
1.9850910299699078,0.4210056558950131,0.00555868812872237,0.00042550294716859043,69.71747734572256,1.1469567079583888e-09,1.0,65,17,2
1.9849257772926157,0.42246798135537067,0.0055594352343857935,0.00042333654253127627,69.71748673760585,1.1472650380597717e-09,1.0,66,17,2
1.984763126670903,0.4239286648274973,0.005560169467274635,0.00042116237993717264,69.71749619881001,1.1475680959470344e-09,1.0,67,17,2
1.9846030839644182,0.42538769298695367,0.005560890815730713,0.000418980476759458,69.71750573021701,1.1478658747022328e-09,1.0,68,17,2
1.9844456549326415,0.42684505251744836,0.0055615992684044675,0.00041679085044908225,69.71751533270509,1.1481583675693028e-09,1.0,69,17,2
1.9842908452346515,0.42830073011093844,0.005562294814254868,0.0004145935185346653,69.71752500714881,1.1484455679542182e-09,1.0,70,17,2
1.9841386604288984,0.4297547124677316,0.005562977442548562,0.00041238849862252984,69.71753475441896,1.148727469424802e-09,1.0,71,17,2
1.9839891059729793,0.43120698629658616,0.005563647142861049,0.0004101758083957266,69.71754457538263,1.1490040657114286e-09,1.0,72,17,2
1.9838421872234215,0.4326575383148136,0.005564303905075563,0.0004079554656156847,69.71755447090315,1.149275350706726e-09,1.0,73,17,2
1.983697909435468,0.43410635524837854,0.005564947719383106,0.0004057274881202784,69.71756444184008,1.1495413184657483e-09,1.0,74,17,2
