latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
0.35229542347231474,0.03951918900941789,0.4403692793403933,0.23505958391140336,69.620372974859,7.198407653555152e-06,1.0,0,2,2
0.422104385307434,0.04779156133916243,0.08726267729404039,0.04704761553762943,69.61744475160886,2.8265682436985353e-07,1.0,1,2,2
0.4354161985607518,0.049814552921014416,0.016652030296784616,0.009444962801204212,69.61689056678424,1.0292877245918121e-08,1.0,2,2,2
0.4374287278895208,0.05058765034691143,0.002606343921676085,0.0019241730277708572,69.6168031118419,2.5215399547356516e-10,1.0,3,2,2
0.4371815401438529,0.05111075034080215,0.0007601459534774784,0.00041975568273812727,69.61680872860197,2.144847329577523e-11,1.0,4,2,2
0.4364825480219928,0.05158383165301361,0.0011188761110152968,0.00011861265946372948,69.61683298068817,4.646933005941776e-11,1.0,5,2,2
0.43569333667746857,0.05204688943912869,0.0012102139780397118,5.8124336897552174e-05,69.61686098924343,5.4365919548726743e-11,1.0,6,2,2
0.43488622691135936,0.052507922135759555,0.0012293973722929906,4.5766791106449916e-05,69.61688977814376,5.610311429105076e-11,1.0,7,2,2
0.4340756870009517,0.052968528835706075,0.0012337188128016797,4.303523758279347e-05,69.61691875200187,5.649822231109068e-11,1.0,8,2,2
0.4332646148263426,0.05342902876298583,0.0012350505698248053,4.2228719702546856e-05,69.6169477916936,5.6620263920733794e-11,1.0,9,2,2
0.43245359423268026,0.05388948516784395,0.0012357823742389885,4.180704642143358e-05,69.61697687337372,5.668738220043672e-11,1.0,10,2,2
0.43164274628705834,0.05434991010575266,0.0012363928428186844,4.14621798080128e-05,69.61700599225797,5.6743402441472247e-11,1.0,11,2,2
0.43083209952630935,0.05481030539321566,0.0012369777395555884,4.1132512557405195e-05,69.61703514737542,5.679710201024726e-11,1.0,12,2,2
0.4300216640058747,0.05527067079892642,0.0012375562211755162,4.08057234871081e-05,69.61706433851785,5.6850237586125736e-11,1.0,13,2,2
0.4292114461095667,0.05573100568200426,0.001238132119167881,4.047934864254913e-05,69.61709356562965,5.690316052394759e-11,1.0,14,2,2
0.4284014515116693,0.05619130931963909,0.0012387061993566894,4.0152895512303856e-05,69.61712282868554,5.6955940917769315e-11,1.0,15,2,2
0.4275916857695409,0.056651580972624765,0.0012392786143227297,3.9826265876308675e-05,69.61715212766634,5.7008592573038695e-11,1.0,16,2,2
0.42678215444232964,0.05711181989846298,0.0012398493939718052,3.94994403710348e-05,69.61718146255402,5.706111803015014e-11,1.0,17,2,2
0.42597286311491184,0.05757202535398889,0.0012404185436773571,3.917241540706202e-05,69.61721083333059,5.711351757604502e-11,1.0,18,2,2
0.425163817402879,0.05803219659589337,0.0012409860639036431,3.8845190547173876e-05,69.61724023997813,5.716579104688382e-11,1.0,19,2,2
0.42435502295373423,0.05849233288083175,0.0012415519541385696,3.8517765988075876e-05,69.61726968247855,5.721793818950682e-11,1.0,20,2,2
0.42354648544733436,0.05895243346544374,0.001242116213673865,3.8190142050970174e-05,69.61729916081376,5.7269958733165954e-11,1.0,21,2,2
0.4227382105961807,0.05941249760636105,0.0012426788417671116,3.7862319085031886e-05,69.61732867496546,5.732185240444128e-11,1.0,22,2,2
0.42193020414568116,0.05987252456020639,0.001243239837669202,3.75342974413311e-05,69.61735822491536,5.737361892976015e-11,1.0,23,2,2
0.42112247187441015,0.06033251358359834,0.0012437992006339308,3.720607747689103e-05,69.61738781064504,5.742525803628817e-11,1.0,24,2,2
0.42031501959436807,0.06079246393314952,0.0012443569299150576,3.6877659545949044e-05,69.61741743213598,5.7476769451656525e-11,1.0,25,2,2
0.4195078531512412,0.06125237486547008,0.0012449130247724855,3.654904400536812e-05,69.61744708936953,5.752815290453504e-11,1.0,26,2,2
0.418700978424666,0.06171224563716671,0.0012454674844654063,3.62202312106008e-05,69.61747678232705,5.757940812400057e-11,1.0,27,2,2
0.41789440132849315,0.06217207550484574,0.0012460203082590381,3.5891221519324394e-05,69.61750651098968,5.763053484016095e-11,1.0,28,2,2
0.41708812781105453,0.06263186372511376,0.0012465714954199277,3.556201528904612e-05,69.61753627533857,5.768153278372206e-11,1.0,29,2,2
0.41628216385543293,0.06309160955457746,0.0012471210452164822,3.523261287674041e-05,69.61756607535473,5.7732401686037325e-11,1.0,30,2,2
0.4154765154797314,0.06355131224984714,0.0012476689569224909,3.490301464174786e-05,69.61759591101904,5.7783141279437996e-11,1.0,31,2,2
0.4146711887373475,0.0640109710675354,0.0012482152298115244,3.4573220941946795e-05,69.61762578231237,5.7833751296712635e-11,1.0,32,2,2
0.4138661897172464,0.06447058526426078,0.0012487598631633567,3.424323213739025e-05,69.61765568921544,5.788423147170606e-11,1.0,33,2,2
0.4130615245442392,0.06493015409664649,0.001249302856256988,3.391304858695846e-05,69.61768563170887,5.793458153867367e-11,1.0,34,2,2
0.41225719937925986,0.06538967682132402,0.0012498442083780908,3.358267065155143e-05,69.6177156097732,5.798480123297135e-11,1.0,35,2,2
0.4114532204196477,0.0658491526949319,0.0012503839188110766,3.325209869118088e-05,69.6177456233889,5.8034890290324405e-11,1.0,36,2,2
0.41064959389942796,0.06630858097411918,0.0012509219868476159,3.2921333067400366e-05,69.61777567253631,5.8084848447616505e-11,1.0,37,2,2
0.4098463260895982,0.06676796091554432,0.0012514584117777245,3.25903741412155e-05,69.61780575719567,5.8134675442064843e-11,1.0,38,2,2
0.4090434232984135,0.06722729177587891,0.001251993192898394,3.225922227544575e-05,69.61783587734716,5.818437101202355e-11,1.0,39,2,2
0.4082408918716761,0.067686572811806,0.0012525263295056859,3.1927877831507525e-05,69.61786603297085,5.823393489625058e-11,1.0,40,2,2
0.407438738193025,0.06814580328002412,0.0012530578209020596,3.159634117338712e-05,69.61789622404672,5.828336683458849e-11,1.0,41,2,2
0.4066369686842291,0.06860498243724578,0.001253587666389501,3.126461266334088e-05,69.61792645055463,5.833266656733071e-11,1.0,42,2,2
0.4058355898054813,0.06906410954020126,0.0012541158652760863,3.0932692666291194e-05,69.61795671247435,5.838183383582703e-11,1.0,43,2,2
0.40503460805569547,0.06952318384563708,0.00125464241686925,3.060058154538475e-05,69.61798700978561,5.843086838186785e-11,1.0,44,2,2
0.40423402997280455,0.06998220461032016,0.0012551673204828529,3.0268279666804975e-05,69.61801734246797,5.847976994833375e-11,1.0,45,2,2
0.40343386213406146,0.07044117109103547,0.001255690575429973,2.9935787393998016e-05,69.61804771050093,5.852853827853202e-11,1.0,46,2,2
0.40263411115634085,0.07090008254459115,0.0012562121810303218,2.960310509429753e-05,69.61807811386389,5.857717311688769e-11,1.0,47,2,2
0.40183478369644465,0.0713589382278158,0.001256732136602539,2.9270233132311927e-05,69.61810855253617,5.862567420822532e-11,1.0,48,2,2
0.4010358864514074,0.07181773739756324,0.0012572504414719498,2.8937171876094667e-05,69.61813902649696,5.867404129849334e-11,1.0,49,2,2
0.40023742615880586,0.07227647931071045,0.0012577670949628509,2.860392169129109e-05,69.61816953572541,5.87222741340492e-11,1.0,50,2,2
0.3994394095970681,0.07273516322416146,0.0012582820964062117,2.8270482946342475e-05,69.6182000802005,5.877037246237584e-11,1.0,51,2,2
0.3986418435857874,0.07319378839484628,0.0012587954451322757,2.7936856008513528e-05,69.61823065990117,5.881833603139404e-11,1.0,52,2,2
0.3978447349860354,0.07365235407972423,0.001259307140477376,2.7603041246855283e-05,69.61826127480626,5.886616459010043e-11,1.0,53,2,2
0.39704809070067937,0.07411085953578274,0.0012598171817775434,2.7269039029306384e-05,69.61829192489448,5.891385788797013e-11,1.0,54,2,2
0.3962519176746999,0.07456930402004086,0.001260325568374212,2.693484972601226e-05,69.61832261014446,5.896141567549323e-11,1.0,55,2,2
0.3954562228955113,0.0750276867895493,0.001260832299611113,2.6600473706494382e-05,69.61835333053476,5.900883770388457e-11,1.0,56,2,2
0.3946610133932845,0.07548600710139067,0.0012613373748326059,2.626591134044173e-05,69.61838408604382,5.905612372492988e-11,1.0,57,2,2
0.39386629624127056,0.07594426421268298,0.0012618407933893577,2.5931162999323436e-05,69.61841487665,5.910327349151746e-11,1.0,58,2,2
0.393072078556127,0.07640245738057813,0.001262342554631599,2.5596229053139103e-05,69.61844570233153,5.915028675700971e-11,1.0,59,2,2
0.3922783674982457,0.0768605858622659,0.0012628426579156706,2.5261109874707586e-05,69.61847656306657,5.919716327585421e-11,1.0,60,2,2
0.3914851702720837,0.07731864891497221,0.0012633411025970399,2.4925805834789382e-05,69.61850745883316,5.92439028029364e-11,1.0,61,2,2
0.39069249412649376,0.07777664579596309,0.001263837888037743,2.4590317306912414e-05,69.61853838960931,5.929050509427276e-11,1.0,62,2,2
0.3899003463550599,0.07823457576254315,0.0012643330135990835,2.4254644662870424e-05,69.61856935537286,5.933696990633032e-11,1.0,63,2,2
0.3891087342964311,0.0786924380720597,0.0012648264786490225,2.3918788277173947e-05,69.61860035610157,5.938329699672165e-11,1.0,64,2,2
0.3883176653346611,0.07915023198190073,0.0012653182825540618,2.3582748522578845e-05,69.61863139177312,5.942948612344357e-11,1.0,65,2,2
0.3875271468995462,0.0796079567494994,0.0012658084246876156,2.3246525774530454e-05,69.61866246236511,5.947553704566192e-11,1.0,66,2,2
0.386737186466967,0.08006561163233156,0.0012662969044228657,2.2910120405840147e-05,69.61869356785498,5.952144952304833e-11,1.0,67,2,2
0.3859477915592317,0.08052319588792071,0.0012667837211381467,2.2573532793478948e-05,69.61872470822013,5.956722331628087e-11,1.0,68,2,2
0.38515896974542163,0.08098070877383598,0.0012672688742122217,2.2236763311743587e-05,69.61875588343787,5.961285818660408e-11,1.0,69,2,2
0.3843707286417372,0.08143814954769599,0.0012677523630292256,2.1899812337962767e-05,69.61878709348535,5.965835389629505e-11,1.0,70,2,2
0.38358307591184687,0.08189551746716703,0.0012682341869734914,2.156268024690398e-05,69.6188183383397,5.97037102081776e-11,1.0,71,2,2
0.38279601926723755,0.0823528117899679,0.001268714345435125,2.1225367417449697e-05,69.61884961797787,5.974892688614979e-11,1.0,72,2,2
0.38200956646756656,0.08281003177386716,0.0012691928378039449,2.0887874225077453e-05,69.6188809323768,5.979400369461124e-11,1.0,73,2,2
0.38122372532101556,0.08326717667668793,0.0012696696634757593,2.055020104911034e-05,69.61891228151327,5.98389403990584e-11,1.0,74,2,2
0.3804385036846467,0.08372424575630596,0.001270144821845761,2.0212348266713458e-05,69.618943665364,5.988373676546331e-11,1.0,75,2,2
0.3796539094647585,0.08418123827065342,0.0012706183123157393,1.987431625727679e-05,69.61897508390558,5.9928392560954e-11,1.0,76,2,2
