latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.4574620867413863,-0.1584586682747503,1.8218276084267326,-0.6220322061101967,69.71565014557125,0.00012320177560600816,1.0,0,13,2
1.7490788115224245,-0.1912975539751548,0.3645330064406138,-0.1234477726842142,69.73537315897214,4.932602553252878e-06,1.0,1,13,2
1.8075267745946932,-0.19901212187278786,0.07315530982821582,-0.023729227171872806,69.7396512482586,1.9865253734455298e-07,1.0,2,13,2
1.8193412753795106,-0.20170145937536843,0.015293734091971265,-0.003783863115038816,69.74070035063521,8.682193855824914e-09,1.0,3,13,2
1.821829286902327,-0.20338537841998122,0.005100620841577539,0.00020686077217717402,69.74109783961099,9.65713918690985e-10,1.0,4,13,2
1.8224521623463321,-0.20486783585174556,0.004134186459910333,0.0010066527412349703,69.74136456549915,6.344282733966554e-10,1.0,5,13,2
1.8227021580686396,-0.2063096174995793,0.0040762745502542766,0.0011682544367243796,69.74160491473691,6.167785526744883e-10,1.0,6,13,2
1.8228777204063198,-0.2077428749913778,0.004070933457831063,0.0012022141818801395,69.74183977294132,6.151632968852405e-10,1.0,7,13,2
1.823038536329353,-0.20917403311707838,0.004069914122766855,0.0012106416356838354,69.7420733169209,6.14855269736344e-10,1.0,8,13,2
1.823196541603332,-0.21060437130130027,0.004069485197573143,0.0012139587242836498,69.74230638131563,6.147256782949849e-10,1.0,9,13,2
1.8233541219052172,-0.2120341398979013,0.00406915663341651,0.001216249827279398,69.74253913230424,6.146264182359907e-10,1.0,10,13,2
1.823511752918732,-0.21346338344891577,0.004068843985572418,0.0012183318149792787,69.74277160237041,6.145319739765732e-10,1.0,11,13,2
1.8236695283230555,-0.21489210533637132,0.004068531572591217,0.0012203680558510797,69.74300379725877,6.144376079128278e-10,1.0,12,13,2
1.8238274653835485,-0.21632030071267844,0.004068216443905338,0.0012223912180124219,69.7432357173665,6.14342428896133e-10,1.0,13,13,2
1.823985566068335,-0.21774796308673683,0.0040678980488313135,0.0012244078295286544,69.74346736202189,6.142462708123834e-10,1.0,14,13,2
1.8241438292713055,-0.21917508564118465,0.004067576289784143,0.0012264191904730495,69.74369873033983,6.141491044251737e-10,1.0,15,13,2
