latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.5945459002287907,0.9415696385128922,1.9931823752859883,-0.8367744918358104,69.68931629648375,0.00014746755683558586,1.0,0,16,2
1.9133240753946827,1.129870344532022,0.3984895925515801,-0.16703600899809093,69.70438922835199,5.894356175646762e-06,1.0,1,16,2
1.9769494457340804,1.1675131976306194,0.07966527449193855,-0.03308635141426324,69.70765496666758,2.355811417919789e-07,1.0,2,16,2
1.9895449733625414,1.1750204118824137,0.01649225472630094,-0.006294462008458294,69.70839168021743,1.0096305343622698e-08,1.0,3,16,2
1.9919351362960342,1.1764964282829982,0.0058202949244132605,-0.000934129369062424,69.70861593534481,1.257454825803665e-09,1.0,4,16,2
1.9922847789049842,1.1767621332341227,0.005036719071603201,0.0001398887827091405,69.70873746366857,9.416681145601853e-10,1.0,5,16,2
1.9922268566228407,1.1767817022405684,0.005024534940734678,0.00035664089909862235,69.7088384648271,9.371177197722227e-10,1.0,6,16,2
1.9920879601165375,1.1767479686495412,0.005029182814992233,0.0004019366670604544,69.70893538831695,9.38852256370202e-10,1.0,7,16,2
1.9919334107744144,1.1766994973985696,0.005031074673468402,0.0004129380205150585,69.70903152444578,9.395587368231326e-10,1.0,8,16,2
1.9917762770598688,1.176643999765099,0.005032142964699321,0.00041707734279670407,69.7091275314381,9.39957788313765e-10,1.0,9,16,2
1.9916191770608735,1.1765830163164317,0.005033027025828407,0.0004198411071462538,69.70922354111586,9.40288086218234e-10,1.0,10,16,2
1.9914626388213335,1.1765168534997286,0.0050338686618960704,0.0004223266048062734,69.70931958002473,9.406025874246259e-10,1.0,11,16,2
1.9913067723647293,1.1764455709600297,0.005034697549119274,0.0004247532906432817,69.70941565365489,9.409123760619034e-10,1.0,12,16,2
1.9911516040888637,1.1763691790038742,0.005035519817699569,0.0004271650522692648,69.70951176328401,9.412197414419146e-10,1.0,13,16,2
1.990997143642448,1.176287678092041,0.005036336720865425,0.00042957066386878286,69.70960790934578,9.41525150925667e-10,1.0,14,16,2
1.9908433972998039,1.1762010667381149,0.005037148505243049,0.0004319718769619104,69.70970409210335,9.41828695763634e-10,1.0,15,16,2
1.9906903706355747,1.1761093430882146,0.005037955210076909,0.00043436903855858925,69.70980031178425,9.421303897082834e-10,1.0,16,16,2
1.990538069059535,1.1760125052369577,0.005038756832014301,0.000436762214788402,69.70989656860715,9.424302305928302e-10,1.0,17,16,2
1.9903864979234314,1.1759105512906673,0.0050395533590463955,0.0004391514156270211,69.70999286278735,9.42728213016919e-10,1.0,18,16,2
1.9902356625422404,1.1758034793800318,0.0050403447774923504,0.0004415366398418108,69.71008919453782,9.430243309574727e-10,1.0,19,16,2
1.990085568198308,1.1756912876626515,0.005041131073436972,0.0004439178839804493,69.71018556406936,9.433185783063054e-10,1.0,20,16,2
1.9899362201420692,1.1755739743235651,0.005041912233023171,0.0004462951441671513,69.71028197159077,9.43610948979535e-10,1.0,21,16,2
1.9897876235920797,1.1754515375753702,0.005042688242515962,0.00044866841646685573,69.71037841730866,9.43901436941673e-10,1.0,22,16,2
1.989639783734918,1.1753239756582636,0.005043459088312743,0.00045103769695086936,69.71047490142763,9.441900362095166e-10,1.0,23,16,2
1.989492705725054,1.175191286840064,0.0050442247569459486,0.00045340298171705893,69.71057142415016,9.444767408532442e-10,1.0,24,16,2
1.989346394684719,1.1750534694162345,0.005044985235083477,0.00045576426688830193,69.71066798567661,9.447615449966707e-10,1.0,25,16,2
1.9892008557037715,1.174910521709899,0.00504574050952993,0.0004581215486163466,69.71076458620527,9.450444428177961e-10,1.0,26,16,2
1.9890560938395658,1.1747624420718643,0.005046490567225162,0.00046047482307871575,69.7108612259323,9.453254285483489e-10,1.0,27,16,2
1.9889121141168205,1.1746092288806365,0.005047235395245577,0.00046282408648224094,69.71095790505173,9.4560449647438e-10,1.0,28,16,2
1.9887689215274886,1.1744508805424407,0.005047974980802998,0.00046516933506046253,69.71105462375549,9.458816409358975e-10,1.0,29,16,2
1.9886265210306289,1.1742873954912412,0.0050487093112446925,0.0004675105650741427,69.71115138223335,9.461568563269767e-10,1.0,30,16,2
1.9884849175522756,1.1741187721887565,0.005049438374054818,0.0004698477728120958,69.711248180673,9.46430137096412e-10,1.0,31,16,2
1.988344115985314,1.173945009124481,0.005050162156852309,0.00047218095459027043,69.71134501925992,9.467014777469625e-10,1.0,32,16,2
1.9882041211893515,1.1737661048157007,0.005050880647392427,0.0004745101067524501,69.71144189817751,9.469708728360558e-10,1.0,33,16,2
