latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.6472471321611593,-0.1724840181225793,2.059058915201449,-0.11684411718810297,69.68760172314241,0.00015737652621642762,1.0,0,18,2
1.976763473805968,-0.20773436619415847,0.41191768864572775,-0.023194319036956516,69.70253113832767,6.298299265747529e-06,1.0,1,18,2
2.042735806223932,-0.2155365882550196,0.08264095866272415,-0.004464497355124578,69.70568526103797,2.535088362544205e-07,1.0,2,18,2
2.056001446975183,-0.21784778674952784,0.017544491393676278,-0.0007186757482088254,69.70630537965567,1.1425730447764707e-08,1.0,3,18,2
2.0587276989918912,-0.21905937581315726,0.006751727806299049,3.0341062593080783e-05,69.70641163026535,1.692124289916548e-09,1.0,4,18,2
2.0593479458073403,-0.22004963192995763,0.005904682704450837,0.00017999213301246868,69.70641492027379,1.2941825478931312e-09,1.0,5,18,2
2.0595488369560893,-0.2209942040641094,0.005864641423390443,0.0002097652742094426,69.70639770824194,1.2766896445785854e-09,1.0,6,18,2
2.059667692317951,-0.22192821568629278,0.005862030365431719,0.00021555804847742463,69.7063764979436,1.2755530811152013e-09,1.0,7,18,2
2.0597719706471356,-0.22285868517902188,0.0058613157832648555,0.00021654996838006411,69.70635459143588,1.2752421199387435e-09,1.0,8,18,2
2.059875159658188,-0.22378700991777048,0.005860722755050242,0.0002165769365828446,69.70633264997322,1.2749840835769755e-09,1.0,9,18,2
2.0599799530926663,-0.2247134630872581,0.005860129964585937,0.00021640613381453995,69.7063108066238,1.2747261767571635e-09,1.0,10,18,2
2.060086885897619,-0.22563809304476545,0.005859526377512231,0.00021619099646452505,69.70628908881388,1.2744635994343545e-09,1.0,11,18,2
2.0601960612055605,-0.22656090319285732,0.005858911110769231,0.000215962212098321,69.70626750283778,1.274195968964183e-09,1.0,12,18,2
2.060307495717739,-0.22748188795398572,0.005858284218554575,0.00021572591856274561,69.70624605076024,1.2739233105183959e-09,1.0,13,18,2
2.0604211887781014,-0.22840103996547226,0.005857645775603604,0.0002154833438066762,69.70622473379684,1.273645658220001e-09,1.0,14,18,2
2.060537136187687,-0.22931835151855962,0.005856995829629169,0.00021523473384497748,69.70620355298993,1.2733630344578092e-09,1.0,15,18,2
2.0606553329676327,-0.2302338148462847,0.005856334416991728,0.0002149801383506921,69.70618250934403,1.2730754567053404e-09,1.0,16,18,2
2.06077577391201,-0.2311474221811095,0.0058556615707909205,0.00021471956777549268,69.70616160385275,1.2727829410407414e-09,1.0,17,18,2
2.060898453698668,-0.23205916576650854,0.005854977323473919,0.0002144530247709074,69.70614083750425,1.2724855032811358e-09,1.0,18,18,2
2.0610233669116687,-0.2329690378593427,0.005854281707552051,0.00021418051047558047,69.7061202112823,1.2721831592939325e-09,1.0,19,18,2
2.0611505080460684,-0.23387703073039467,0.005853574755785334,0.00021390202576943972,69.70609972616649,1.2718759250767354e-09,1.0,20,18,2
2.0612798715091474,-0.2347831366645331,0.005852856501222593,0.000213617571529137,69.70607938313226,1.271563816774447e-09,1.0,21,18,2
2.06141145162095,-0.23568734796080526,0.005852126977216623,0.00021332714867293727,69.70605918315097,1.2712468506854715e-09,1.0,22,18,2
2.061545242614681,-0.23658965693251294,0.005851386217420719,0.0002130307581767633,69.70603912718978,1.270925043259878e-09,1.0,23,18,2
2.061681238637079,-0.2374900559072871,0.005850634255790864,0.00021272840107079352,69.70601921621176,1.2705984110999776e-09,1.0,24,18,2
2.061819433748788,-0.2383885372271587,0.005849871126583526,0.0002124200784434779,69.70599945117578,1.2702669709590052e-09,1.0,25,18,2
2.061959821924729,-0.23928509324863495,0.005849096864357262,0.00021210579144000268,69.70597983303665,1.269930739741421e-09,1.0,26,18,2
2.062102397054479,-0.24017971634276836,0.005848311503968874,0.00021178554126372853,69.70596036274495,1.2695897345009116e-09,1.0,27,18,2
2.062247152942651,-0.24107239889523127,0.005847515080574235,0.0002114593291740747,69.70594104124712,1.2692439724403536e-09,1.0,28,18,2
2.062394083309277,-0.24196313330638847,0.005846707629627604,0.00021112715648783351,69.7059218694855,1.2688934709111257e-09,1.0,29,18,2
2.0625431817901956,-0.2428519119913673,0.005845889186878994,0.00021078902458049296,69.70590284839818,1.2685382474116076e-09,1.0,30,18,2
2.0626944419374436,-0.24373872738013275,0.005845059788375872,0.00021044493488255758,69.7058839789192,1.2681783195875514e-09,1.0,31,18,2
2.0628478572196487,-0.24462357191755663,0.005844219470459404,0.00021009488888404035,69.70586526197833,1.2678137052300235e-09,1.0,32,18,2
2.0630034210224273,-0.24550643806349193,0.00584336826976621,0.00020973888813062547,69.70584669850123,1.267444422275816e-09,1.0,33,18,2
2.0631611266487875,-0.24638731829284247,0.005842506223225008,0.0002093769342266129,69.70582828940937,1.2670704888056035e-09,1.0,34,18,2
2.0633209673195303,-0.24726620509563657,0.005841633368057655,0.00020900902883185242,69.70581003562003,1.2666919230439754e-09,1.0,35,18,2
2.0634829361736577,-0.24814309097709664,0.005840749741777166,0.00020863517366564947,69.70579193804633,1.2663087433582074e-09,1.0,36,18,2
2.0636470262687854,-0.24901796845771235,0.005839855382187464,0.00020825537050331598,69.7057739975972,1.2659209682577542e-09,1.0,37,18,2
2.0638132305815535,-0.2498908300733106,0.0058389503273811915,0.0002078696211779415,69.70575621517743,1.2655286163929037e-09,1.0,38,18,2
2.0639815420080474,-0.25076166837512787,0.005838034615740199,0.00020747792757951381,69.70573859168752,1.2651317065545968e-09,1.0,39,18,2
2.064151953364213,-0.2516304759298801,0.005837108285933768,0.00020708029165648174,69.70572112802388,1.2647302576732222e-09,1.0,40,18,2
2.0643244573862845,-0.2524972453198346,0.005836171376918265,0.0002066767154133129,69.7057038250787,1.2643242888181201e-09,1.0,41,18,2
2.0644990467312088,-0.25336196914288045,0.005835223927935222,0.00020626720091321705,69.70568668373998,1.2639138191962781e-09,1.0,42,18,2
2.0646757139770733,-0.2542246400125991,0.005834265978510912,0.000205851750275032,69.7056697048915,1.263498868151818e-09,1.0,43,18,2
2.0648544516235425,-0.25508525055833486,0.005833297568456118,0.00020543036567731825,69.70565288941287,1.2630794551654064e-09,1.0,44,18,2
2.065035252092288,-0.255943793425266,0.005832318737864173,0.00020500304935377312,69.7056362381795,1.2626555998530639e-09,1.0,45,18,2
2.065218107727431,-0.2568002612744743,0.005831329527109704,0.0002045698035974672,69.70561975206253,1.2622273219651637e-09,1.0,46,18,2
2.0654030107959827,-0.25765464678301586,0.005830329976849062,0.0002041306307570183,69.70560343192905,1.2617946413862189e-09,1.0,47,18,2
2.065589953488285,-0.25850694264399043,0.005829320128017504,0.00020368553324034982,69.70558727864179,1.2613575781332602e-09,1.0,48,18,2
