latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
0.6612503848834312,0.39208539735448117,0.8265629811042892,0.09617566418245199,69.64998259990925,2.536029553570943e-05,1.0,0,3,1
0.7933086095478963,0.4701394823076503,0.16507677012235183,0.020223858706099766,69.65345522980351,1.0115196746112888e-06,1.0,1,3,1
0.8195290452242648,0.48538680640832543,0.0328073030822685,0.00503328901641521,69.65414233092802,3.995245491951851e-08,1.0,2,3,1
0.8245825614209416,0.4880722803023899,0.006501163935735508,0.0019949651250246586,69.65424346960361,1.5688616376877365e-09,1.0,3,3,1
0.825403305429656,0.4882448864557746,0.0018701288344792199,0.001387089034639945,69.65422627084412,1.2982115284152283e-10,1.0,4,3,1
0.8253780950018378,0.4879144216990552,0.001571189933065407,0.0012653011461889645,69.65418535868261,9.163466242635754e-11,1.0,5,3,1
0.825184290905671,0.4874828457363716,0.001591531306098439,0.0012407295402441182,69.65413970004298,9.4022713373846e-11,1.0,6,3,1
0.8249573655902744,0.48703055084721164,0.0015991660065912351,0.0012355998333093432,69.65409308966271,9.492694568065966e-11,1.0,7,3,1
0.8247244147108508,0.48657361582676695,0.0016010219229802625,0.0012343571490770363,69.6540462865153,9.514740897785499e-11,1.0,8,3,1
0.8244908587852136,0.48611525677400486,0.001601590031601181,0.0012338905126781249,69.65399944242931,9.521494540921622e-11,1.0,9,3,1
0.8242577833545583,0.48565611724928176,0.001601893481191899,0.001233577729534687,69.65395258781686,9.525102914198607e-11,1.0,10,3,1
0.8240254069733793,0.48519632630586623,0.001602142635285138,0.0012332943611269398,69.6539057288097,9.528066161092853e-11,1.0,11,3,1
0.8237937747973673,0.4847359100962424,0.0016023799488559987,0.0012330155201513951,69.6538588666841,9.53088901446088e-11,1.0,12,3,1
0.823562897298628,0.4842748741933715,0.0016026139583690566,0.0012327362295470015,69.65381200174534,9.533672975350158e-11,1.0,13,3,1
0.823332778008169,0.4838132200549436,0.001602846378519321,0.001232455494304609,69.65376513410439,9.536438430335903e-11,1.0,14,3,1
0.8231034190642522,0.4833509483162271,0.0016030775532096411,0.0012321731158269236,69.6537182638334,9.539189464011089e-11,1.0,15,3,1
0.8228748223220149,0.482888059448639,0.0016033075509484125,0.0012318890548012598,69.65367139099666,9.54192688540534e-11,1.0,16,3,1
0.8226469895753626,0.48242455389145916,0.0016035363849228777,0.0012316033037730973,69.65362451565692,9.544650845477054e-11,1.0,17,3,1
0.8224199226013217,0.4819604320781716,0.0016037640572124435,0.001231315861662337,69.65357763787648,9.547361363053121e-11,1.0,18,3,1
0.8221936231688868,0.48149569444173335,0.0016039905676688184,0.0012310267286650127,69.65353075771758,9.550058430477121e-11,1.0,19,3,1
0.8219680930407635,0.4810303414156285,0.00160421591570233,0.0012307359052347218,69.65348387524237,9.55274203486511e-11,1.0,20,3,1
0.8217433339736945,0.48056437343407765,0.0016044401006372296,0.0012304433918778495,69.65343699051293,9.555412162334067e-11,1.0,21,3,1
0.8215193477184992,0.4800977909320799,0.0016046631217869049,0.0012301491891140168,69.6533901035913,9.55806879889719e-11,1.0,22,3,1
0.8212961360200585,0.4796305943454215,0.0016048849784662859,0.001229853297466927,69.65334321453946,9.560711930611424e-11,1.0,23,3,1
0.8210737006172857,0.47916278411067703,0.0016051056699957907,0.0012295557174631234,69.65329632341933,9.563341543625196e-11,1.0,24,3,1
0.8208520432430986,0.47869436066520904,0.0016053251957010477,0.0012292564496317626,69.65324943029276,9.565957624174317e-11,1.0,25,3,1
0.8206311656243876,0.47822532444716837,0.0016055435549138784,0.001228955494504066,69.6532025352216,9.568560158594984e-11,1.0,26,3,1
0.8204110694819868,0.4777556758954935,0.0016057607469716652,0.001228652852613924,69.65315563826753,9.571149133314753e-11,1.0,27,3,1
0.8201917565306428,0.47728541544991016,0.0016059767712177622,0.0012283485244975042,69.65310873949232,9.573724534858976e-11,1.0,28,3,1
0.8199732284789851,0.4768145435509315,0.0016061916270010907,0.001228042510693322,69.65306183895756,9.576286349845638e-11,1.0,29,3,1
0.8197554870294959,0.47634306063985704,0.0016064053136766948,0.001227734811742464,69.65301493672482,9.578834564991523e-11,1.0,30,3,1
0.8195385338784794,0.4758709671587734,0.0016066178306050581,0.0012274254281878757,69.65296803285565,9.581369167105107e-11,1.0,31,3,1
0.8193223707160332,0.4753982635505528,0.0016068291771529145,0.0012271143605756376,69.6529211274115,9.583890143095473e-11,1.0,32,3,1
0.8191069992260167,0.47492495025885384,0.0016070393526922025,0.0012268016094535402,69.65287422045378,9.586397479960554e-11,1.0,33,3,1
0.8188924210860218,0.4744510277281199,0.00160724835660163,0.0012264871753724241,69.65282731204381,9.588891164805664e-11,1.0,34,3,1
0.8186786379673435,0.4739764964035803,0.0016074561882644758,0.0012261710588847897,69.65278040224293,9.591371184817213e-11,1.0,35,3,1
0.8184656515349491,0.4735013567312487,0.001607662847070561,0.0012258532605457166,69.65273349111233,9.593837527286693e-11,1.0,36,3,1
0.8182534634474494,0.473025609157924,0.0016078683324153016,0.0012255337809129268,69.65268657871319,9.596290179598979e-11,1.0,37,3,1
0.8180420753570676,0.4725492541311888,0.0016080726436999556,0.0012252126205460965,69.65263966510662,9.598729129235904e-11,1.0,38,3,1
0.8178314889096115,0.47207229209940993,0.001608275780331731,0.001224889780007934,69.65259275035369,9.601154363777491e-11,1.0,39,3,1
0.8176217057444423,0.4715947235117377,0.0016084777417230587,0.0012245652598626075,69.6525458345154,9.603565870892729e-11,1.0,40,3,1
0.8174127274944452,0.47111654881810566,0.0016086785272927898,0.001224239060677502,69.65249891765266,9.605963638355189e-11,1.0,41,3,1
0.8172045557860009,0.47063776846923056,0.0016088781364652631,0.0012239111830219325,69.65245199982637,9.608347654030937e-11,1.0,42,3,1
0.8169971922389551,0.47015838291661155,0.001609076568670352,0.0012235816274674505,69.65240508109734,9.610717905879622e-11,1.0,43,3,1
0.8167906384665895,0.46967839261253025,0.0016092738233444539,0.0012232503945884903,69.65235816152634,9.613074381966202e-11,1.0,44,3,1
0.8165848960755927,0.4691977980100503,0.001609469899928629,0.001222917484961175,69.65231124117408,9.615417070439001e-11,1.0,45,3,1
