latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.4909553921311094,-0.3118278017713594,1.8636942401638867,-0.381283110164497,69.58087486569927,0.0001289293326213825,1.0,0,16,1
1.78946590564969,-0.37573368310009214,0.37315826907111194,-0.07561158342028683,69.57379881616188,5.1687859605103385e-06,1.0,1,16,1
1.8494888448688536,-0.3900518308898948,0.0751865896415971,-0.014474497987844297,69.57269756871905,2.0983753756250544e-07,1.0,2,16,1
1.8618156222328437,-0.39444907568041054,0.01625673673655769,-0.002244304646348538,69.57264448681539,9.810003315580687e-09,1.0,3,16,1
1.8646043619330537,-0.39685877676220227,0.0063175811342175625,0.00020450642702112297,69.57279564148511,1.4815082177959015e-09,1.0,4,16,1
1.8654866064086566,-0.3988675991997831,0.005402915810575855,0.000697037175507484,69.57298793607988,1.083574582634394e-09,1.0,5,16,1
1.8659886270113843,-0.40079286923626156,0.005329215979232333,0.0007983079664654338,69.57318898413266,1.0542146604790363e-09,1.0,6,16,1
1.8664156564676624,-0.4026980453743062,0.005317625825122339,0.0008213228520965268,69.57339231762899,1.0496341654048998e-09,1.0,7,16,1
1.8668287242024635,-0.40459581259237837,0.0053134986281417945,0.0008286826215990959,69.57359664225645,1.0480054814871807e-09,1.0,8,16,1
1.8672400201314692,-0.4064887011880131,0.005310639115961906,0.0008329074115967119,69.57380169783626,1.046877795842039e-09,1.0,9,16,1
1.8676519665612459,-0.40837721054651477,0.005308018991430105,0.0008365012282243146,69.57400743094874,1.0458450487521384e-09,1.0,10,16,1
1.868065032357646,-0.4102614338947307,0.0053054448289514815,0.0008399648515461391,69.57421382951203,1.0448309143670359e-09,1.0,11,16,1
1.8684792957295422,-0.41214138325184524,0.005302879236547151,0.0008433984164388716,69.57442088970633,1.0438206457833308e-09,1.0,12,16,1
1.8688947567744039,-0.4140170544195718,0.005300314994434522,0.0008468219287685365,69.57462860936025,1.0428113971873577e-09,1.0,13,16,1
1.8693113999852702,-0.41588843998023073,0.0052977507564031774,0.0008502393686270018,69.57483698662837,1.0418026383433705e-09,1.0,14,16,1
1.8697292067520679,-0.4177555318963988,0.005295186320602493,0.0008536515109775137,69.57504601972698,1.0407942898996193e-09,1.0,15,16,1
1.8701481578622567,-0.41961832203087657,0.005292621708058513,0.0008570584897860097,69.57525570688108,1.0397863602305943e-09,1.0,16,16,1
1.8705682340014391,-0.421476802250716,0.005290056983182996,0.0008604603108456922,69.57546604631389,1.0387788747336022e-09,1.0,17,16,1
