latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.5950361226589838,0.4279478888167894,1.9937951533237295,1.1322795558385195,69.59939956448028,0.00014755824474451336,1.0,0,18,1
1.9142853023988597,0.5130701384849795,0.39908576949964697,0.22539772661080829,69.59665822661911,5.912006362922242e-06,1.0,1,18,1
1.9783787802471622,0.5296263268964053,0.08030778623541325,0.044015792753963015,69.59652008148794,2.3939645620017977e-07,1.0,2,18,1
1.9914427522868692,0.5324683708479669,0.01735982077133141,0.007733840922117128,69.59673438902452,1.1186465375380451e-08,1.0,3,18,1
1.994302272855718,0.5325666549213798,0.006974637793083987,0.00047188848309337385,69.59701280747097,1.8057005324690235e-09,1.0,4,18,1
1.995122259405886,0.5321152572591327,0.006099966705379142,-0.0009860610525564137,69.5973041656191,1.3812024427147032e-09,1.0,5,18,1
1.9955356565954894,0.5315529947196804,0.00603974261914851,-0.0012832069457419427,69.59759849234092,1.354064250391943e-09,1.0,6,18,1
1.9958690333254996,0.5309676319084902,0.0060314309967283795,-0.0013481890116727791,69.59789380303329,1.3503400099590142e-09,1.0,7,18,1
1.9961876886712488,0.5303767229842534,0.006028427905592992,-0.0013667351764252503,69.5981896994606,1.3489956574956273e-09,1.0,8,18,1
1.9965046691183026,0.5297837800201339,0.006026254105397797,-0.0013759909882578975,69.59848610006787,1.348022960015729e-09,1.0,9,18,1
1.9968225709730898,0.5291895066760205,0.006024230777018546,-0.0013833855198738592,69.59878298658084,1.3471179084921196e-09,1.0,10,18,1
1.9971419005892066,0.528594044932984,0.006022235186837122,-0.001390404548873433,69.59908035337126,1.3462255621967027e-09,1.0,11,18,1
1.9974627463521488,0.5279974244401724,0.006020244212817999,-0.0013973451938453277,69.59937819733632,1.3453355746833212e-09,1.0,12,18,1
1.9977851130625746,0.5273996523841936,0.006018253503662028,-0.0014042668415847124,69.59967651587571,1.3444459997899102e-09,1.0,13,18,1
1.9981089888101957,0.5268007314629972,0.006016262278564957,-0.001411181332538433,69.59997530648731,1.3435564886593757e-09,1.0,14,18,1
1.9984343583482875,0.5262006634806558,0.006014270435908934,-0.0014180909978921024,69.60027456668635,1.3426669961487802e-09,1.0,15,18,1
1.9987612057688806,0.525599450066324,0.0060122780029784155,-0.0014249962669900629,69.60057429398923,1.3417775347103947e-09,1.0,16,18,1
1.999089515038212,0.5249970928180364,0.00601028503142689,-0.0014318971888179198,69.60087448591038,1.3408881276538327e-09,1.0,17,18,1
1.9994192701042501,0.5243935933314705,0.006008291577476146,-0.0014387937363012034,69.60117513996164,1.3399988002958746e-09,1.0,18,18,1
1.999750454918645,0.5237889532057041,0.006006297698173049,-0.001445685867163108,69.60147625365212,1.3391095782880074e-09,1.0,19,18,1
2.0000830534415552,0.5231831740443702,0.006004303450687052,-0.0014525735360981346,69.60177782448821,1.3382204873026158e-09,1.0,20,18,1
2.000417049643053,0.5225762574558942,0.00600230889217237,-0.0014594566972059946,69.60207984997365,1.3373315529714725e-09,1.0,21,18,1
2.0007524275038393,0.5219682050535429,0.0060003140797472545,-0.0014663353044802546,69.60238232760946,1.3364428008765054e-09,1.0,22,18,1
2.001089171015823,0.5213590184554409,0.005998319070483322,-0.0014732093119040085,69.60268525489411,1.3355542565450626e-09,1.0,23,18,1
