latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.221724593443385,0.09954489127964862,1.5271557418042307,-0.5775647246535087,69.58493321188732,8.657032886880563e-05,1.0,0,14,0
1.466903248782824,0.11997743610087916,0.3064908201256432,-0.11586619526477865,69.5772203928636,3.48688280702633e-06,1.0,1,14,0
1.5167749311443668,0.12458692652372895,0.062475291246435104,-0.023524471483025448,69.57575243419329,1.4488351953700382e-07,1.0,2,14,0
1.5275873876658905,0.12603121838524628,0.014207091285456407,-0.005054106481648942,69.5754345076912,7.492258455578743e-09,1.0,3,14,0
1.5305900264363523,0.12684188028164897,0.005821820120835768,-0.0013580109026417576,69.57534275678077,1.2581139391005212e-09,1.0,4,14,0
1.532032654054703,0.1275252233647682,0.004817169368733824,-0.0006167668817256368,69.5752962888839,8.613630559416244e-10,1.0,5,14,0
1.533165196291156,0.12818250730134953,0.004687568824150872,-0.00046649085338130845,69.57525909543,8.156385108073917e-10,1.0,6,14,0
1.5342376163327978,0.1288339814649243,0.004663609891395941,-0.00043440611185271353,69.57522398455205,8.073220942511539e-10,1.0,7,14,0
1.5352998887027505,0.12948369317419578,0.004657322956738536,-0.0004259573233506401,69.57518951898452,8.051468865391152e-10,1.0,8,14,0
1.5363619911961917,0.1301324493407287,0.004654409612964505,-0.00042223342848932,69.57515541156738,8.041398977452276e-10,1.0,9,14,0
1.537425902521471,0.1307804087984978,0.004652158335638898,-0.0004194522227781,69.57512160503613,8.033621818802726e-10,1.0,10,14,0
1.5384920016445247,0.13142760076981108,0.004650035182621725,-0.0004168572727159059,69.57508808808099,8.026290719977701e-10,1.0,11,14,0
1.5395603476144075,0.13207402855850403,0.0046479342013764635,-0.00041429729901299665,69.5750548585777,8.019039473023391e-10,1.0,12,14,0
1.5406309355186851,0.13271969028859176,0.004645834355956173,-0.0004117420532332396,69.57502191623728,8.011795420557783e-10,1.0,13,14,0
1.5417037476726339,0.13336458305201038,0.004643731490436412,-0.00040918549312454603,69.57498926113678,8.004544229870384e-10,1.0,14,14,0
1.5427787638569816,0.1340087037381768,0.004641624805559045,-0.00040662641768240406,69.57495689342541,7.997283160943262e-10,1.0,15,14,0
1.5438559633657556,0.13465204919991255,0.00463951416960316,-0.0004040645941652847,69.57492481326602,7.990011778006129e-10,1.0,16,14,0
1.544935325416235,0.13529461628664013,0.00463739958361936,-0.00040149998349527116,69.57489302082324,7.982730103249067e-10,1.0,17,14,0
1.5460168292313397,0.13593640185103312,0.004635281075088494,-0.00039893258533998434,69.57486151626121,7.975438249841687e-10,1.0,18,14,0
1.547100454056506,0.13657740275035923,0.004633158676775126,-0.00039636240712797585,69.57483029974303,7.968136348989081e-10,1.0,19,14,0
1.5481861791634577,0.13721761584675876,0.004631032422521871,-0.0003937894578519375,69.57479937143076,7.960824535430127e-10,1.0,20,14,0
1.5492739838513485,0.1378570380073126,0.004628902346413423,-0.000391213746829351,69.57476873148535,7.953502944555185e-10,1.0,21,14,0
1.5503638474473778,0.13849566610406694,0.004626768482609739,-0.00038863528345495506,69.57473838006665,7.946171711830332e-10,1.0,22,14,0
1.5514557493072958,0.13913349701404998,0.00462463086531247,-0.00038605407715050163,69.57470831733343,7.938830972680316e-10,1.0,23,14,0
1.5525496688158806,0.13977052761928604,0.004622489528758075,-0.0003834701373555007,69.57467854344335,7.931480862464e-10,1.0,24,14,0
1.553645585387407,0.14040675480681047,0.004620344507216046,-0.000380883473523861,69.57464905855302,7.92412151646679e-10,1.0,25,14,0
1.55474347846611,0.14104217546868353,0.0046181958349884875,-0.0003782940951261565,69.57461986281791,7.916753069897941e-10,1.0,26,14,0
1.5558433275266386,0.1416767865020039,0.004616043546408481,-0.0003757020116460358,69.57459095639244,7.909375657883976e-10,1.0,27,14,0
1.55694511207451,0.14231058480892372,0.004613887675842084,-0.0003731072325828637,69.57456233942997,7.901989415474175e-10,1.0,28,14,0
1.5580488116465532,0.14294356729666233,0.004611728257685005,-0.0003705097674505269,69.5745340120828,7.894594477628155e-10,1.0,29,14,0
1.559154405811351,0.14357573087752007,0.004609565326363995,-0.0003679096257775202,69.57450597450205,7.887190979219437e-10,1.0,30,14,0
1.5602618741696734,0.14420707246889228,0.004607398916336318,-0.00036530681710748945,69.57447822683791,7.879779055032338e-10,1.0,31,14,0
1.5613711963549093,0.14483758899328353,0.0046052290620882215,-0.0003627013509975689,69.57445076923943,7.872358839755738e-10,1.0,32,14,0
1.5624823520334898,0.14546727737832088,0.004603055798135517,-0.00036009323702089626,69.57442360185462,7.864930467984e-10,1.0,33,14,0
1.563595320905308,0.1460961345567689,0.004600879159022731,-0.00035748248476373626,69.57439672483042,7.857494074212965e-10,1.0,34,14,0
1.564710082704132,0.14672415746654235,0.004598699179323125,-0.0003548691038282679,69.57437013831276,7.850049792838609e-10,1.0,35,14,0
1.5658266171980155,0.1473513430507206,0.004596515893637459,-0.0003522531038302681,69.57434384244644,7.84259775815207e-10,1.0,36,14,0
1.5669449041896997,0.1479776882575608,0.004594329336593898,-0.0003496344944000665,69.57431783737529,7.835138104338273e-10,1.0,37,14,0
1.5680649235170139,0.14860319004051292,0.004592139542848076,-0.00034701328518241226,69.57429212324202,7.827670965474747e-10,1.0,38,14,0
1.569186655053266,0.14922784535823158,0.004589946547081811,-0.00034438948583701766,69.57426670018839,7.82019647552643e-10,1.0,39,14,0
1.570310078707633,0.14985165117459162,0.004587750384003237,-0.0003417631060367571,69.57424156835506,7.81271476834514e-10,1.0,40,14,0
1.5714351744255441,0.15047460445870003,0.0045855510883462255,-0.0003391341554701815,69.57421672788166,7.805225977666381e-10,1.0,41,14,0
1.5725619221890572,0.1510967021849108,0.004583348694869387,-0.00033650264383862827,69.57419217890681,7.797730237105038e-10,1.0,42,14,0
1.5736903020172346,0.15171794133283795,0.004581143238356939,-0.00033386858085925465,69.57416792156809,7.790227680157209e-10,1.0,43,14,0
1.5748202939665075,0.15233831888736887,0.004578934753616404,-0.0003312319762618399,69.57414395600206,7.782718440191605e-10,1.0,44,14,0
1.5759518781310438,0.15295783183867812,0.004576723275480078,-0.00032859283979173843,69.57412028234423,7.77520265045331e-10,1.0,45,14,0
1.5770850346431022,0.1535764771822406,0.004574508838803161,-0.00032595118120717757,69.57409690072913,7.767680444056532e-10,1.0,46,14,0
1.5782197436733878,0.15419425191884567,0.004572291478463703,-0.0003233070102814933,69.57407381129028,7.760151953983584e-10,1.0,47,14,0
1.5793559854314003,0.1548111530546094,0.004570071229362607,-0.00032066033680127346,69.57405101416013,7.752617313083855e-10,1.0,48,14,0
1.5804937401657764,0.15542717760098892,0.004567848126422787,-0.00031801117056770215,69.57402850947021,7.74507665406981e-10,1.0,49,14,0
1.5816329881646305,0.15604232257479533,0.004565622204587895,-0.000315359521395687,69.57400629735096,7.737530109512293e-10,1.0,50,14,0
1.5827737097558865,0.15665658499820628,0.004563393498823708,-0.00031270539911376513,69.57398437793188,7.729977811843534e-10,1.0,51,14,0
1.5839158853076094,0.15726996189878067,0.004561162044116105,-0.0003100488135647819,69.57396275134141,7.722419893350214e-10,1.0,52,14,0
1.5850594952283277,0.15788245030947057,0.0045589278754709275,-0.00030738977460568513,69.57394141770708,7.714856486171443e-10,1.0,53,14,0
1.5862045199673547,0.15849404726863509,0.004556691027914392,-0.00030472829210628896,69.57392037715532,7.707287722299755e-10,1.0,54,14,0
1.587350940015102,0.15910474982005318,0.004554451536491162,-0.00030206437595151406,69.57389962981168,7.699713733573408e-10,1.0,55,14,0
1.5884987359033926,0.1597145550129367,0.004552209436264921,-0.0002993980360387527,69.57387917580063,7.692134651677565e-10,1.0,56,14,0
1.5896478882057636,0.1603234599019439,0.004549964762317577,-0.00029672928227962505,69.57385901524572,7.684550608140911e-10,1.0,57,14,0
1.5907983775377694,0.1609314615471916,0.004547717549748919,-0.0002940581245998859,69.57383914826949,7.676961734333456e-10,1.0,58,14,0
1.5919501845572785,0.1615385570142691,0.004545467833676078,-0.00029138457293810923,69.57381957499351,7.669368161463959e-10,1.0,59,14,0
1.5931032899647648,0.16214474337425056,0.00454321564923267,-0.00028870863724717765,69.57380029553839,7.661770020576314e-10,1.0,60,14,0
1.5942576745035957,0.16275001770370795,0.004540961031568892,-0.0002860303274930232,69.57378131002375,7.654167442549085e-10,1.0,61,14,0
1.5954133189603157,0.16335437708472392,0.004538704015850651,-0.00028334965365523363,69.57376261856827,7.646560558091621e-10,1.0,62,14,0
1.5965702041649243,0.16395781860490516,0.004536444637259789,-0.00028066662572696357,69.57374422128962,7.638949497744311e-10,1.0,63,14,0
1.5977283109911518,0.16456033935739425,0.00453418293099214,-0.0002779812537149968,69.57372611830453,7.631334391870993e-10,1.0,64,14,0
1.598887620356728,0.16516193644088323,0.004531918932258547,-0.00027529354763897683,69.57370830972883,7.623715370662014e-10,1.0,65,14,0
1.6000481132236484,0.16576260695962597,0.0045296526762835755,-0.00027260351753261307,69.5736907956773,7.616092564128808e-10,1.0,66,14,0
1.6012097705984356,0.1663623480234507,0.0045273841983051845,-0.0002699111734420663,69.5736735762638,7.60846610210226e-10,1.0,67,14,0
1.6023725735323975,0.1669611567477731,0.0045251135335747025,-0.00026721652542812817,69.5736566516013,7.60083611423197e-10,1.0,68,14,0
1.6035365031218773,0.16755903025360858,0.004522840717354868,-0.00026451958356310876,69.57364002180176,7.593202729978874e-10,1.0,69,14,0
1.6047015405085059,0.1681559656675847,0.0045205657849216345,-0.00026182035793414777,69.5736236869762,7.585566078620683e-10,1.0,70,14,0
1.6058676668794432,0.16875196012195437,0.004518288771561233,-0.00025911885864048957,69.57360764723475,7.577926289241385e-10,1.0,71,14,0
1.6070348634676197,0.16934701075460754,0.004516009712571697,-0.00025641509579483297,69.57359190268654,7.570283490735685e-10,1.0,72,14,0
1.608203111551974,0.16994111470908407,0.004513728643260995,-0.0002537090795236939,69.57357645343983,7.56263781180205e-10,1.0,73,14,0
1.6093723924576824,0.17053426913458652,0.004511445598947718,-0.000251000819965027,69.57356129960188,7.554989380944598e-10,1.0,74,14,0
