latent_fro,latent_projection,gradient_fro,gradient_projection,output_fro,loss,train_acc,step,k,seed
1.494806371583819,-0.4999884621151795,1.8685079644797735,-0.407543097297694,69.5768623911212,0.0001295962143030567,1.0,0,17,1
1.7939572975551896,-0.6010088954652572,0.3739645647319535,-0.0803960909559581,69.56906899908624,5.191146832782454e-06,1.0,1,17,1
1.8539807867654927,-0.6222340812314614,0.07523307329722762,-0.014963649634807494,69.56789076643565,2.1009707935211583e-07,1.0,2,17,1
1.866182387261445,-0.6274985687358047,0.01634924464887011,-0.001874128020176362,69.56788818866085,9.921967356666965e-09,1.0,3,17,1
1.8688230132397872,-0.6295692609335479,0.006837023460081948,0.0007468029310636666,69.56811542575191,1.7351480992468743e-09,1.0,4,17,1
1.8695547495304186,-0.6309995315117336,0.0060809873581319585,0.0012740090079062605,69.56838901061315,1.3726209075635082e-09,1.0,5,17,1
1.8699079731970358,-0.6323000483089356,0.006032533944118663,0.0013824633485689669,69.56867247982994,1.350833919337189e-09,1.0,6,17,1
1.8701887397120254,-0.6335729379992486,0.006026181695866623,0.001407160561168374,69.56895854885333,1.3479905653896814e-09,1.0,7,17,1
1.8704582458231342,-0.634838619029129,0.006023781405102082,0.0014150995478514194,69.56924575944569,1.3469169419618962e-09,1.0,8,17,1
1.8707287179143637,-0.6361011682048046,0.006021962125352152,0.0014196800696244067,69.56953381813594,1.3461034832656172e-09,1.0,9,17,1
1.8710025885728647,-0.637361394009797,0.006020238139633677,0.0014235820593170986,69.56982266435952,1.3453328603526385e-09,1.0,10,17,1
1.8712803316296167,-0.6386194512684686,0.006018523244177281,0.0014273414841777525,69.57011228412168,1.3445665196994136e-09,1.0,11,17,1
1.871562029103158,-0.6398753640787737,0.006016801339061445,0.001431065518390302,69.57040267273472,1.3437972662855058e-09,1.0,12,17,1
1.871847684573904,-0.641129130398849,0.0060150694149529406,0.0014347755775786202,69.5706938273665,1.3430237589718736e-09,1.0,13,17,1
1.8721372858562295,-0.6423807429643744,0.0060133269358639925,0.0014384759257082599,69.57098574555015,1.3422457623454894e-09,1.0,14,17,1
1.8724308175327757,-0.6436301934720865,0.006011573833302385,0.001442167396465039,69.57127842488615,1.341463249934892e-09,1.0,15,17,1
1.8727282634617979,-0.644877473416522,0.006009810127058511,0.0014458501375333118,69.57157186298271,1.3406762347177118e-09,1.0,16,17,1
1.873029607279259,-0.6461225742574077,0.006008035853691831,0.0014495241594502232,69.57186605744393,1.3398847371657996e-09,1.0,17,17,1
1.873334832499902,-0.6473654874531823,0.006006251053094579,0.0014531894453759992,69.57216100586739,1.3390887792427481e-09,1.0,18,17,1
1.87364392253813,-0.6486062044677389,0.00600445576597544,0.0014568459730505989,69.5724567058437,1.3382883832797225e-09,1.0,19,17,1
1.8739568607128474,-0.6498447167718177,0.0060026500333933246,0.0014604937191824026,69.57275315495656,1.3374835717667771e-09,1.0,20,17,1
1.8742736302490965,-0.651081015843323,0.006000833896666459,0.0014641326603286355,69.5730503507825,1.3366743673118478e-09,1.0,21,17,1
1.8745942142790597,-0.6523150931674317,0.005999007397361582,0.0014677627730688972,69.57334829089118,1.335860792635446e-09,1.0,22,17,1
1.8749185958429297,-0.6535469402366529,0.005997170577286142,0.0014713840340421084,69.57364697284525,1.3350428705666875e-09,1.0,23,17,1
1.8752467578897618,-0.6547765485508837,0.005995323478490621,0.0014749964199535326,69.57394639420045,1.3342206240438354e-09,1.0,24,17,1
1.87557868327832,-0.65600390961746,0.005993466143265823,0.0014785999075756407,69.57424655250557,1.3333940761126096e-09,1.0,25,17,1
1.8759143547779253,-0.6572290149512093,0.0059915986141452484,0.0014821944737488258,69.57454744530253,1.3325632499267722e-09,1.0,26,17,1
1.8762537550693072,-0.6584518560745007,0.005989720933902022,0.0014857800953820847,69.57484907012643,1.3317281687462531e-09,1.0,27,17,1
1.8765968667454558,-0.6596724245172997,0.005987833145552007,0.001489356749452114,69.57515142450546,1.3308888559380562e-09,1.0,28,17,1
1.8769436723124757,-0.6608907118172157,0.005985935292350241,0.0014929244130051636,69.57545450596106,1.3300453349741675e-09,1.0,29,17,1
1.8772941541904435,-0.6621067095195573,0.005984027417793028,0.001496483063155024,69.57575831200788,1.329197629432025e-09,1.0,30,17,1
1.877648294714266,-0.6633204091773814,0.0059821095656164055,0.0015000326770851626,69.57606284015378,1.328345762993294e-09,1.0,31,17,1
1.87800607613454,-0.6645318023515461,0.0059801817797971914,0.001503573232047461,69.57636808789997,1.3274897594438862e-09,1.0,32,17,1
1.878367480618415,-0.6657408806107612,0.005978244104550864,0.001507104705363708,69.57667405274088,1.3266296426724957e-09,1.0,33,17,1
1.878732490250456,-0.6669476355316414,0.005976296584333531,0.0015106270744233176,69.57698073216429,1.3257654366709961e-09,1.0,34,17,1
1.8791010870335094,-0.6681520586987552,0.005974339263839975,0.0015141403166875078,69.57728812365134,1.3248971655330374e-09,1.0,35,17,1
1.8794732528895692,-0.6693541417046789,0.005972372188004489,0.0015176444096848866,69.57759622467655,1.3240248534539558e-09,1.0,36,17,1
1.879848969660645,-0.6705538761500469,0.005970395401999607,0.00152113933101512,69.57790503270789,1.3231485247297e-09,1.0,37,17,1
1.8802282191096331,-0.6717512536436034,0.005968408951237114,0.0015246250583466885,69.57821454520666,1.3222682037567705e-09,1.0,38,17,1
1.880610982921184,-0.6729462658022527,0.0059664128813659,0.0015281015694195346,69.5785247596277,1.32138391503077e-09,1.0,39,17,1
1.8809972427025774,-0.6741389042511126,0.0059644072382744415,0.0015315688420420902,69.57883567341935,1.3204956831470096e-09,1.0,40,17,1
1.8813869799845935,-0.6753291606235642,0.005962392068087823,0.0015350268540942574,69.57914728402336,1.319603532798692e-09,1.0,41,17,1
1.881780176222388,-0.6765170265613037,0.005960367417169276,0.001538475583525874,69.5794595888752,1.3187074887770313e-09,1.0,42,17,1
1.8821768127963676,-0.6777024937143941,0.005958333332118192,0.0015419150083574125,69.57977258540373,1.3178075759699572e-09,1.0,43,17,1
1.8825768710130641,-0.6788855537413153,0.005956289859772235,0.0015453451066799694,69.5800862710315,1.3169038193624916e-09,1.0,44,17,1
1.8829803321060132,-0.6800661983090176,0.005954237047204595,0.0015487658566558616,69.58040064317473,1.3159962440350274e-09,1.0,45,17,1
1.883387177236631,-0.68124441909297,0.005952174941725727,0.0015521772365178464,69.58071569924317,1.3150848751636125e-09,1.0,46,17,1
1.8837973874950935,-0.6824202077772137,0.005950103590881052,0.0015555792245704712,69.58103143664036,1.3141697380183975e-09,1.0,47,17,1
1.884210943901213,-0.6835935560544126,0.005948023042452705,0.0015589717991891102,69.58134785276349,1.313250857963934e-09,1.0,48,17,1
1.884627827405321,-0.6847644556259044,0.0059459333444576105,0.001562354938820729,69.58166494500352,1.3123282604577895e-09,1.0,49,17,1
1.8850480188891454,-0.6859328982017514,0.005943834545148339,0.0015657286219838422,69.58198271074517,1.311401971050435e-09,1.0,50,17,1
1.8854714991666925,-0.6870988755007922,0.005941726693011163,0.0015690928272684734,69.5823011473669,1.310472015383869e-09,1.0,51,17,1
1.8858982489851264,-0.6882623792506926,0.005939609836768605,0.001572447533336795,69.58262025224113,1.3095384191922176e-09,1.0,52,17,1
1.886328249025651,-0.6894234011879962,0.005937484025374934,0.001575792718922674,69.58294002273396,1.3086012082992805e-09,1.0,53,17,1
1.8867614799043906,-0.6905819330581764,0.005935349308020792,0.0015791283628322182,69.5832604562055,1.3076604086200015e-09,1.0,54,17,1
1.887197922173272,-0.6917379666156867,0.005933205734128228,0.0015824544439438253,69.5835815500097,1.3067160461578354e-09,1.0,55,17,1
1.8876375563209047,-0.6928914936240114,0.00593105335335352,0.0015857709412082951,69.58390330149446,1.3057681470054256e-09,1.0,56,17,1
1.8880803627734626,-0.694042505855717,0.005928892215585479,0.0015890778336489016,69.58422570800167,1.3048167373433573e-09,1.0,57,17,1
1.8885263218955666,-0.695190995092504,0.005926722370945042,0.0015923751003614393,69.58454876686716,1.3038618434395096e-09,1.0,58,17,1
1.8889754139911639,-0.6963369531252559,0.005924543869785179,0.0015956627205143184,69.58487247542084,1.3029034916484444e-09,1.0,59,17,1
1.88942761930441,-0.697480371754091,0.00592235676269112,0.0015989406733497927,69.58519683098666,1.3019417084110302e-09,1.0,60,17,1
1.8898829180205499,-0.6986212427884143,0.005920161100478856,0.0016022089381816102,69.58552183088261,1.3009765202532672e-09,1.0,61,17,1
1.890341290266797,-0.6997595580469658,0.005917956934194766,0.001605467494398581,69.58584747242085,1.3000079537855943e-09,1.0,62,17,1
1.8908027161132157,-0.7008953093578743,0.005915744315117367,0.0016087163214609148,69.58617375290763,1.2990360357031686e-09,1.0,63,17,1
1.8912671755735968,-0.7020284885587051,0.005913523294753817,0.0016119553989041194,69.58650066964339,1.298060792783813e-09,1.0,64,17,1
1.891734648606341,-0.7031590874965138,0.005911293924842015,0.001615184706335686,69.58682821992275,1.2970822518884198e-09,1.0,65,17,1
1.8922051151153352,-0.7042870980278939,0.005909056257348305,0.0016184042234377715,69.58715640103458,1.2961004399594349e-09,1.0,66,17,1
1.8926785549508296,-0.7054125120190303,0.0059068103444686534,0.0016216139299658346,69.58748521026199,1.2951153840208518e-09,1.0,67,17,1
1.8931549479103167,-0.7065353213457476,0.005904556238627318,0.0016248138057498322,69.58781464488237,1.2941271111771633e-09,1.0,68,17,1
1.8936342737394067,-0.7076555178935621,0.005902293992476838,0.0016280038306932761,69.58814470216747,1.2931356486127772e-09,1.0,69,17,1
1.8941165121327028,-0.7087730935577313,0.005900023658896673,0.0016311839847745237,69.58847537938331,1.2921410235909609e-09,1.0,70,17,1
1.8946016427346775,-0.7098880402433064,0.005897745290995317,0.0016343542480453134,69.58880667379033,1.291143263454244e-09,1.0,71,17,1
1.895089645140543,-0.7110003498651805,0.005895458942105086,0.0016375146006329295,69.58913858264339,1.2901423956216352e-09,1.0,72,17,1
1.8955804988971279,-0.7121100143481394,0.005893164665787798,0.001640665022738416,69.58947110319174,1.2891384475905681e-09,1.0,73,17,1
1.8960741835037462,-0.7132170256269142,0.005890862515829378,0.001643805494638158,69.58980423267913,1.2881314469340631e-09,1.0,74,17,1
1.8965706784130698,-0.7143213756462293,0.005888552546241665,0.0016469359966827968,69.59013796834377,1.2871214213010055e-09,1.0,75,17,1
1.8970699630319963,-0.7154230563608532,0.005886234811261309,0.001650056509298804,69.59047230741842,1.286108398415168e-09,1.0,76,17,1
1.8975720167225174,-0.7165220597356502,0.005883909365349834,0.001653167012986447,69.5908072471304,1.2850924060746615e-09,1.0,77,17,1
1.898076818802587,-0.7176183777456286,0.00588157626319217,0.001656267488322634,69.59114278470157,1.2840734721509103e-09,1.0,78,17,1
1.8985843485469862,-0.7187120023759933,0.005879235559697981,0.0016593579159586078,69.59147891734847,1.2830516245886126e-09,1.0,79,17,1
1.8990945851881873,-0.7198029256221934,0.005876887309997853,0.0016624382766213521,69.59181564228221,1.282026891403631e-09,1.0,80,17,1
1.8996075079172174,-0.7208911394899755,0.005874531569447423,0.0016655085511134559,69.59215295670866,1.2809993006842804e-09,1.0,81,17,1
1.9001230958845183,-0.7219766359954303,0.005872168393622609,0.0016685687203136517,69.59249085782832,1.279968880588724e-09,1.0,82,17,1
1.9006413282008077,-0.723059407165046,0.005869797838322067,0.001671618765175617,69.59282934283645,1.2789356593455953e-09,1.0,83,17,1
1.9011621839379367,-0.7241394450357563,0.005867419959563842,0.0016746586667295623,69.5931684089231,1.2778996652519757e-09,1.0,84,17,1
1.901685642129746,-0.7252167416549912,0.0058650348135884335,0.0016776884060816894,69.59350805327308,1.2768609266742501e-09,1.0,85,17,1
1.9022116817729222,-0.7262912890807268,0.005862642456854934,0.0016807079644142273,69.59384827306607,1.2758194720459566e-09,1.0,86,17,1
1.9027402818278496,-0.7273630793815355,0.005860242946042386,0.0016837173229858255,69.59418906547654,1.2747753298678332e-09,1.0,87,17,1
1.903271421219462,-0.7284321046366357,0.0058578363380484815,0.0016867164631316016,69.59453042767394,1.2737285287068063e-09,1.0,88,17,1
1.9038050788380911,-0.7294983569359419,0.005855422689989821,0.0016897053662630166,69.59487235682258,1.272679097195531e-09,1.0,89,17,1
1.9043412335403174,-0.7305618283801143,0.005853002059198833,0.0016926840138679735,69.59521485008172,1.2716270640306545e-09,1.0,90,17,1
1.904879864149811,-0.7316225110806088,0.005850574503228083,0.0016956523875118388,69.59555790460563,1.2705724579741132e-09,1.0,91,17,1
1.9054209494581802,-0.7326803971597272,0.005848140079844435,0.0016986104688362861,69.59590151754358,1.2695153078501433e-09,1.0,92,17,1
1.9059644682258092,-0.7337354787506655,0.0058456988470316565,0.0017015582395598907,69.59624568603986,1.2684556425459277e-09,1.0,93,17,1
1.9065103991827008,-0.7347877479975656,0.005843250862989088,0.0017044956814793906,69.59659040723392,1.2673934910104916e-09,1.0,94,17,1
1.9070587210293122,-0.7358371970555638,0.005840796186129843,0.001707422776466359,69.5969356782602,1.266328882253489e-09,1.0,95,17,1
1.9076094124373906,-0.7368838180908395,0.005838334875082358,0.0017103395064727578,69.59728149624834,1.2652618453453232e-09,1.0,96,17,1
1.9081624520508065,-0.7379276032806672,0.005835866988688549,0.0017132458535256618,69.59762785832316,1.264192409415913e-09,1.0,97,17,1
1.908717818486385,-0.7389685448134644,0.005833392586002532,0.001716141799730662,69.59797476160468,1.2631206036536531e-09,1.0,98,17,1
1.9092754903347342,-0.7400066348888412,0.005830911726291745,0.001719027327270605,69.59832220320808,1.2620464573053685e-09,1.0,99,17,1
1.909835446161071,-0.7410418657176492,0.005828424469033872,0.001721902418407039,69.5986701802439,1.2609699996745615e-09,1.0,100,17,1
1.9103976645060456,-0.7420742295220333,0.005825930873919518,0.0017247670554779728,69.59901868981795,1.2598912601220738e-09,1.0,101,17,1
1.9109621238865642,-0.7431037185354783,0.005823431000848069,0.001727621220900216,69.59936772903133,1.2588102680637808e-09,1.0,102,17,1
1.9115288027966055,-0.7441303250028601,0.005820924909929829,0.0017304648971686915,69.59971729498051,1.2577270529711032e-09,1.0,103,17,1
1.9120976797080396,-0.7451540411804931,0.005818412661482821,0.0017332980668566887,69.60006738475737,1.2566416443691018e-09,1.0,104,17,1
1.9126687330714414,-0.7461748593361823,0.005815894316034715,0.0017361207126147535,69.6004179954492,1.2555540718368598e-09,1.0,105,17,1
1.913241941316902,-0.7471927717492702,0.005813369934319855,0.0017389328171730943,69.60076912413876,1.254464365005722e-09,1.0,106,17,1
1.9138172828548379,-0.7482077707106856,0.00581083957728043,0.0017417343633398712,69.60112076790428,1.2533725535593385e-09,1.0,107,17,1
1.9143947360767977,-0.7492198485229956,0.00580830330606405,0.001744525334001987,69.60147292381949,1.2522786672321672e-09,1.0,108,17,1
1.9149742793562654,-0.7502289975004512,0.005805761182024002,0.0017473057121246724,69.60182558895369,1.2511827358090839e-09,1.0,109,17,1
1.9155558910494612,-0.7512352099690389,0.005803213266719004,0.001750075480752654,69.6021787603718,1.250084789124849e-09,1.0,110,17,1
1.9161395494961408,-0.7522384782665287,0.005800659621911192,0.0017528346230087644,69.60253243513426,1.2489848570627674e-09,1.0,111,17,1
1.9167252330203903,-0.7532387947425224,0.00579810030956616,0.0017555831220960737,69.60288661029728,1.2478829695542423e-09,1.0,112,17,1
1.9173129199314183,-0.7542361517585039,0.005795535391852614,0.0017583209612954613,69.60324128291262,1.2467791565781822e-09,1.0,113,17,1
1.9179025885243475,-0.7552305416878875,0.005792964931139796,0.0017610481239679573,69.60359645002782,1.2456734481594515e-09,1.0,114,17,1
1.9184942170810004,-0.7562219569160656,0.005790388990000065,0.001763764593553611,69.60395210868617,1.2445658743694904e-09,1.0,115,17,1
1.9190877838706837,-0.7572103898404595,0.005787807631202967,0.0017664703535716906,69.60430825592672,1.2434564653233604e-09,1.0,116,17,1
1.9196832671509703,-0.7581958328705662,0.005785220917720777,0.0017691653876213253,69.6046648887843,1.2423452511816654e-09,1.0,117,17,1
1.9202806451684769,-0.759178278428009,0.005782628912722352,0.0017718496793812885,69.60502200428961,1.241232262147455e-09,1.0,118,17,1
1.92087989615964,-0.7601577189465836,0.005780031679574811,0.0017745232126097433,69.60537959946925,1.2401175284665356e-09,1.0,119,17,1
1.9214809983514876,-0.7611341468723095,0.005777429281843068,0.0017771859711449966,69.60573767134565,1.2390010804267905e-09,1.0,120,17,1
