step,train_loss,train_acc,val_loss,val_acc,train_loss_full,train_acc_full,val_loss_full,val_acc_full
6829,4.7078610805328935e-05,1.0,7.571719169616699,0.50390625,5.021555261919275e-05,1.0,7.784923076629639,0.49521782994270325
6830,5.125421375851147e-05,1.0,7.571791648864746,0.50390625,4.979685400030576e-05,1.0,7.785141944885254,0.49521782994270325
6831,4.10836873925291e-05,1.0,7.571907997131348,0.50390625,4.939348218613304e-05,1.0,7.785363674163818,0.49521782994270325
6832,4.983212420484051e-05,1.0,7.572084426879883,0.50390625,4.899507621303201e-05,1.0,7.785618782043457,0.49521782994270325
6833,5.575070463237353e-05,1.0,7.572185039520264,0.50390625,4.8592002713121474e-05,1.0,7.785838603973389,0.49521782994270325
6834,4.317329148761928e-05,1.0,7.572269439697266,0.50390625,4.819759851670824e-05,1.0,7.786053657531738,0.49521782994270325
6835,4.469584746402688e-05,1.0,7.572364807128906,0.50390625,4.7809651732677594e-05,1.0,7.786271095275879,0.49521782994270325
6836,5.070580664323643e-05,1.0,7.572411060333252,0.50390625,4.741949669551104e-05,1.0,7.78649377822876,0.49521782994270325
6837,5.1593477110145614e-05,1.0,7.572486877441406,0.50390625,4.702838123193942e-05,1.0,7.786722183227539,0.49521782994270325
6838,5.05630268889945e-05,1.0,7.572565078735352,0.501953125,4.66389610664919e-05,1.0,7.78696870803833,0.4950053095817566
6839,6.602599751204252e-05,1.0,7.572718143463135,0.501953125,4.6232213207986206e-05,1.0,7.787219524383545,0.4950053095817566
6840,4.8244262870866805e-05,1.0,7.572840690612793,0.501953125,4.5830911403754726e-05,1.0,7.787446975708008,0.4950053095817566
6841,4.2619489249773324e-05,1.0,7.573003768920898,0.501953125,4.54455912404228e-05,1.0,7.787676811218262,0.4950053095817566
6842,5.027677252655849e-05,1.0,7.573145389556885,0.501953125,4.5060984120937064e-05,1.0,7.787911891937256,0.4950053095817566
6843,4.153932968620211e-05,1.0,7.573293685913086,0.501953125,4.46852354798466e-05,1.0,7.788150787353516,0.4950053095817566
6844,4.1192361095454544e-05,1.0,7.5734333992004395,0.501953125,4.431849083630368e-05,1.0,7.788393497467041,0.4950053095817566
6845,4.7373836423503235e-05,1.0,7.573566436767578,0.501953125,4.395107680466026e-05,1.0,7.7886223793029785,0.4950053095817566
6846,4.312325472710654e-05,1.0,7.573676586151123,0.501953125,4.358637670520693e-05,1.0,7.788851737976074,0.4950053095817566
6847,4.2192616092506796e-05,1.0,7.573816299438477,0.501953125,4.323257235228084e-05,1.0,7.7891106605529785,0.4950053095817566
6848,4.4148549932288006e-05,1.0,7.573959827423096,0.501953125,4.28806924901437e-05,1.0,7.789390563964844,0.4950053095817566
6849,4.360929597169161e-05,1.0,7.574108123779297,0.501953125,4.253395309206098e-05,1.0,7.789681911468506,0.4950053095817566
6850,3.8839702028781176e-05,1.0,7.574276447296143,0.501953125,4.2194231355097145e-05,1.0,7.78999137878418,0.4950053095817566
6851,4.802758485311642e-05,1.0,7.574456214904785,0.501953125,4.185220313956961e-05,1.0,7.790303707122803,0.4950053095817566
6852,4.178127710474655e-05,1.0,7.574647903442383,0.501953125,4.151554821874015e-05,1.0,7.790628433227539,0.4950053095817566
6853,3.174135053995997e-05,1.0,7.574825286865234,0.501953125,4.119193908991292e-05,1.0,7.790943622589111,0.4950053095817566
6854,4.371196700958535e-05,1.0,7.574976921081543,0.501953125,4.086678382009268e-05,1.0,7.791248321533203,0.4950053095817566
6855,4.926987458020449e-05,1.0,7.575153350830078,0.501953125,4.05366845370736e-05,1.0,7.791580677032471,0.4950053095817566
6856,4.04356251237914e-05,1.0,7.575283050537109,0.501953125,4.020588312414475e-05,1.0,7.791889667510986,0.4950053095817566
6857,4.9833532102638856e-05,1.0,7.575448989868164,0.501953125,3.9867754821898416e-05,1.0,7.792190074920654,0.4950053095817566
6858,3.494824704830535e-05,1.0,7.575588226318359,0.501953125,3.954070052714087e-05,1.0,7.7924723625183105,0.4950053095817566
6859,4.0260340028908104e-05,1.0,7.575751304626465,0.501953125,3.9216047298396006e-05,1.0,7.792751312255859,0.4950053095817566
6860,4.4043812522431836e-05,1.0,7.575937747955322,0.501953125,3.889277286361903e-05,1.0,7.7930426597595215,0.4950053095817566
6861,3.629221100709401e-05,1.0,7.576131343841553,0.501953125,3.857620322378352e-05,1.0,7.793340682983398,0.4950053095817566
6862,3.7297515518730506e-05,1.0,7.5763044357299805,0.501953125,3.826229658443481e-05,1.0,7.7936272621154785,0.4950053095817566
6863,3.812709474004805e-05,1.0,7.576467514038086,0.501953125,3.795426164288074e-05,1.0,7.793918609619141,0.4950053095817566
6864,3.264874976594001e-05,1.0,7.576592922210693,0.501953125,3.7651985621778294e-05,1.0,7.794198513031006,0.4950053095817566
6865,5.0558519433252513e-05,1.0,7.576756477355957,0.501953125,3.734260826604441e-05,1.0,7.794488906860352,0.4950053095817566
6866,3.848175401799381e-05,1.0,7.576879501342773,0.501953125,3.7036930734757334e-05,1.0,7.7947678565979,0.4950053095817566
6867,3.2191826903726906e-05,1.0,7.577022075653076,0.501953125,3.673860555863939e-05,1.0,7.795074939727783,0.4950053095817566
6868,3.604491939768195e-05,1.0,7.577175140380859,0.501953125,3.644518801593222e-05,1.0,7.795385360717773,0.4950053095817566
6869,3.450692383921705e-05,1.0,7.577327728271484,0.501953125,3.6158795410301536e-05,1.0,7.7956976890563965,0.4950053095817566
6870,3.799258411163464e-05,1.0,7.577489852905273,0.501953125,3.587098035495728e-05,1.0,7.796001434326172,0.4950053095817566
6871,4.297350096749142e-05,1.0,7.577647686004639,0.501953125,3.5581670090323314e-05,1.0,7.79631233215332,0.4950053095817566
6872,3.715221828315407e-05,1.0,7.577791213989258,0.501953125,3.529496825649403e-05,1.0,7.796624183654785,0.4950053095817566
6873,3.6175708373775706e-05,1.0,7.5779643058776855,0.501953125,3.50101399817504e-05,1.0,7.796958923339844,0.4950053095817566
6874,3.2805332011776045e-05,1.0,7.578099250793457,0.501953125,3.4732231142697856e-05,1.0,7.7972917556762695,0.4950053095817566
6875,3.434750033193268e-05,1.0,7.578252792358398,0.501953125,3.445665061008185e-05,1.0,7.797650337219238,0.4950053095817566
6876,3.091178950853646e-05,1.0,7.578446388244629,0.501953125,3.418662163312547e-05,1.0,7.798006534576416,0.4950053095817566
6877,3.844599996227771e-05,1.0,7.578632354736328,0.501953125,3.391045538592152e-05,1.0,7.798320293426514,0.4950053095817566
6878,3.561354969860986e-05,1.0,7.578818321228027,0.501953125,3.3636879379628226e-05,1.0,7.798652648925781,0.4950053095817566
6879,3.199450293323025e-05,1.0,7.578954696655273,0.501953125,3.3367225114488974e-05,1.0,7.798962116241455,0.4950053095817566
6880,3.4815493563655764e-05,1.0,7.579103469848633,0.501953125,3.3098556741606444e-05,1.0,7.799278736114502,0.4950053095817566
6881,3.159603147651069e-05,1.0,7.57928991317749,0.501953125,3.28372698277235e-05,1.0,7.79962158203125,0.4950053095817566
6882,2.8210524760652333e-05,1.0,7.579485893249512,0.501953125,3.258269134676084e-05,1.0,7.7999491691589355,0.4950053095817566
6883,2.8907488740514964e-05,1.0,7.579686641693115,0.501953125,3.233523602830246e-05,1.0,7.800280570983887,0.4950053095817566
6884,3.3910517231561244e-05,1.0,7.579897880554199,0.501953125,3.208779889973812e-05,1.0,7.800623416900635,0.4950053095817566
6885,3.733232733793557e-05,1.0,7.580133438110352,0.501953125,3.183717490173876e-05,1.0,7.800963878631592,0.4950053095817566
6886,2.635556666064076e-05,1.0,7.580325603485107,0.501953125,3.1595161999575794e-05,1.0,7.80129861831665,0.49521782994270325
6887,3.049114457098767e-05,1.0,7.580472946166992,0.501953125,3.135568476864137e-05,1.0,7.8016357421875,0.49521782994270325
6888,3.250072768423706e-05,1.0,7.580613136291504,0.501953125,3.111509795417078e-05,1.0,7.80195426940918,0.49521782994270325
6889,3.280201053712517e-05,1.0,7.580733299255371,0.501953125,3.0874780350131914e-05,1.0,7.802276611328125,0.49521782994270325
6890,3.8117643271107227e-05,1.0,7.580859661102295,0.501953125,3.062922405661084e-05,1.0,7.802626132965088,0.49521782994270325
6891,3.4763990697683766e-05,1.0,7.581009387969971,0.501953125,3.0383942430489697e-05,1.0,7.802971363067627,0.49521782994270325
6892,2.8870594178442843e-05,1.0,7.581220626831055,0.501953125,3.0142384275677614e-05,1.0,7.803323268890381,0.49521782994270325
6893,3.0175478968885727e-05,1.0,7.581465721130371,0.501953125,2.9903538234066218e-05,1.0,7.803698539733887,0.49521782994270325
6894,3.1747371394885704e-05,1.0,7.58172607421875,0.501953125,2.966522879432887e-05,1.0,7.804075717926025,0.4950053095817566
6895,2.9664854082511738e-05,1.0,7.581966876983643,0.501953125,2.943104482255876e-05,1.0,7.804468154907227,0.4950053095817566
6896,3.14033568429295e-05,1.0,7.582237243652344,0.501953125,2.9193795853643678e-05,1.0,7.80486536026001,0.4950053095817566
6897,2.8505372029030696e-05,1.0,7.5825042724609375,0.501953125,2.8963231670786627e-05,1.0,7.805272579193115,0.4950053095817566
6898,2.2416490537580103e-05,1.0,7.582795143127441,0.501953125,2.8742198992404155e-05,1.0,7.805682182312012,0.49479275941848755
6899,2.970768036902882e-05,1.0,7.583069324493408,0.501953125,2.8520100386231206e-05,1.0,7.806107044219971,0.49479275941848755
6900,2.9490583983715624e-05,1.0,7.583284378051758,0.501953125,2.8300180929363705e-05,1.0,7.806517124176025,0.49479275941848755
6901,3.168873809045181e-05,1.0,7.583531379699707,0.501953125,2.80806689261226e-05,1.0,7.806941509246826,0.49479275941848755
6902,2.6217312552034855e-05,1.0,7.583773612976074,0.501953125,2.7862091883434914e-05,1.0,7.807359218597412,0.49479275941848755
6903,2.7184056307305582e-05,1.0,7.584015846252441,0.501953125,2.764842975011561e-05,1.0,7.807790756225586,0.49479275941848755
6904,2.869391391868703e-05,1.0,7.584275245666504,0.501953125,2.7435580705059692e-05,1.0,7.80824089050293,0.49479275941848755
6905,3.0484312446787953e-05,1.0,7.584521293640137,0.501953125,2.7221793061471544e-05,1.0,7.8086724281311035,0.49479275941848755
6906,2.8986458346480504e-05,1.0,7.584759712219238,0.501953125,2.7006841264665127e-05,1.0,7.8091044425964355,0.49479275941848755
6907,2.6960500690620393e-05,1.0,7.585012912750244,0.501953125,2.6795838493853807e-05,1.0,7.809546947479248,0.49479275941848755
6908,2.700708864722401e-05,1.0,7.585265159606934,0.501953125,2.658587254700251e-05,1.0,7.809952735900879,0.49479275941848755
6909,2.9480037483153865e-05,1.0,7.585525035858154,0.501953125,2.6373934815637767e-05,1.0,7.81035041809082,0.49479275941848755
6910,2.8940419724676758e-05,1.0,7.585768222808838,0.501953125,2.6162120775552467e-05,1.0,7.810760021209717,0.49479275941848755
6911,2.495267108315602e-05,1.0,7.586017608642578,0.501953125,2.5953831936931238e-05,1.0,7.811153411865234,0.49479275941848755
6912,2.604971632536035e-05,1.0,7.586274147033691,0.501953125,2.574652899056673e-05,1.0,7.81155252456665,0.49479275941848755
6913,2.5402010578545742e-05,1.0,7.586556434631348,0.501953125,2.5542545699863695e-05,1.0,7.811976909637451,0.49479275941848755
6914,2.8010854293825105e-05,1.0,7.586869716644287,0.501953125,2.5338436898891814e-05,1.0,7.812398910522461,0.4945802092552185
6915,2.0771476556546986e-05,1.0,7.58711051940918,0.501953125,2.5139670469798148e-05,1.0,7.812805652618408,0.4945802092552185
6916,2.381656668148935e-05,1.0,7.587369441986084,0.501953125,2.4942453819676302e-05,1.0,7.813194274902344,0.4945802092552185
6917,2.474702341714874e-05,1.0,7.5876665115356445,0.501953125,2.4748729629209265e-05,1.0,7.813610076904297,0.4945802092552185
6918,2.9286911740200594e-05,1.0,7.587965965270996,0.501953125,2.455260073475074e-05,1.0,7.814059257507324,0.4945802092552185
6919,2.1744643163401634e-05,1.0,7.588207244873047,0.501953125,2.436090653645806e-05,1.0,7.81450080871582,0.4945802092552185
6920,2.8769522032234818e-05,1.0,7.588370323181152,0.501953125,2.4168452000594698e-05,1.0,7.81492280960083,0.4945802092552185
6921,2.6810648705577478e-05,1.0,7.588539123535156,0.501953125,2.3975437215995044e-05,1.0,7.815356731414795,0.4945802092552185
6922,2.6717227228800766e-05,1.0,7.588698863983154,0.501953125,2.378123281232547e-05,1.0,7.815784454345703,0.4945802092552185
6923,2.4465241949656047e-05,1.0,7.5888800621032715,0.501953125,2.359105747018475e-05,1.0,7.816218852996826,0.4945802092552185
6924,2.279598447785247e-05,1.0,7.589010238647461,0.501953125,2.3403745217365213e-05,1.0,7.816636085510254,0.4945802092552185
6925,2.1460575226228684e-05,1.0,7.589146614074707,0.501953125,2.3217802663566545e-05,1.0,7.817041397094727,0.4945802092552185
6926,2.0750863768626004e-05,1.0,7.589313507080078,0.501953125,2.303806468262337e-05,1.0,7.817455768585205,0.4945802092552185
6927,2.1486603145604022e-05,1.0,7.589498519897461,0.501953125,2.285972368554212e-05,1.0,7.817862510681152,0.4945802092552185
6928,2.4547185603296384e-05,1.0,7.589757442474365,0.501953125,2.268340904265642e-05,1.0,7.818287372589111,0.4945802092552185
6929,2.059175676549785e-05,1.0,7.59000825881958,0.501953125,2.2507927496917546e-05,1.0,7.8187150955200195,0.4945802092552185
6930,2.2318792616715655e-05,1.0,7.590307712554932,0.501953125,2.233493432868272e-05,1.0,7.819156646728516,0.4945802092552185
6931,2.2381058442988433e-05,1.0,7.590586185455322,0.501953125,2.216297434642911e-05,1.0,7.81959342956543,0.4945802092552185
6932,2.27424425247591e-05,1.0,7.5909295082092285,0.501953125,2.1991854737279937e-05,1.0,7.820050239562988,0.49479275941848755
6933,2.3300814063986763e-05,1.0,7.591319561004639,0.501953125,2.1820607798872516e-05,1.0,7.820528507232666,0.49479275941848755
6934,2.4088070858852006e-05,1.0,7.591691017150879,0.501953125,2.1646748791681603e-05,1.0,7.821025848388672,0.49479275941848755
6935,1.8754333723336458e-05,1.0,7.59205436706543,0.501953125,2.1478770577232353e-05,1.0,7.82152795791626,0.49479275941848755
6936,2.3654145479667932e-05,1.0,7.592438697814941,0.501953125,2.1310714146238752e-05,1.0,7.822045803070068,0.49479275941848755
6937,2.011215292441193e-05,1.0,7.59277868270874,0.501953125,2.1145091523067094e-05,1.0,7.822547435760498,0.49479275941848755
6938,2.4488203052897006e-05,1.0,7.593086242675781,0.501953125,2.097863398375921e-05,1.0,7.823050498962402,0.49479275941848755
6939,1.90774881048128e-05,1.0,7.593372344970703,0.501953125,2.0815392417716794e-05,1.0,7.8235273361206055,0.49479275941848755
6940,1.9111563233309425e-05,1.0,7.593679904937744,0.501953125,2.0656103515648283e-05,1.0,7.823995590209961,0.49479275941848755
6941,2.0599738491000608e-05,1.0,7.59400749206543,0.501953125,2.0499297534115613e-05,1.0,7.824473857879639,0.49479275941848755
6942,1.9701554265338928e-05,1.0,7.594347953796387,0.501953125,2.0342467905720696e-05,1.0,7.82496452331543,0.49479275941848755
6943,1.975359919015318e-05,1.0,7.594683647155762,0.501953125,2.0187917471048422e-05,1.0,7.825461387634277,0.49479275941848755
6944,2.4561775717302226e-05,1.0,7.595046043395996,0.501953125,2.0031313397339545e-05,1.0,7.8259663581848145,0.49479275941848755
6945,2.2401636670110747e-05,1.0,7.595431327819824,0.501953125,1.987271025427617e-05,1.0,7.826479434967041,0.49479275941848755
6946,1.8912665836978704e-05,1.0,7.5958333015441895,0.501953125,1.9715700545930304e-05,1.0,7.826985836029053,0.49479275941848755
6947,1.9939388948841952e-05,1.0,7.596165657043457,0.501953125,1.9560111468308605e-05,1.0,7.8274641036987305,0.49479275941848755
6948,2.100810525007546e-05,1.0,7.596484184265137,0.501953125,1.940518086485099e-05,1.0,7.827935695648193,0.49479275941848755
6949,1.7115717128035612e-05,1.0,7.596784591674805,0.501953125,1.925250398926437e-05,1.0,7.8284173011779785,0.49479275941848755
6950,1.9796476408373564e-05,1.0,7.597079277038574,0.501953125,1.910203354782425e-05,1.0,7.828897953033447,0.49479275941848755
6951,1.9077571778325364e-05,1.0,7.597410202026367,0.501953125,1.8952119717141613e-05,1.0,7.829400062561035,0.49479275941848755
6952,2.2874801288708113e-05,1.0,7.5977888107299805,0.501953125,1.8799875761033036e-05,1.0,7.829933166503906,0.49479275941848755
6953,1.5061006706673652e-05,1.0,7.59818172454834,0.501953125,1.8652421204023995e-05,1.0,7.830469608306885,0.49479275941848755
6954,1.937975139298942e-05,1.0,7.598608016967773,0.501953125,1.85048374987673e-05,1.0,7.831011772155762,0.49479275941848755
6955,1.831111148931086e-05,1.0,7.599022388458252,0.501953125,1.835902912716847e-05,1.0,7.831562042236328,0.49479275941848755
6956,1.9459785107756034e-05,1.0,7.599422931671143,0.501953125,1.8213801013189368e-05,1.0,7.832086086273193,0.49479275941848755
6957,1.888286351459101e-05,1.0,7.599846839904785,0.501953125,1.8070148144033737e-05,1.0,7.832619667053223,0.49479275941848755
6958,1.6896570741664618e-05,1.0,7.600232124328613,0.501953125,1.7929583918885328e-05,1.0,7.833151340484619,0.49479275941848755
6959,1.562441320857033e-05,1.0,7.600658893585205,0.501953125,1.7790767742553726e-05,1.0,7.833707332611084,0.49479275941848755
6960,1.750047886162065e-05,1.0,7.601083755493164,0.501953125,1.7655271221883595e-05,1.0,7.834265232086182,0.49479275941848755
6961,1.795770731405355e-05,1.0,7.601480484008789,0.501953125,1.7519698303658515e-05,1.0,7.834812641143799,0.49479275941848755
6962,1.8525832274463028e-05,1.0,7.601903915405273,0.501953125,1.7383721569785848e-05,1.0,7.8353705406188965,0.49479275941848755
6963,1.6307960322592407e-05,1.0,7.6023173332214355,0.501953125,1.7251215467695147e-05,1.0,7.835912704467773,0.49479275941848755
6964,1.8054583051707596e-05,1.0,7.602677345275879,0.501953125,1.7116150047513656e-05,1.0,7.836443901062012,0.49479275941848755
6965,1.687001895334106e-05,1.0,7.603013515472412,0.501953125,1.6983671230264008e-05,1.0,7.836967945098877,0.49479275941848755
6966,1.7990761989494786e-05,1.0,7.603389263153076,0.501953125,1.6850506654009223e-05,1.0,7.837522506713867,0.49479275941848755
6967,1.7625630789552815e-05,1.0,7.603733062744141,0.501953125,1.6718633560230955e-05,1.0,7.83806037902832,0.49479275941848755
6968,1.6443425920442678e-05,1.0,7.604068756103516,0.501953125,1.658757173572667e-05,1.0,7.838588237762451,0.49479275941848755
6969,1.5588055248372257e-05,1.0,7.604365825653076,0.501953125,1.6458916434203275e-05,1.0,7.839110851287842,0.49479275941848755
6970,1.729511859593913e-05,1.0,7.604691982269287,0.501953125,1.632952807995025e-05,1.0,7.839646339416504,0.49479275941848755
6971,1.979190346901305e-05,1.0,7.60506010055542,0.501953125,1.619950489839539e-05,1.0,7.84020471572876,0.49479275941848755
6972,1.622948002477642e-05,1.0,7.60546875,0.501953125,1.6069177945610136e-05,1.0,7.840781211853027,0.49479275941848755
6973,1.7002681488520466e-05,1.0,7.605854034423828,0.501953125,1.5940775483613834e-05,1.0,7.8413238525390625,0.49479275941848755
6974,1.6031861377996393e-05,1.0,7.606274604797363,0.501953125,1.5811614503036253e-05,1.0,7.841888427734375,0.49479275941848755
6975,1.552806861582212e-05,1.0,7.606683731079102,0.501953125,1.568574589327909e-05,1.0,7.842466354370117,0.49479275941848755
6976,1.4471012946160045e-05,1.0,7.607065200805664,0.501953125,1.5561729014734738e-05,1.0,7.843029499053955,0.49479275941848755
6977,1.4831472071819007e-05,1.0,7.607463359832764,0.501953125,1.5439611161127687e-05,1.0,7.843583106994629,0.49479275941848755
6978,1.8262260709889233e-05,1.0,7.607816696166992,0.501953125,1.531612542748917e-05,1.0,7.844123840332031,0.49479275941848755
6979,1.625488221179694e-05,1.0,7.6081719398498535,0.501953125,1.5194236766546965e-05,1.0,7.8446550369262695,0.49479275941848755
6980,1.675643216003664e-05,1.0,7.6085124015808105,0.501953125,1.5071943380462471e-05,1.0,7.845198631286621,0.49479275941848755
6981,1.6046771634137258e-05,1.0,7.608883857727051,0.501953125,1.4947163435863331e-05,1.0,7.845757484436035,0.49479275941848755
6982,1.646353121032007e-05,1.0,7.609248161315918,0.501953125,1.4824564459559042e-05,1.0,7.846338748931885,0.49479275941848755
6983,1.2506927305366844e-05,1.0,7.609626770019531,0.501953125,1.4705818102811463e-05,1.0,7.846905708312988,0.49479275941848755
6984,1.2737854376609903e-05,1.0,7.610002040863037,0.501953125,1.4591176295652986e-05,1.0,7.847474575042725,0.49479275941848755
6985,1.4764393199584447e-05,1.0,7.610428810119629,0.501953125,1.4476457181444857e-05,1.0,7.848065376281738,0.49479275941848755
6986,1.4593419109587558e-05,1.0,7.6108903884887695,0.501953125,1.4361207831825595e-05,1.0,7.848675727844238,0.49479275941848755
6987,1.4459345038631e-05,1.0,7.611358165740967,0.501953125,1.4247832041291986e-05,1.0,7.849276065826416,0.49479275941848755
6988,1.3894557923777029e-05,1.0,7.611822128295898,0.501953125,1.413511472492246e-05,1.0,7.849870681762695,0.49479275941848755
6989,1.4738316167495213e-05,1.0,7.612257480621338,0.501953125,1.40240726977936e-05,1.0,7.8504815101623535,0.49479275941848755
6990,1.5955514754750766e-05,1.0,7.612682342529297,0.501953125,1.3911203495808877e-05,1.0,7.851109027862549,0.49479275941848755
6991,1.1364440979377832e-05,1.0,7.613104343414307,0.501953125,1.3800718079437502e-05,1.0,7.851730823516846,0.49479275941848755
6992,1.2686725312960334e-05,1.0,7.613495826721191,0.501953125,1.3695145753445104e-05,1.0,7.852346897125244,0.49479275941848755
6993,1.4157196346786804e-05,1.0,7.613888740539551,0.501953125,1.3589577065431513e-05,1.0,7.852968215942383,0.49479275941848755
6994,1.3344646504265256e-05,1.0,7.614322662353516,0.501953125,1.3483702787198126e-05,1.0,7.853604793548584,0.49479275941848755
6995,1.2145570508437231e-05,1.0,7.614783763885498,0.501953125,1.3380007658270188e-05,1.0,7.854229927062988,0.49479275941848755
6996,1.2533937479020096e-05,1.0,7.6152472496032715,0.501953125,1.3277249308885075e-05,1.0,7.854849338531494,0.49479275941848755
6997,1.4375586943060625e-05,1.0,7.615650177001953,0.501953125,1.3173148545320146e-05,1.0,7.855466365814209,0.49479275941848755
6998,1.477002206229372e-05,1.0,7.616061687469482,0.501953125,1.3069073247606866e-05,1.0,7.856108665466309,0.49479275941848755
6999,1.3621282050735317e-05,1.0,7.616459369659424,0.501953125,1.2964642337465193e-05,1.0,7.856748104095459,0.49479275941848755
7000,1.0710945389291737e-05,1.0,7.616837501525879,0.501953125,1.2864292330050375e-05,1.0,7.857375621795654,0.49479275941848755
7001,1.4318804460344836e-05,1.0,7.617166519165039,0.501953125,1.276414332096465e-05,1.0,7.857985019683838,0.49479275941848755
7002,1.3861538718629163e-05,1.0,7.617499828338623,0.501953125,1.2662957487918902e-05,1.0,7.858595371246338,0.49479275941848755
7003,1.2365358998067677e-05,1.0,7.617898941040039,0.501953125,1.2562301890284289e-05,1.0,7.859217166900635,0.49479275941848755
7004,1.1808449016825762e-05,1.0,7.618290901184082,0.501953125,1.246410556632327e-05,1.0,7.8598222732543945,0.49479275941848755
7005,1.2423616681189742e-05,1.0,7.6187052726745605,0.501953125,1.2364641406747978e-05,1.0,7.860434532165527,0.49479275941848755
7006,1.2534870620584115e-05,1.0,7.619129657745361,0.501953125,1.2267686543054879e-05,1.0,7.861038684844971,0.49479275941848755
7007,1.428152245352976e-05,1.0,7.61961030960083,0.501953125,1.2168350622232538e-05,1.0,7.861682891845703,0.49479275941848755
7008,1.3825196219841018e-05,1.0,7.620084762573242,0.501953125,1.2069316653651185e-05,1.0,7.86234712600708,0.49479275941848755
7009,1.191141564049758e-05,1.0,7.62057638168335,0.501953125,1.1970639206992928e-05,1.0,7.862993240356445,0.49479275941848755
7010,1.157681253971532e-05,1.0,7.621034622192383,0.501953125,1.1873911716975272e-05,1.0,7.86363410949707,0.49479275941848755
7011,1.095266816264484e-05,1.0,7.621506690979004,0.501953125,1.1779693522839807e-05,1.0,7.864284992218018,0.49479275941848755
7012,1.1778239240811672e-05,1.0,7.621942043304443,0.501953125,1.1685322533594444e-05,1.0,7.8649210929870605,0.49479275941848755
7013,1.3075977221888024e-05,1.0,7.622369766235352,0.501953125,1.1592853297770489e-05,1.0,7.865558624267578,0.49479275941848755
7014,1.1262273801548872e-05,1.0,7.6228227615356445,0.501953125,1.14995464173262e-05,1.0,7.866199493408203,0.49479275941848755
7015,1.1907680345757399e-05,1.0,7.623279571533203,0.501953125,1.1408343198127113e-05,1.0,7.866833209991455,0.49479275941848755
7016,1.3264580047689378e-05,1.0,7.623751640319824,0.501953125,1.1315923984511755e-05,1.0,7.867469787597656,0.49479275941848755
7017,1.171675103250891e-05,1.0,7.624144554138184,0.501953125,1.1222871762583964e-05,1.0,7.868127346038818,0.49479275941848755
7018,1.0795232810778543e-05,1.0,7.624555587768555,0.501953125,1.1132048712170217e-05,1.0,7.868778228759766,0.49479275941848755
7019,1.030259682011092e-05,1.0,7.62498664855957,0.501953125,1.1040998288081028e-05,1.0,7.869450569152832,0.49479275941848755
7020,1.1015035852324218e-05,1.0,7.625392436981201,0.501953125,1.0954534445772879e-05,1.0,7.8700947761535645,0.49479275941848755
7021,1.173350574390497e-05,1.0,7.625839710235596,0.501953125,1.0864800060517155e-05,1.0,7.870729446411133,0.49479275941848755
7022,1.0530768122407608e-05,1.0,7.626306533813477,0.501953125,1.0778387149912305e-05,1.0,7.871350288391113,0.49479275941848755
7023,1.1410376828280278e-05,1.0,7.626804351806641,0.501953125,1.069171958079096e-05,1.0,7.871997833251953,0.49479275941848755
7024,1.0622523404890671e-05,1.0,7.627291202545166,0.501953125,1.0605280294839758e-05,1.0,7.872668743133545,0.49479275941848755
7025,9.219492312695365e-06,1.0,7.627803802490234,0.501953125,1.0519373972783796e-05,1.0,7.873353481292725,0.49479275941848755
7026,1.0874879990296904e-05,1.0,7.62831974029541,0.501953125,1.043574775394518e-05,1.0,7.874029636383057,0.49479275941848755
7027,1.0983377251250204e-05,1.0,7.628848552703857,0.501953125,1.0352069693908561e-05,1.0,7.874724388122559,0.49479275941848755
7028,1.0690949238778558e-05,1.0,7.629390716552734,0.501953125,1.026869813358644e-05,1.0,7.8754377365112305,0.49479275941848755
7029,1.1477429325168487e-05,1.0,7.629847526550293,0.501953125,1.0184412531089038e-05,1.0,7.876101016998291,0.49479275941848755
7030,9.619023330742493e-06,1.0,7.630314350128174,0.501953125,1.0101673069584649e-05,1.0,7.87677526473999,0.49479275941848755
7031,9.674922694102861e-06,1.0,7.630801677703857,0.501953125,1.0020758054452017e-05,1.0,7.877457618713379,0.49479275941848755
7032,9.34336094360333e-06,1.0,7.631323337554932,0.501953125,9.94098445517011e-06,1.0,7.87814998626709,0.49479275941848755
7033,1.0417610610602424e-05,1.0,7.631875038146973,0.501953125,9.861691069090739e-06,1.0,7.878859043121338,0.49479275941848755
7034,9.237193808075972e-06,1.0,7.632418155670166,0.501953125,9.783057066670153e-06,1.0,7.8795695304870605,0.49479275941848755
7035,7.920787538751028e-06,1.0,7.632915496826172,0.501953125,9.70895871432731e-06,1.0,7.880239009857178,0.49479275941848755
7036,9.411825885763392e-06,1.0,7.6333818435668945,0.501953125,9.633745321480092e-06,1.0,7.880897045135498,0.49479275941848755
7037,1.0313796337868553e-05,1.0,7.633846282958984,0.501953125,9.559141290083062e-06,1.0,7.881561279296875,0.49479275941848755
7038,9.435107131139375e-06,1.0,7.63431978225708,0.501953125,9.484256224823184e-06,1.0,7.882233142852783,0.49479275941848755
7039,1.0908888725680299e-05,1.0,7.634803295135498,0.501953125,9.40818244998809e-06,1.0,7.8829169273376465,0.49479275941848755
7040,9.715431588119827e-06,1.0,7.635254859924316,0.501953125,9.333552043244708e-06,1.0,7.883600234985352,0.49479275941848755
7041,9.835559467319399e-06,1.0,7.635767459869385,0.501953125,9.259327271138318e-06,1.0,7.884311676025391,0.49479275941848755
