latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
6.589251684615952e-05,-2.924281284843592e-05,0.0005491043070513295,0.0,6.589251684615952e-05,-3.859012104455836e-05,0.002030707162050331,0.09873793615441723,0,19,2
0.00013178444667657886,9.115471982283802e-05,0.0005490994152534945,6.589251684615952e-05,0.00013178444667657886,-0.00019247843124457032,0.0020306709803466945,0.236822568671121,1,19,2
0.00019767578949648739,-0.0004397330778946105,0.0005490945234992376,0.00013178444667657886,0.00019767578949648739,-0.00020241419534680822,0.0020306347992877184,0.236822568671121,2,19,2
0.0002635665453111147,0.00023801711724760784,0.000549089631788561,0.00019767578949648739,0.0002635665453111147,-0.00024749210789068134,0.002030598618873391,0.236822568671121,3,19,2
0.00032945671412569017,0.0002545573923527781,0.0005490847401214622,0.0002635665453111147,0.00032945671412569017,-0.0004193325779689587,0.0020305624391037,0.236822568671121,4,19,2
0.0003953462959454432,0.00021755506513604643,0.0005490798484979423,0.00032945671412569017,0.0003953462959454432,-0.0005047465536528895,0.002030526259978635,0.236822568671121,5,19,2
0.0004612352907756033,0.0004863466288649126,0.000549074956918001,0.0003953462959454432,0.0004612352907756033,0.0003027717372891938,0.002030490081498184,0.236822568671121,6,19,2
0.0005271236986213998,-0.0010094826103968027,0.0005490700653816361,0.00046123529077560335,0.0005271236986213998,-0.00019359795441812312,0.0020304539036623353,0.236822568671121,7,19,2
0.0005930115194880616,-0.00036715622971024366,0.0005490651738888488,0.0005271236986213997,0.0005930115194880616,-0.00023423275437522168,0.002030417726471078,0.236822568671121,8,19,2
0.000658898753380818,-0.00042926834965605174,0.0005490602824396377,0.0005930115194880616,0.000658898753380818,0.0001299125713183644,0.0020303815499244,0.236822568671121,9,19,2
0.0007247854003048983,-0.0002375724258047802,0.0005490553910340031,0.000658898753380818,0.0007247854003048983,0.00014468619141560604,0.00203034537402229,0.236822568671121,10,19,2
0.0007906714602655318,-9.349537387655672e-05,0.0005490504996719454,0.0007247854003048984,0.0007906714602655318,0.00040287403356079055,0.002030309198764737,0.236822568671121,11,19,2
0.0008565569332679475,-0.0005066810736737594,0.0005490456083534625,0.0007906714602655319,0.0008565569332679475,0.00025504968119713383,0.002030273024151729,0.236822568671121,12,19,2
0.0009224418193173741,-0.0005376844242956674,0.0005490407170785555,0.0008565569332679475,0.0009224418193173741,-0.0001849330302199667,0.002030236850183255,0.236822568671121,13,19,2
0.0009883261184190407,-0.0011240230842518727,0.0005490358258472227,0.0009224418193173741,0.0009883261184190407,-9.273955583148194e-05,0.0020302006768593028,0.236822568671121,14,19,2
0.0010542098305781765,0.000839287961181968,0.0005490309346594652,0.000988326118419041,0.0010542098305781765,-0.001764844427435163,0.002030164504179861,0.236822568671121,15,19,2
0.0011200929558000102,-0.0020384551561769253,0.0005490260435152804,0.0010542098305781767,0.0011200929558000102,-0.001653773281486394,0.002030128332144919,0.236822568671121,16,19,2
0.0011859754940897705,0.0009090350174451649,0.0005490211524146703,0.0011200929558000102,0.0011859754940897705,0.0008994008934010456,0.0020300921607544647,0.236822568671121,17,19,2
0.0012518574454526866,5.570052419952252e-06,0.0005490162613576326,0.0011859754940897708,0.0012518574454526866,-0.0007271101842419589,0.0020300559900084864,0.236822568671121,18,19,2
0.001317738809893987,-0.0010825656132433998,0.0005490113703441696,0.0012518574454526866,0.001317738809893987,-0.0034691666659718663,0.002030019819906973,0.236822568671121,19,19,2
0.0013836195874189002,-0.00025034239859695906,0.0005490064793742775,0.001317738809893987,0.0013836195874189002,0.0004449509852610546,0.0020299836504499126,0.236822568671121,20,19,2
