latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
4.581596136050917e-05,-1.296628593839071e-05,0.0003817996780042432,0.0,4.581596136050917e-05,-3.4779594261196485e-05,0.0009817676454261072,0.09873793615441723,0,8,0
9.163151456100628e-05,2.321484810075319e-05,0.0003817962766708091,4.581596136050917e-05,9.163151456100628e-05,-0.0001037438890655413,0.00098175015298473,0.17371937639198218,1,8,0
0.0001374466596051273,3.038626938105482e-06,0.00038179287536767515,9.163151456100626e-05,0.0001374466596051273,-0.00021084219184370508,0.0009817326608550206,0.17371937639198218,2,8,0
0.00018326139649650855,0.00015467793500193995,0.0003817894740948438,0.00013744665960512727,0.00018326139649650855,-2.6224400970439796e-05,0.0009817151690369738,0.17371937639198218,3,8,0
0.00022907572523878607,0.00022821760626318051,0.0003817860728523128,0.0001832613964965085,0.00022907572523878607,-0.0004945449896575152,0.0009816976775305836,0.17371937639198218,4,8,0
0.000274889645835596,-3.980436238595088e-05,0.0003817826716400824,0.00022907572523878607,0.000274889645835596,7.255188989665896e-05,0.000981680186335845,0.17371937639198218,5,8,0
0.00032070315829057426,-0.0003106456079280641,0.0003817792704581525,0.00027488964583559594,0.00032070315829057426,3.774563111406159e-05,0.000981662695452752,0.17371937639198218,6,8,0
0.00036651626260735703,0.0008985619530446305,0.00038177586930652287,0.00032070315829057426,0.00036651626260735703,-5.8929516034503815e-05,0.0009816452048812992,0.17371937639198218,7,8,0
0.0004123289587895801,-0.00015004717410518282,0.0003817724681851924,0.000366516262607357,0.0004123289587895801,0.00018143679350296227,0.0009816277146214808,0.17371937639198218,8,8,0
0.00045814124684087946,-0.0005005457097321251,0.00038176906709416156,0.00041232895878958,0.00045814124684087946,4.273579042857396e-06,0.0009816102246732919,0.17371937639198218,9,8,0
0.0005039531267648911,-0.0002045989376173384,0.0003817656660334305,0.0004581412468408794,0.0005039531267648911,0.0007705438689323,0.0009815927350367262,0.17371937639198218,10,8,0
0.0005497645985652509,-0.0004329619584935929,0.0003817622650029981,0.000503953126764891,0.0005497645985652509,0.000452098739213553,0.0009815752457117786,0.17371937639198218,11,8,0
0.0005955756622455946,3.067189425467207e-05,0.00038175886400286486,0.0005497645985652509,0.0005955756622455946,0.0014477831882831766,0.0009815577566984434,0.17371937639198218,12,8,0
0.0006413863178095582,0.000383855788230971,0.00038175546303302957,0.0005955756622455946,0.0006413863178095582,-0.0003288263383629846,0.000981540267996715,0.17371937639198218,13,8,0
0.0006871965652607774,0.0006497929392608516,0.0003817520620934928,0.0006413863178095582,0.0006871965652607774,-0.0004944947908382683,0.000981522779606588,0.17371937639198218,14,8,0
0.0007330064046028877,-0.00020133283873083622,0.0003817486611842528,0.0006871965652607773,0.0007330064046028877,-0.0007384504792717834,0.0009815052915280566,0.17371937639198218,15,8,0
0.0007788158358395251,-0.0001171415712600701,0.0003817452603053118,0.0007330064046028876,0.0007788158358395251,-0.0005624364960275188,0.0009814878037611157,0.17371937639198218,16,8,0
0.0008246248589743253,5.3051637636931134e-05,0.0003817418594566673,0.0007788158358395251,0.0008246248589743253,0.0005231186070217348,0.000981470316305759,0.17371937639198218,17,8,0
0.0008704334740109236,-0.0003078924902643512,0.0003817384586383206,0.0008246248589743251,0.0008704334740109236,-0.0004675763856194547,0.000981452829161982,0.17371937639198218,18,8,0
0.0009162416809529562,0.0004582654665137337,0.0003817350578502709,0.0008704334740109235,0.0009162416809529562,4.8052502883621796e-05,0.0009814353423297781,0.17371937639198218,19,8,0
0.0009620494798040582,0.00011244117819549408,0.0003817316570925166,0.000916241680952956,0.0009620494798040582,-0.001145102023439433,0.0009814178558091424,0.17371937639198218,20,8,0
0.001007856870567865,0.0015516438984033683,0.0003817282563650588,0.0009620494798040581,0.001007856870567865,-0.0003117164009800112,0.0009814003696000692,0.17371937639198218,21,8,0
0.001053663853248013,0.0004964275020485572,0.0003817248556678979,0.001007856870567865,0.001053663853248013,0.0015227222087500138,0.0009813828837025528,0.17371937639198218,22,8,0
0.0010994704278481369,-0.0009678264700242621,0.00038172145500103236,0.0010536638532480129,0.0010994704278481369,-0.0013551470715749982,0.0009813653981165878,0.17371937639198218,23,8,0
