latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
6.408824460090237e-05,-3.072725587288125e-05,0.0005340687050075198,0.0,6.408824460090237e-05,1.8038308575828646e-06,0.001921019885536736,0.09873793615441723,0,17,1
0.00012817591825975937,-0.00015331113188203,0.0005340639471571414,6.408824460090239e-05,0.00012817591825975937,0.00022347416380094778,0.001920985658163397,0.21974758723088345,1,17,1
0.00019226302098165722,-0.0001317919323078588,0.000534059189349149,0.0001281759182597594,0.00019226302098165722,-0.0002183262744473486,0.0019209514313998973,0.21974758723088345,2,17,1
0.0002563495527716824,-0.0002206332232505554,0.0005340544315835429,0.0001922630209816573,0.0002563495527716824,-1.9766891964127345e-05,0.0019209172052462252,0.21974758723088345,3,17,1
0.0003204355136349209,-0.00018583259700327877,0.0005340496738603211,0.00025634955277168244,0.0003204355136349209,-0.00037960094765601725,0.001920882979702371,0.21974758723088345,4,17,1
0.000384520903576459,7.850922657499983e-05,0.0005340449161794839,0.000320435513634921,0.000384520903576459,-0.000540031419149487,0.0019208487547683233,0.21974758723088345,5,17,1
0.0004486057226013829,-0.00019947314059945773,0.0005340401585410329,0.0003845209035764591,0.0004486057226013829,0.0002752925858149032,0.0019208145304440713,0.21974758723088345,6,17,1
0.0005126899707147788,0.0010949275871390595,0.0005340354009449661,0.00044860572260138306,0.0005126899707147788,0.0008270728694326262,0.001920780306729604,0.21974758723088345,7,17,1
0.0005767736479217328,-0.0004477432254936503,0.000534030643391283,0.000512689970714779,0.0005767736479217328,0.0007966957069602653,0.0019207460836249103,0.21974758723088345,8,17,1
0.0006408567542273307,-0.0002583763316059946,0.0005340258858799828,0.000576773647921733,0.0006408567542273307,-2.6742640979819226e-05,0.0019207118611299801,0.21974758723088345,9,17,1
0.0007049392896366586,0.000517987244154232,0.000534021128411066,0.0006408567542273311,0.0007049392896366586,4.068304780504382e-05,0.001920677639244802,0.21974758723088345,10,17,1
0.0007690212541548025,0.0006441540398104666,0.0005340163709845319,0.000704939289636659,0.0007690212541548025,-8.793828032637549e-05,0.0019206434179693654,0.21974758723088345,11,17,1
0.0008331026477868483,0.00011235351335177232,0.0005340116136003814,0.0007690212541548028,0.0008331026477868483,0.000409848266814444,0.0019206091973036593,0.21974758723088345,12,17,1
0.0008971834705378817,0.0005262977326730408,0.0005340068562586121,0.0008331026477868485,0.0008971834705378817,6.879698843686148e-05,0.0019205749772476725,0.21974758723088345,13,17,1
0.0009612637224129889,0.0007806545769989748,0.0005340020989592261,0.0008971834705378821,0.0009612637224129889,0.002056967003947926,0.0019205407578013944,0.21974758723088345,14,17,1
0.001025343403417255,0.0006085403082562281,0.0005339973417022183,0.0009612637224129892,0.001025343403417255,-0.00045819878466945256,0.0019205065389648146,0.21974758723088345,15,17,1
0.001089422513555766,-0.0012222596159338775,0.0005339925844875926,0.0010253434034172553,0.001089422513555766,-0.0003629752217965251,0.0019204723207379216,0.21974758723088345,16,17,1
0.001153501052833608,-0.00122453432163689,0.0005339878273153489,0.0010894225135557665,0.001153501052833608,-0.001324544404465079,0.0019204381031207047,0.21974758723088345,17,17,1
0.001217579021255866,0.0015960032101349163,0.0005339830701854831,0.0011535010528336083,0.001217579021255866,-0.0003520336339772948,0.001920403886113153,0.21974758723088345,18,17,1
0.0012816564188276257,-0.00029939017941095557,0.000533978313097998,0.0012175790212558665,0.0012816564188276257,-0.00015503793782410235,0.001920369669715256,0.21974758723088345,19,17,1
0.0013457332455539728,0.0004663147467723936,0.0005339735560528927,0.0012816564188276264,0.0013457332455539728,-0.00024991628200652185,0.0019203354539270026,0.21974758723088345,20,17,1
0.001409809501439993,-0.0002629166045912783,0.0005339687990501668,0.0013457332455539734,0.001409809501439993,-0.0003627748887694071,0.0019203012387483817,0.21974758723088345,21,17,1
0.0014738851864907713,-0.0009040981577167892,0.0005339640420898188,0.0014098095014399934,0.0014738851864907713,-0.0016009599300350823,0.0019202670241793827,0.21974758723088345,22,17,1
0.001537960300711393,0.00044002217011900876,0.0005339592851718485,0.0014738851864907715,0.001537960300711393,-0.002152648279760602,0.0019202328102199944,0.21974758723088345,23,17,1
0.0016020348441069436,-0.0006067767955001125,0.0005339545282962575,0.0015379603007113932,0.0016020348441069436,0.0016583283254548117,0.0019201985968702066,0.21974758723088345,24,17,1
0.0016661088166825089,-0.0009421329340435795,0.000533949771463043,0.0016020348441069443,0.0016661088166825089,0.00041267062670523054,0.0019201643841300082,0.21974758723088345,25,17,1
0.0017301822184431735,-0.0018635381797632205,0.0005339450146722059,0.0016661088166825095,0.0017301822184431735,0.0009872882327058784,0.001920130171999388,0.21974758723088345,26,17,1
0.001794255049394023,0.0008223320803070339,0.0005339402579237451,0.0017301822184431742,0.001794255049394023,-0.001959165759897538,0.0019200959604783352,0.21974758723088345,27,17,1
0.0018583273095401425,0.002170873562904753,0.0005339355012176612,0.0017942550493940236,0.0018583273095401425,0.001546567988825083,0.001920061749566839,0.21974758723088345,28,17,1
0.0019223989988866165,0.004417405406587654,0.0005339307445539537,0.0018583273095401428,0.0019223989988866165,0.00135642875168662,0.0019200275392648892,0.21974758723088345,29,17,1
0.0019864701174385313,-0.00031451262228413804,0.0005339259879326214,0.0019223989988866174,0.0019864701174385313,-0.0009400186873332839,0.001919993329572474,0.21974758723088345,30,17,1
0.0020505406652009707,-0.001164136526505533,0.000533921231353664,0.001986470117438532,0.0020505406652009707,0.0038812935393481044,0.0019199591204895829,0.21974758723088345,31,17,1
0.0021146106421790207,0.001662369277402292,0.0005339164748170825,0.0020505406652009716,0.0021146106421790207,-0.0004317663482649051,0.001919924912016205,0.21974758723088345,32,17,1
0.002178680048377766,0.0014131023759062216,0.0005339117183228739,0.002114610642179021,0.002178680048377766,0.0024103665249123477,0.0019198907041523292,0.21974758723088345,33,17,1
0.0022427488838022906,-0.004090925323046441,0.0005339069618710406,0.0021786800483777667,0.0022427488838022906,-0.0005677276451796069,0.001919856496897945,0.21974758723088345,34,17,1
0.0023068171484576802,0.0026943512435264137,0.0005339022054615807,0.002242748883802291,0.0023068171484576802,0.000952508585846959,0.0019198222902530422,0.21974758723088345,35,17,1
0.0023708848423490197,0.002381160978737869,0.000533897449094494,0.0023068171484576807,0.0023708848423490197,0.0019847046190250204,0.0019197880842176085,0.21974758723088345,36,17,1
0.002434951965481393,-0.0016696481727676738,0.0005338926927697808,0.00237088484234902,0.002434951965481393,-0.0011570230267857052,0.001919753878791634,0.21974758723088345,37,17,1
0.002499018517859886,-0.0010156917221942274,0.0005338879364874399,0.0024349519654813944,0.002499018517859886,0.0019447132973958435,0.0019197196739751076,0.21974758723088345,38,17,1
0.0025630844994895827,0.002041602711915713,0.0005338831802474714,0.0024990185178598865,0.0025630844994895827,0.0005412932776348371,0.001919685469768018,0.21974758723088345,39,17,1
0.002627149910375567,0.001203578003666668,0.0005338784240498745,0.002563084499489583,0.002627149910375567,0.001029502727187869,0.0019196512661703552,0.21974758723088345,40,17,1
0.002691214750522925,0.0015407600418470481,0.0005338736678946485,0.0026271499103755684,0.002691214750522925,0.001974226296206885,0.001919617063182108,0.21974758723088345,41,17,1
0.0027552790199367404,-0.002202845763834409,0.0005338689117817944,0.002691214750522926,0.0027552790199367404,0.002195838064861518,0.0019195828608032652,0.21974758723088345,42,17,1
0.002819342718622098,-0.0011361506171250768,0.0005338641557113104,0.0027552790199367413,0.002819342718622098,-0.0015885352336533715,0.0019195486590338163,0.21974758723088345,43,17,1
0.002883405846584082,0.003075574403778312,0.0005338593996831977,0.0028193427186220987,0.002883405846584082,-0.004591173382123791,0.0019195144578737502,0.21974758723088345,44,17,1
0.002947468403827776,-0.006065536879907347,0.0005338546436974544,0.0028834058465840823,0.002947468403827776,-0.005102912527294136,0.001919480257323056,0.21974758723088345,45,17,1
0.003011530390358266,-0.0004924163050741472,0.0005338498877540799,0.0029474684038277767,0.003011530390358266,-0.0013994862391279847,0.0019194460573817233,0.21974758723088345,46,17,1
0.0030755918061806348,0.0002909386171351882,0.0005338451318530758,0.0030115303903582662,0.0030755918061806348,-0.005384702556033445,0.001919411858049741,0.21974758723088345,47,17,1
0.0031396526512999677,0.0011530111899097728,0.000533840375994441,0.0030755918061806356,0.0031396526512999677,-0.00043112253716053625,0.0019193776593270982,0.21974758723088345,48,17,1
0.003203712925721349,0.0019746010449415864,0.0005338356201781735,0.003139652651299969,0.003203712925721349,0.0001655750154648892,0.0019193434612137842,0.21974758723088345,49,17,1
0.003267772629449862,-0.009011327304230658,0.0005338308644042745,0.00320371292572135,0.003267772629449862,0.0007481737200500051,0.0019193092637097876,0.21974758723088345,50,17,1
0.0033318317624905906,-0.0009065313523872193,0.000533826108672743,0.003267772629449863,0.0033318317624905906,-0.003092888735418903,0.0019192750668150982,0.21974758723088345,51,17,1
0.00339589032484862,0.006226106097102039,0.0005338213529835795,0.003331831762490592,0.00339589032484862,0.002979699009470588,0.0019192408705297045,0.21974758723088345,52,17,1
0.003459948316529034,-0.004233406724603377,0.0005338165973367814,0.0033958903248486215,0.003459948316529034,-0.0012263596674411698,0.0019192066748535967,0.21974758723088345,53,17,1
0.0035240057375369163,-7.97818102565833e-05,0.0005338118417323511,0.003459948316529035,0.0035240057375369163,0.006235747045075699,0.0019191724797867626,0.21974758723088345,54,17,1
0.0035880625878773505,-0.0008180265716018376,0.0005338070861702864,0.003524005737536917,0.0035880625878773505,0.0032166157622754293,0.0019191382853291925,0.21974758723088345,55,17,1
0.003652118867555421,0.0033354236782010853,0.0005338023306505879,0.0035880625878773518,0.003652118867555421,0.006667877121747295,0.0019191040914808748,0.21974758723088345,56,17,1
0.0037161745765762113,0.006495974982511729,0.0005337975751732543,0.0036521188675554222,0.0037161745765762113,0.002652363162193047,0.001919069898241799,0.21974758723088345,57,17,1
0.0037802297149448056,0.003981400124807574,0.0005337928197382856,0.0037161745765762126,0.0037802297149448056,-0.005215277654240662,0.0019190357056119538,0.21974758723088345,58,17,1
0.0038442842826662874,-0.003952437730030208,0.0005337880643456826,0.003780229714944807,0.0038442842826662874,-0.0035300071745667655,0.001919001513591329,0.21974758723088345,59,17,1
0.003908338279745741,-0.0013678846788693255,0.0005337833089954438,0.0038442842826662887,0.003908338279745741,0.0015058563905707462,0.0019189673221799133,0.21974758723088345,60,17,1
0.003972391706188249,0.001357397439594922,0.0005337785536875693,0.003908338279745742,0.003972391706188249,0.004975885244804436,0.001918933131377696,0.21974758723088345,61,17,1
0.004036444561998896,-0.0077835123032224725,0.0005337737984220567,0.00397239170618825,0.004036444561998896,-0.007465978995970972,0.0019188989411846663,0.21974758723088345,62,17,1
