latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
4.103522302329517e-05,-3.911993751901371e-05,0.000341960191860793,0.0,4.103522302329517e-05,1.419634114569874e-06,0.0007875691649256633,0.09873793615441723,0,7,2
8.207008047667478e-05,-1.3851849172294198e-06,0.0003419571454448301,4.103522302329517e-05,8.207008047667478e-05,2.870725143189941e-05,0.0007875551325754305,0.1714922048997773,1,7,2
0.0001231045723633955,-0.00021058657062868313,0.000341954099056006,8.207008047667478e-05,0.0001231045723633955,-9.147520565410502e-05,0.0007875411004752163,0.1714922048997773,2,7,2
0.00016413869868671415,2.8860141338861664e-05,0.00034195105269432206,0.0001231045723633955,0.00016413869868671415,-1.7382112464727246e-05,0.0007875270686250156,0.1714922048997773,3,7,2
0.00020517245944988734,6.371133864631269e-05,0.0003419480063597766,0.00016413869868671415,0.00020517245944988734,0.00010825502610322199,0.0007875130370248248,0.1714922048997773,4,7,2
0.0002462058546561717,-0.00036691171672337904,0.0003419449600523699,0.00020517245944988734,0.0002462058546561717,0.00028144418369483554,0.0007874990056746391,0.1714922048997773,5,7,2
0.0002872388843088241,-0.00036861356676342515,0.0003419419137721029,0.0002462058546561717,0.0002872388843088241,0.00016084591422717916,0.0007874849745744541,0.1714922048997773,6,7,2
0.0003282715484111009,0.00037986179333370586,0.0003419388675189736,0.0002872388843088241,0.0003282715484111009,0.0003208600294061194,0.0007874709437242654,0.1714922048997773,7,7,2
0.0003693038469662587,-0.0001006769513055448,0.0003419358212929818,0.0003282715484111009,0.0003693038469662587,0.0006837039056666092,0.0007874569131240682,0.1714922048997773,8,7,2
0.0004103357799775543,-0.00019871342420557225,0.0003419327750941294,0.0003693038469662587,0.0004103357799775543,-0.000900453671665909,0.0007874428827738585,0.1714922048997773,9,7,2
0.00045136734744824383,0.0004604832993773814,0.00034192972892241325,0.0004103357799775543,0.00045136734744824383,0.000741124608264006,0.0007874288526736317,0.1714922048997773,10,7,2
0.0004923985493815841,-0.0005869267811733798,0.00034192668277783524,0.00045136734744824383,0.0004923985493815841,-0.000642708864225489,0.0007874148228233833,0.1714922048997773,11,7,2
0.0005334293857808312,3.6343809141828525e-05,0.0003419236366603933,0.0004923985493815841,0.0005334293857808312,-5.62017441115773e-05,0.0007874007932231087,0.1714922048997773,12,7,2
0.0005744598566492419,-0.00033923296257808573,0.0003419205905700894,0.0005334293857808313,0.0005744598566492419,-0.00017623719641700355,0.0007873867638728037,0.1714922048997773,13,7,2
