latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
3.847118017456917e-05,-8.42702954320181e-06,0.0003205931681214098,0.0,3.847118017456917e-05,1.500104181711408e-05,0.0006922231615696348,0.09873793615441723,0,10,1
7.694201762147535e-05,-8.400897369493085e-05,0.0003205903120575514,3.8471180174569185e-05,7.694201762147535e-05,0.00015599614475398732,0.0006922108280270391,0.16703786191536749,1,10,1
0.00011541251234377172,0.00030600408664316364,0.0003205874560191364,7.694201762147536e-05,0.00011541251234377172,0.00022555754259423488,0.0006921984947041939,0.16703786191536749,2,10,1
0.00015388266434451157,-0.00030419371016624034,0.0003205846000061654,0.00011541251234377174,0.00015388266434451157,-1.7767195297870996e-05,0.0006921861616010954,0.16703786191536749,3,10,1
0.00019235247362674803,-0.0001837983057854802,0.0003205817440186373,0.0001538826643445116,0.00019235247362674803,0.0003989231588638882,0.0006921738287177392,0.16703786191536749,4,10,1
0.0002308219401935344,0.0007076124712687823,0.00032057888805655285,0.00019235247362674808,0.0002308219401935344,4.7968386143710735e-05,0.0006921614960541214,0.16703786191536749,5,10,1
0.00026929106404792366,0.00023065028208811794,0.00032057603211991067,0.00023082194019353444,0.00026929106404792366,-0.00037846778090681616,0.0006921491636102386,0.16703786191536749,6,10,1
0.00030775984519296906,-7.578303583356678e-05,0.00032057317620871125,0.0002692910640479237,0.00030775984519296906,0.0007211968397569867,0.0006921368313860864,0.16703786191536749,7,10,1
0.00034622828363172343,0.00041953216399861105,0.00032057032032295404,0.00030775984519296906,0.00034622828363172343,6.849587394741474e-05,0.0006921244993816613,0.16703786191536749,8,10,1
0.0003846963793672402,-0.0004367408629205437,0.0003205674644626397,0.0003462282836317236,0.0003846963793672402,0.00026811753884609536,0.0006921121675969587,0.16703786191536749,9,10,1
0.0004231641324025722,-0.0004239340717541424,0.00032056460862776664,0.00038469637936724033,0.0004231641324025722,4.0269250422033645e-06,0.0006920998360319753,0.16703786191536749,10,10,1
0.0004616315427407725,0.00024029617185811712,0.0003205617528183361,0.00042316413240257227,0.0004616315427407725,0.0001541006370417171,0.000692087504686707,0.16703786191536749,11,10,1
0.000500098610384894,-0.00010674047836889601,0.0003205588970343466,0.0004616315427407726,0.000500098610384894,-0.0008908390417915841,0.00069207517356115,0.16703786191536749,12,10,1
0.00053856533533799,-9.48821165859892e-05,0.0003205560412757986,0.0005000986103848942,0.00053856533533799,-0.000856636216549934,0.0006920628426553003,0.16703786191536749,13,10,1
0.0005770317176031129,-0.00019202777460912765,0.00032055318554269146,0.00053856533533799,0.0005770317176031129,-0.0008763714292878803,0.0006920505119691537,0.16703786191536749,14,10,1
0.0006154977571833158,6.88525617328763e-05,0.00032055032983502394,0.0005770317176031131,0.0006154977571833158,-0.00010434219957599283,0.0006920381815027067,0.16703786191536749,15,10,1
0.0006539634540816516,0.00010889830688251838,0.0003205474741527986,0.0006154977571833159,0.0006539634540816516,-0.00032829672125332193,0.0006920258512559551,0.16703786191536749,16,10,1
0.0006924288083011733,0.00014993054343689704,0.0003205446184960136,0.0006539634540816518,0.0006924288083011733,-0.0001665350033801919,0.0006920135212288953,0.16703786191536749,17,10,1
0.0007308938198449335,0.0003215321564632496,0.0003205417628646688,0.0006924288083011734,0.0007308938198449335,0.00023711430971904636,0.0006920011914215232,0.16703786191536749,18,10,1
0.0007693584887159851,-0.0009961942448342988,0.0003205389072587632,0.0007308938198449336,0.0007693584887159851,-0.00042499604463709705,0.0006919888618338349,0.16703786191536749,19,10,1
0.0008078228149173809,-0.0014630401085513483,0.0003205360516782981,0.0007693584887159853,0.0008078228149173809,-0.0005499469139463773,0.0006919765324658263,0.16703786191536749,20,10,1
0.0008462867984521736,0.0005788090009287167,0.0003205331961232724,0.0008078228149173811,0.0008462867984521736,0.0013808239412691284,0.0006919642033174937,0.16703786191536749,21,10,1
0.0008847504393234158,-0.0016777921042918078,0.00032053034059368517,0.0008462867984521738,0.0008847504393234158,-0.00035251795864245687,0.0006919518743888333,0.16703786191536749,22,10,1
0.0009232137375341604,-0.00022154885328797626,0.00032052748508953763,0.000884750439323416,0.0009232137375341604,-0.0005202550445549522,0.0006919395456798408,0.16703786191536749,23,10,1
