latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
3.217527083990102e-05,2.403214756397355e-05,0.00026812725699917514,0.0,3.217527083990102e-05,-6.336961999164946e-05,0.0004841941417456476,0.09873793615441723,0,6,1
6.435025504041812e-05,0.00014366481515825085,0.00026812486833764263,3.2175270839901026e-05,6.435025504041812e-05,2.1969549549158488e-05,0.000484185514716962,0.15367483296213807,1,6,1
9.652495260410499e-05,-5.97889063135264e-05,0.00026812247969739035,6.435025504041815e-05,9.652495260410499e-05,0.00017256229337106352,0.0004841768878419867,0.15367483296213807,2,6,1
0.00012869936353351514,-4.882925191964898e-05,0.00026812009107841787,9.652495260410499e-05,0.00012869936353351514,-7.737212457433837e-05,0.000484168261120719,0.15367483296213807,3,6,1
0.00016087348783120205,0.00035833434948874624,0.0002681177024807245,0.00012869936353351516,0.00016087348783120205,-0.0003172268270756208,0.000484159634553156,0.15367483296213807,4,6,1
0.00019304732549971934,-0.00014379198607841832,0.00026811531390431067,0.0001608734878312021,0.00019304732549971934,-5.362835693894236e-05,0.0004841510081392951,0.15367483296213807,5,6,1
0.00022522087654162034,-5.679134140759934e-05,0.000268112925349175,0.00019304732549971936,0.00022522087654162034,7.720193299224701e-05,0.0004841423818791337,0.15367483296213807,6,6,1
0.0002573941409594586,0.00016375214679163896,0.0002681105368153188,0.00022522087654162042,0.0002573941409594586,0.0003220529132243348,0.00048413375577266877,0.15367483296213807,7,6,1
0.00028956711875578755,0.000756114151537601,0.0002681081483027415,0.0002573941409594586,0.00028956711875578755,-0.00011612127041812654,0.00048412512981989774,0.15367483296213807,8,6,1
0.0003217398099331607,-0.00015483437216672708,0.0002681057598114426,0.00028956711875578766,0.0003217398099331607,-0.00017792273371756734,0.00048411650402081774,0.15367483296213807,9,6,1
0.00035391221449413134,0.00010327535210271754,0.00026810337134142224,0.0003217398099331607,0.00035391221449413134,0.00011194793273733403,0.0004841078783754262,0.15367483296213807,10,6,1
0.0003860843324412529,0.0001688864022081023,0.00026810098289267953,0.00035391221449413145,0.0003860843324412529,7.444485968690251e-05,0.0004840992528837204,0.15367483296213807,11,6,1
0.00041825616377707864,6.076673515578921e-06,0.0002680985944652147,0.000386084332441253,0.00041825616377707864,0.0006347646014877505,0.00048409062754569744,0.15367483296213807,12,6,1
0.00045042770850416207,0.00036260699289297884,0.0002680962060590284,0.00041825616377707875,0.00045042770850416207,-4.151930978068611e-05,0.00048408200236135465,0.15367483296213807,13,6,1
0.0004825989666250564,0.0003340649095434387,0.0002680938176741194,0.0004504277085041622,0.0004825989666250564,0.00039839215814304804,0.0004840733773306892,0.15367483296213807,14,6,1
0.0005147699381423149,-0.0005010690696579473,0.0002680914293104877,0.00048259896662505646,0.0005147699381423149,-0.0006900053491840268,0.00048406475245369856,0.15367483296213807,15,6,1
0.0005469406230584909,0.0005732133509494618,0.0002680890409681321,0.000514769938142315,0.0005469406230584909,-0.00044417042564323417,0.00048405612773037984,0.15367483296213807,16,6,1
0.0005791110213761373,0.00046843739690969667,0.00026808665264705473,0.000546940623058491,0.0005791110213761373,-0.0003574753391098719,0.00048404750316073035,0.15367483296213807,17,6,1
0.0006112811330978078,0.0008346694527208624,0.0002680842643472545,0.0005791110213761375,0.0006112811330978078,-5.6686448450375866e-05,0.00048403887874474727,0.15367483296213807,18,6,1
0.0006434509582260553,-0.0012919736684808777,0.00026808187606872915,0.000611281133097808,0.0006434509582260553,-0.0003899558558795514,0.000484030254482428,0.15367483296213807,19,6,1
0.0006756204967634331,-0.00029324256848608295,0.00026807948781148126,0.0006434509582260555,0.0006756204967634331,-0.0002369875327580963,0.00048402163037376974,0.15367483296213807,20,6,1
0.0007077897487124944,0.00023540493096631634,0.00026807709957551025,0.0006756204967634333,0.0007077897487124944,-3.4644108228708997e-06,0.00048401300641876975,0.15367483296213807,21,6,1
0.0007399587140757922,0.00024148868808113465,0.0002680747113608145,0.0007077897487124944,0.0007399587140757922,-0.0005267812789529526,0.0004840043826174253,0.15367483296213807,22,6,1
0.0007721273928558795,0.00034132249916067994,0.0002680723231673953,0.0007399587140757922,0.0007721273928558795,-0.00020579745036125688,0.00048399575896973355,0.15367483296213807,23,6,1
0.0008042957850553097,-0.0011690157469981207,0.00026806993499525126,0.0007721273928558796,0.0008042957850553097,-0.0005817342382822935,0.000483987135475692,0.15367483296213807,24,6,1
0.0008364638906766356,0.0010041721645887968,0.0002680675468443837,0.0008042957850553098,0.0008364638906766356,-0.0020760653934771642,0.0004839785121352976,0.15367483296213807,25,6,1
0.0008686317097224105,-0.00019078485996971376,0.0002680651587147902,0.0008364638906766359,0.0008686317097224105,0.000373488506085108,0.0004839698889485479,0.15367483296213807,26,6,1
0.0009007992421951871,0.00012722751208767385,0.0002680627706064708,0.0008686317097224106,0.0009007992421951871,-2.4813109345152122e-05,0.00048396126591543993,0.15367483296213807,27,6,1
0.0009329664880975183,-0.0007698012866737027,0.0002680603825194267,0.0009007992421951872,0.0009329664880975183,-4.346203622148336e-05,0.00048395264303597126,0.15367483296213807,28,6,1
0.0009651334474319572,-6.97920204572015e-05,0.00026805799445365857,0.0009329664880975184,0.0009651334474319572,0.001278633380495474,0.00048394402031013876,0.15367483296213807,29,6,1
0.000997300120201057,0.000499553280490782,0.00026805560640916513,0.0009651334474319572,0.000997300120201057,-0.0023021265843850367,0.00048393539773794,0.15367483296213807,30,6,1
0.0010294665064073704,0.0007308520071670173,0.00026805321838594553,0.0009973001202010572,0.0010294665064073704,-0.0009616562250120891,0.000483926775319372,0.15367483296213807,31,6,1
0.0010616326060534503,0.0006230248866609685,0.00026805083038399934,0.0010294665064073706,0.0010616326060534503,0.00038602904493732586,0.0004839181530544323,0.15367483296213807,32,6,1
0.0010937984191418497,-0.0003395346207198831,0.0002680484424033285,0.0010616326060534503,0.0010937984191418497,3.9589747156646045e-06,0.00048390953094311795,0.15367483296213807,33,6,1
0.0011259639456751216,-0.0010051203879209956,0.0002680460544439311,0.00109379841914185,0.0011259639456751216,0.0025225138548966228,0.00048390090898542637,0.15367483296213807,34,6,1
0.0011581291856558183,0.002179239356953009,0.0002680436665058066,0.0011259639456751218,0.0011581291856558183,-0.0034727793589029252,0.00048389228718135463,0.15367483296213807,35,6,1
0.001190294139086493,-0.0017609783560459066,0.0002680412785889555,0.0011581291856558186,0.001190294139086493,-0.0004874653686184298,0.00048388366553090014,0.15367483296213807,36,6,1
0.0012224588059696984,0.0008424956567616757,0.0002680388906933782,0.0011902941390864931,0.0012224588059696984,5.925310634544829e-06,0.00048387504403406013,0.15367483296213807,37,6,1
0.0012546231863079871,-0.0024627851779779977,0.00026803650281907276,0.0012224588059696986,0.0012546231863079871,0.00017894207241767604,0.0004838664226908318,0.15367483296213807,38,6,1
0.001286787280103912,0.0010770049556119454,0.00026803411496604173,0.0012546231863079871,0.001286787280103912,0.0003883578638047547,0.00048385780150121243,0.15367483296213807,39,6,1
0.0013189510873600257,-0.0022147601017087136,0.0002680317271342815,0.0012867872801039122,0.0013189510873600257,0.0002495513421490967,0.0004838491804651994,0.15367483296213807,40,6,1
0.0013511146080788813,-0.00046407536805548566,0.0002680293393237954,0.0013189510873600262,0.0013511146080788813,-0.0011042541031007667,0.0004838405595827899,0.15367483296213807,41,6,1
0.001383277842263031,0.00016352802416737575,0.0002680269515345811,0.0013511146080788816,0.001383277842263031,0.0016060728440933896,0.00048383193885398115,0.15367483296213807,42,6,1
0.0014154407899150277,0.0017944446597609814,0.0002680245637666385,0.0013832778422630313,0.0014154407899150277,0.0017788791533293615,0.0004838233182787704,0.15367483296213807,43,6,1
0.001447603451037424,-0.003403731120302605,0.00026802217601996843,0.0014154407899150282,0.001447603451037424,-0.0005484891613832209,0.000483814697857155,0.15367483296213807,44,6,1
0.0014797658256327723,5.532364977802167e-05,0.0002680197882945694,0.0014476034510374242,0.0014797658256327723,0.0022067310786701997,0.0004838060775891322,0.15367483296213807,45,6,1
0.0015119279137036253,-0.0020939791037291396,0.0002680174005904423,0.0014797658256327725,0.0015119279137036253,0.0007279608997197507,0.00048379745747469924,0.15367483296213807,46,6,1
0.0015440897152525356,-0.0005290785958748796,0.00026801501290758643,0.0015119279137036257,0.0015440897152525356,0.0009442584569192425,0.0004837888375138534,0.15367483296213807,47,6,1
0.0015762512302820557,0.0006543492452169113,0.0002680126252460011,0.0015440897152525356,0.0015762512302820557,0.002286260464548598,0.0004837802177065919,0.15367483296213807,48,6,1
0.0016084124587947381,-0.0017775802056602262,0.00026801023760568725,0.0015762512302820559,0.0016084124587947381,-0.0009437054696949244,0.00048377159805291196,0.15367483296213807,49,6,1
0.0016405734007931352,0.001760861681398921,0.00026800784998664396,0.0016084124587947381,0.0016405734007931352,-0.0024781042330930055,0.00048376297855281093,0.15367483296213807,50,6,1
0.0016727340562797998,0.0011995450327406756,0.00026800546238887093,0.0016405734007931356,0.0016727340562797998,0.002689464378766018,0.0004837543592062861,0.15367483296213807,51,6,1
0.001704894425257284,-0.0014055684847640863,0.0002680030748123688,0.0016727340562798004,0.001704894425257284,-0.001456967982394499,0.00048374574001333473,0.15367483296213807,52,6,1
0.0017370545077281404,0.0006130943717799213,0.0002680006872571366,0.0017048944252572842,0.0017370545077281404,0.0013898757765249186,0.000483737120973954,0.15367483296213807,53,6,1
0.0017692143036949215,-0.00019564473941057256,0.0002679982997231743,0.0017370545077281406,0.0017692143036949215,0.0005141776343373572,0.0004837285020881412,0.15367483296213807,54,6,1
0.0018013738131601794,-0.0004508038360266768,0.00026799591221048227,0.0017692143036949217,0.0018013738131601794,-0.0010238631810168797,0.00048371988335589366,0.15367483296213807,55,6,1
0.0018335330361264664,-0.0006284269577148965,0.00026799352471905895,0.0018013738131601796,0.0018335330361264664,0.0038965822352180005,0.00048371126477720846,0.15367483296213807,56,6,1
0.0018656919725963351,0.0012720936396862657,0.0002679911372489055,0.0018335330361264667,0.0018656919725963351,0.0008543196319782086,0.0004837026463520831,0.15367483296213807,57,6,1
0.0018978506225723376,-0.0029232507085780648,0.00026798874980002175,0.0018656919725963356,0.0018978506225723376,-0.00014167554677345503,0.0004836940280805148,0.15367483296213807,58,6,1
0.0019300089860570264,-0.0017103135220444192,0.000267986362372406,0.001897850622572338,0.0019300089860570264,0.0009705649829059066,0.00048368540996250066,0.15367483296213807,59,6,1
0.0019621670630529534,0.0003105061319283965,0.000267983974966061,0.0019300089860570266,0.0019621670630529534,-0.004234768383338402,0.00048367679199803806,0.15367483296213807,60,6,1
0.0019943248535626715,0.0005719653966989979,0.00026798158758098336,0.001962167063052954,0.0019943248535626715,-0.0007799115333602129,0.0004836681741871243,0.15367483296213807,61,6,1
0.0020264823575887325,-9.884285587823376e-05,0.0002679792002171731,0.001994324853562672,0.0020264823575887325,-0.0024948116153675455,0.0004836595565297566,0.15367483296213807,62,6,1
0.002058639575133688,0.0012788460835253224,0.0002679768128746319,0.002026482357588733,0.002058639575133688,-0.0006281999811900852,0.0004836509390259322,0.15367483296213807,63,6,1
0.002090796506200091,-0.0011576695202719961,0.00026797442555335897,0.0020586395751336886,0.002090796506200091,-2.0495132518791933e-05,0.00048364232167564836,0.15367483296213807,64,6,1
0.0021229531507904937,0.0025274818360522134,0.00026797203825335437,0.0020907965062000916,0.0021229531507904937,0.0027481006409906857,0.00048363370447890243,0.15367483296213807,65,6,1
0.002155109508907448,-0.0009453055540803083,0.0002679696509746174,0.002122953150790494,0.002155109508907448,-0.0010580663684223314,0.00048362508743569156,0.15367483296213807,66,6,1
0.0021872655805535057,0.003377030145116708,0.0002679672637171478,0.0021551095089074484,0.0021872655805535057,0.0010935817687461667,0.0004836164705460131,0.15367483296213807,67,6,1
0.0022194213657312192,0.00044447967855086,0.00026796487648094586,0.0021872655805535057,0.0022194213657312192,0.0005613141419204792,0.0004836078538098643,0.15367483296213807,68,6,1
0.0022515768644431403,-0.00267091656157674,0.0002679624892660106,0.0022194213657312197,0.0022515768644431403,0.00122898322988916,0.00048359923722724244,0.15367483296213807,69,6,1
0.0022837320766918214,0.0033541504016853393,0.0002679601020723422,0.002251576864443141,0.0022837320766918214,-0.00023868667077301038,0.00048359062079814466,0.15367483296213807,70,6,1
0.0023158870024798145,0.00197981440054191,0.0002679577148999401,0.0022837320766918214,0.0023158870024798145,-0.002177301840535234,0.00048358200452256844,0.15367483296213807,71,6,1
0.002348041641809671,0.001568779725497213,0.0002679553277488049,0.0023158870024798145,0.002348041641809671,0.0008778249066956683,0.0004835733884005108,0.15367483296213807,72,6,1
0.002380195994683943,-0.0014143989335762268,0.00026795294061893676,0.0023480416418096713,0.002380195994683943,2.0681409518359586e-05,0.00048356477243196916,0.15367483296213807,73,6,1
