latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
3.5191668174234965e-05,6.041873075120313e-06,0.00029326390145195804,0.0,3.5191668174234965e-05,-4.160339064260275e-05,0.0005792350265516368,0.09873793615441723,0,9,1
7.038302283694946e-05,-7.542428023708038e-06,0.0002932612888559541,3.5191668174234965e-05,7.038302283694946e-05,6.990383643504572e-05,0.0005792247061517002,0.1514476614699332,1,9,1
0.00010557406399093643,-8.04336204835294e-05,0.00029325867628322464,7.038302283694947e-05,0.00010557406399093643,-0.00016551985888707654,0.0005792143859356452,0.1514476614699332,2,9,1
0.0001407647916389888,-0.00021048262606477674,0.0002932560637337699,0.00010557406399093644,0.0001407647916389888,1.0258280768756012e-05,0.0005792040659034685,0.1514476614699332,3,9,1
0.0001759552057838996,3.817619153357572e-05,0.00029325345120759,0.00014076479163898883,0.0001759552057838996,8.988562308378747e-05,0.000579193746055167,0.1514476614699332,4,9,1
0.00021114530642846166,0.0004599955673771137,0.00029325083870468383,0.00017595520578389965,0.00021114530642846166,-0.0002332860383996598,0.0005791834263907371,0.1514476614699332,5,9,1
0.0002463350935754678,-0.0002031348901074189,0.00029324822622505136,0.0002111453064284617,0.0002463350935754678,-7.95332676047511e-05,0.0005791731069101756,0.1514476614699332,6,9,1
0.00028152456722771094,8.991486524953017e-05,0.00029324561376869275,0.00024633509357546783,0.00028152456722771094,0.00018689261513490994,0.0005791627876134794,0.1514476614699332,7,9,1
0.0003167137273879839,6.951673165285807e-05,0.00029324300133560827,0.000281524567227711,0.0003167137273879839,-0.00034417633371780206,0.0005791524685006451,0.1514476614699332,8,9,1
0.0003519025740590796,0.00010005070622624276,0.00029324038892579717,0.00031671372738798403,0.0003519025740590796,7.467393952704508e-05,0.0005791421495716694,0.1514476614699332,9,9,1
0.0003870911072437906,-0.0005116144034222182,0.0002932377765392586,0.0003519025740590797,0.0003870911072437906,0.0001269777982122898,0.0005791318308265493,0.1514476614699332,10,9,1
0.0004222793269449098,-0.00041306700970458765,0.0002932351641759929,0.0003870911072437908,0.0004222793269449098,0.00029103630384857846,0.0005791215122652811,0.1514476614699332,11,9,1
0.00045746723316522983,0.0005222267598290265,0.0002932325518360005,0.00042227932694490996,0.00045746723316522983,-0.00018590753515133294,0.0005791111938878618,0.1514476614699332,12,9,1
0.0004926548259075436,-0.0003649198506238612,0.0002932299395192805,0.00045746723316523,0.0004926548259075436,-0.00028162617741571004,0.000579100875694288,0.1514476614699332,13,9,1
0.0005278421051746435,0.00041705788619347524,0.0002932273272258324,0.0004926548259075437,0.0005278421051746435,0.0015207638371521296,0.0005790905576845565,0.1514476614699332,14,9,1
0.0005630290709693223,-0.0007179804651755732,0.00029322471495565677,0.0005278421051746435,0.0005630290709693223,0.0002940462605850261,0.0005790802398586641,0.1514476614699332,15,9,1
0.0005982157232943726,-0.0011820652661326755,0.000293222102708753,0.0005630290709693224,0.0005982157232943726,-0.0002354407416748081,0.0005790699222166072,0.1514476614699332,16,9,1
0.000633402062152587,-0.0016823236125477997,0.00029321949048512083,0.0005982157232943728,0.000633402062152587,4.3384772463603164e-05,0.0005790596047583828,0.1514476614699332,17,9,1
0.0006685880875467584,0.0003955266261039296,0.00029321687828476014,0.0006334020621525871,0.0006685880875467584,-0.0001502896006081698,0.0005790492874839877,0.1514476614699332,18,9,1
0.0007037737994796788,5.4861393740598945e-05,0.0002932142661076711,0.0006685880875467584,0.0007037737994796788,-0.0006284997990970128,0.0005790389703934185,0.1514476614699332,19,9,1
0.0007389591979541411,-1.0539296357293271e-05,0.00029321165395385226,0.0007037737994796791,0.0007389591979541411,0.00017585757415980883,0.0005790286534866719,0.1514476614699332,20,9,1
0.0007741442829729378,-0.0006900498857277229,0.000293209041823305,0.0007389591979541413,0.0007741442829729378,0.0005068933067242425,0.0005790183367637445,0.1514476614699332,21,9,1
0.0008093290545388612,5.103054663771868e-05,0.000293206429716028,0.0007741442829729379,0.0008093290545388612,-0.00037727597966352494,0.0005790080202246333,0.1514476614699332,22,9,1
0.0008445135126547038,0.002048163813896547,0.0002932038176320218,0.0008093290545388613,0.0008445135126547038,0.0009605680478473886,0.0005789977038693349,0.1514476614699332,23,9,1
0.000879697657323258,-0.001478677957044568,0.00029320120557128535,0.0008445135126547039,0.000879697657323258,0.0006719888629436229,0.000578987387697846,0.1514476614699332,24,9,1
0.0009148814885473164,-0.0005116520656568034,0.0002931985935338194,0.0008796976573232581,0.0009148814885473164,0.0007852856991120872,0.0005789770717101634,0.1514476614699332,25,9,1
0.0009500650063296711,0.000808486320745866,0.00029319598151962345,0.0009148814885473166,0.0009500650063296711,0.0007369515307460429,0.0005789667559062837,0.1514476614699332,26,9,1
0.0009852482106731148,-0.00033074612504276605,0.00029319336952869613,0.0009500650063296712,0.0009852482106731148,-0.001608897614312647,0.0005789564402862036,0.1514476614699332,27,9,1
0.0010204311015804394,0.00044499404638469994,0.0002931907575610395,0.000985248210673115,0.0010204311015804394,0.0003064695871379883,0.0005789461248499201,0.1514476614699332,28,9,1
0.0010556136790544376,0.001134206341693925,0.0002931881456166512,0.0010204311015804398,0.0010556136790544376,-0.002569434826632864,0.0005789358095974297,0.1514476614699332,29,9,1
0.0010907959430979013,0.00039523714839852025,0.0002931855336955321,0.0010556136790544378,0.0010907959430979013,-0.00011415175670496317,0.000578925494528729,0.1514476614699332,30,9,1
0.0011259778937136233,0.00046096095390156267,0.000293182921797682,0.0010907959430979017,0.0011259778937136233,-0.0005473861517490339,0.0005789151796438152,0.1514476614699332,31,9,1
0.0011611595309043955,0.0009576960448297782,0.00029318030992310024,0.0011259778937136235,0.0011611595309043955,0.0005289517847054326,0.0005789048649426845,0.1514476614699332,32,9,1
0.0011963408546730096,-0.0014520740381023798,0.00029317769807178683,0.0011611595309043955,0.0011963408546730096,0.0006725427002322716,0.0005788945504253338,0.1514476614699332,33,9,1
0.0012315218650222586,0.0014151352371961398,0.0002931750862437415,0.0011963408546730098,0.0012315218650222586,-2.3855822842462184e-05,0.0005788842360917601,0.1514476614699332,34,9,1
0.0012667025619549342,-0.0005316731696899256,0.0002931724744389637,0.0012315218650222589,0.0012667025619549342,0.0001376343272124308,0.0005788739219419598,0.1514476614699332,35,9,1
0.0013018829454738289,-0.00022959133832446297,0.0002931698626574549,0.0012667025619549344,0.0013018829454738289,-0.0007665322440732222,0.0005788636079759297,0.1514476614699332,36,9,1
0.0013370630155817344,-0.0011217868213058175,0.0002931672508992132,0.001301882945473829,0.0013370630155817344,0.0012712397827707054,0.0005788532941936664,0.1514476614699332,37,9,1
0.001372242772281443,0.0005848229883617683,0.0002931646391642384,0.0013370630155817346,0.001372242772281443,0.0007072774487406823,0.000578842980595167,0.1514476614699332,38,9,1
0.0014074222155757467,0.0002889564286580448,0.0002931620274525304,0.0013722427722814433,0.0014074222155757467,0.0008928088436621353,0.0005788326671804279,0.1514476614699332,39,9,1
0.0014426013454674374,-0.00030606076341923655,0.0002931594157640903,0.001407422215575747,0.0014426013454674374,-0.0008242175682375243,0.000578822353949446,0.1514476614699332,40,9,1
0.0014777801619593072,7.485556102130672e-05,0.0002931568040989159,0.0014426013454674376,0.0014777801619593072,0.0007003387867722637,0.000578812040902218,0.1514476614699332,41,9,1
0.0015129586650541487,0.0009296692070545422,0.0002931541924570091,0.0014777801619593077,0.0015129586650541487,-0.0006244463458231758,0.0005788017280387404,0.1514476614699332,42,9,1
0.0015481368547547525,0.00030904065812739623,0.00029315158083836787,0.001512958665054149,0.0015481368547547525,0.0008521524609700728,0.0005787914153590103,0.1514476614699332,43,9,1
0.0015833147310639118,-0.0006289322889483728,0.00029314896924299296,0.001548136854754753,0.0015833147310639118,-0.0009605062804732773,0.0005787811028630241,0.1514476614699332,44,9,1
0.0016184922939844178,1.9295022370164976e-05,0.0002931463576708836,0.0015833147310639123,0.0016184922939844178,0.0006838475641148548,0.0005787707905507787,0.1514476614699332,45,9,1
0.0016536695435190626,-0.0015731182309585445,0.00029314374612204,0.001618492293984418,0.0016536695435190626,-0.0029352647855017833,0.0005787604784222708,0.1514476614699332,46,9,1
0.001688846479670638,-0.00019292806615542774,0.00029314113459646263,0.001653669543519063,0.001688846479670638,0.00025333231693225143,0.000578750166477497,0.1514476614699332,47,9,1
0.0017240231024419359,0.0005571737578616163,0.00029313852309414983,0.0016888464796706384,0.0017240231024419359,0.000725205393620392,0.0005787398547164542,0.1514476614699332,48,9,1
0.0017591994118357481,0.00010087017938839796,0.00029313591161510234,0.0017240231024419363,0.0017591994118357481,0.0007088117530210145,0.0005787295431391392,0.1514476614699332,49,9,1
0.0017943754078548666,-0.000984828621262166,0.0002931333001593197,0.0017591994118357486,0.0017943754078548666,-0.0010470540176531174,0.0005787192317455484,0.1514476614699332,50,9,1
0.0018295510905020828,0.0008918681242236811,0.0002931306887268019,0.001794375407854867,0.0018295510905020828,-0.00025299867191110227,0.0005787089205356788,0.1514476614699332,51,9,1
0.0018647264597801887,-5.788891114377275e-05,0.00029312807731754834,0.0018295510905020835,0.0018647264597801887,-0.0018574147902418409,0.000578698609509527,0.1514476614699332,52,9,1
0.0018999015156919757,0.0034916588284038554,0.0002931254659315583,0.0018647264597801887,0.0018999015156919757,-0.0006387477977120797,0.0005786882986670898,0.1514476614699332,53,9,1
