latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
3.8664568717668554e-05,-1.7060335111337778e-06,0.00032220473931390467,0.0,3.8664568717668554e-05,6.376376719398523e-05,0.0006992000463347589,0.09873793615441723,0,12,1
7.732879298483629e-05,-3.451757034649587e-05,0.00032220186889306453,3.866456871766856e-05,7.732879298483629e-05,-0.00010517256845467714,0.0006991875884829662,0.17074981440237566,1,12,1
0.00011599267280457187,0.00016993270951502223,0.00032219899849779665,7.73287929848363e-05,0.00011599267280457187,-0.0002219344509005099,0.0006991751308531389,0.17074981440237566,2,12,1
0.00015465620817994375,9.911247522507169e-05,0.00032219612812809886,0.0001159926728045719,0.00015465620817994375,0.00019775862094833447,0.0006991626734452727,0.17074981440237566,3,12,1
0.00019331939911402057,0.00021123255796397567,0.0003221932577839735,0.00015465620817994377,0.00019331939911402057,-0.00011888939399786494,0.0006991502162593639,0.17074981440237566,4,12,1
0.00023198224560987073,0.00013852172901112042,0.0003221903874654182,0.0001933193991140206,0.00023198224560987073,0.0001504909037196345,0.0006991377592954084,0.17074981440237566,5,12,1
0.0002706447476705628,-0.00011454825599826173,0.00032218751717243415,0.00023198224560987076,0.0002706447476705628,-9.078010723425042e-05,0.0006991253025534022,0.17074981440237566,6,12,1
0.0003093069052991653,0.0001289556883942454,0.0003221846469050206,0.0002706447476705629,0.0003093069052991653,-0.0003301052220212138,0.0006991128460333415,0.17074981440237566,7,12,1
0.0003479687184987466,0.0003177212922085569,0.0003221817766631773,0.0003093069052991653,0.0003479687184987466,0.00021956586534277786,0.0006991003897352221,0.17074981440237566,8,12,1
0.0003866301872723751,6.589838657665607e-05,0.0003221789064469045,0.0003479687184987466,0.0003866301872723751,-0.0005647041522263001,0.0006990879336590403,0.17074981440237566,9,12,1
0.0004252913116231192,-0.00015374075867729823,0.0003221760362562008,0.00038663018727237513,0.0004252913116231192,0.0006673881811534013,0.0006990754778047921,0.17074981440237566,10,12,1
0.00046395209155404734,-0.0002455592486560322,0.0003221731660910674,0.00042529131162311924,0.00046395209155404734,-0.000316527857039992,0.0006990630221724735,0.17074981440237566,11,12,1
0.0005026125270682278,-0.000850806154809664,0.00032217029595150325,0.0004639520915540474,0.0005026125270682278,2.805611987523823e-05,0.0006990505667620804,0.17074981440237566,12,12,1
0.0005412726181687286,-0.0001364827370076639,0.000322167425837508,0.0005026125270682278,0.0005412726181687286,0.00016993567635464196,0.0006990381115736092,0.17074981440237566,13,12,1
0.0005799323648586185,-0.0005969060443918364,0.0003221645557490817,0.0005412726181687287,0.0005799323648586185,0.0006023041444394366,0.0006990256566070557,0.17074981440237566,14,12,1
0.0006185917671409654,0.00024148559430791616,0.0003221616856862242,0.0005799323648586185,0.0006185917671409654,0.0009012493272681471,0.0006990132018624158,0.17074981440237566,15,12,1
0.0006572508250188376,0.00024463367182014483,0.00032215881564893507,0.0006185917671409655,0.0006572508250188376,-3.405784005022043e-05,0.000699000747339686,0.17074981440237566,16,12,1
0.0006959095384953033,-0.0002348652404663027,0.0003221559456372147,0.0006572508250188376,0.0006959095384953033,0.0005176848596917501,0.0006989882930388618,0.17074981440237566,17,12,1
0.0007345679075734307,-0.0007269414173548556,0.00032215307565106174,0.0006959095384953033,0.0007345679075734307,0.00020510357132939944,0.0006989758389599397,0.17074981440237566,18,12,1
0.0007732259322562879,-0.0015488285217653442,0.00032215020569047707,0.0007345679075734308,0.0007732259322562879,0.0006798562490255537,0.0006989633851029156,0.17074981440237566,19,12,1
0.0008118836125469431,-0.0012957584505259147,0.0003221473357554595,0.0007732259322562881,0.0008118836125469431,-0.0006076741674643759,0.0006989509314677853,0.17074981440237566,20,12,1
0.0008505409484484644,6.86932016531784e-05,0.0003221444658460102,0.0008118836125469433,0.0008505409484484644,0.0012876465649885903,0.0006989384780545452,0.17074981440237566,21,12,1
0.0008891979399639195,-0.0026171819085162155,0.0003221415959621269,0.0008505409484484644,0.0008891979399639195,-0.0001906270972913014,0.0006989260248631914,0.17074981440237566,22,12,1
0.0009278545870963768,-0.0005301046448197807,0.0003221387261038112,0.0008891979399639196,0.0009278545870963768,0.00024395671596351987,0.0006989135718937196,0.17074981440237566,23,12,1
0.0009665108898489043,0.00041694277116540465,0.00032213585627106195,0.000927854587096377,0.0009665108898489043,-0.0003939713616113469,0.0006989011191461257,0.17074981440237566,24,12,1
0.0010051668482245696,0.0005412070584109003,0.0003221329864638786,0.0009665108898489045,0.0010051668482245696,0.0015366818711822676,0.0006988886666204065,0.17074981440237566,25,12,1
0.001043822462226441,-0.00032823202081466463,0.00032213011668226233,0.0010051668482245698,0.001043822462226441,-2.5938633297884584e-05,0.0006988762143165573,0.17074981440237566,26,12,1
0.0010824777318575868,-0.0008734484073231898,0.0003221272469262119,0.0010438224622264414,0.0010824777318575868,0.00048742043733788153,0.0006988637622345745,0.17074981440237566,27,12,1
0.0011211326571210739,-0.00020556301454882235,0.00032212437719572677,0.0010824777318575868,0.0011211326571210739,0.0008469128097146649,0.0006988513103744541,0.17074981440237566,28,12,1
0.0011597872380199707,-0.001280679937250522,0.0003221215074908073,0.001121132657121074,0.0011597872380199707,-0.0008343973981510051,0.0006988388587361922,0.17074981440237566,29,12,1
0.0011984414745573452,-0.00027828502824509677,0.0003221186378114534,0.001159787238019971,0.0011984414745573452,-0.0004990820767569459,0.0006988264073197848,0.17074981440237566,30,12,1
0.001237095366736265,0.000296592713480617,0.0003221157681576643,0.0011984414745573454,0.001237095366736265,0.0008454528897133864,0.000698813956125228,0.17074981440237566,31,12,1
0.0012757489145597978,-0.0002694794983178182,0.00032211289852944035,0.0012370953667362652,0.0012757489145597978,0.0008879643953325648,0.0006988015051525176,0.17074981440237566,32,12,1
0.0013144021180310113,-0.0005423034203294551,0.00032211002892678053,0.001275748914559798,0.0013144021180310113,0.0016435329584442535,0.0006987890544016498,0.17074981440237566,33,12,1
0.0013530549771529736,0.00018872746780582164,0.00032210715934968636,0.0013144021180310115,0.0013530549771529736,-0.002036569580293536,0.0006987766038726209,0.17074981440237566,34,12,1
0.0013917074919287523,0.0011890933211673182,0.0003221042897981549,0.0013530549771529742,0.0013917074919287523,0.00021995830491579405,0.0006987641535654264,0.17074981440237566,35,12,1
0.0014303596623614148,7.955619910340879e-05,0.00032210142027218764,0.0013917074919287526,0.0014303596623614148,-0.000684448237771909,0.0006987517034800628,0.17074981440237566,36,12,1
0.001469011488454029,0.002098257383018467,0.00032209855077178397,0.0014303596623614153,0.001469011488454029,-0.0004023012038144379,0.0006987392536165261,0.17074981440237566,37,12,1
0.0015076629702096623,8.035101283365134e-05,0.00032209568129694524,0.001469011488454029,0.0015076629702096623,0.0013383139029560604,0.0006987268039748123,0.17074981440237566,38,12,1
0.0015463141076313826,-0.001170086808403904,0.000322092811847668,0.0015076629702096627,0.0015463141076313826,0.0003570788584039864,0.0006987143545549173,0.17074981440237566,39,12,1
0.0015849649007222573,0.0017624774109937533,0.0003220899424239545,0.0015463141076313828,0.0015849649007222573,0.0010054657509966417,0.0006987019053568373,0.17074981440237566,40,12,1
0.0016236153494853535,0.0009778659234327806,0.00032208707302580365,0.0015849649007222573,0.0016236153494853535,0.004813752121533929,0.0006986894563805682,0.17074981440237566,41,12,1
0.0016622654539237393,-0.0017188262048658824,0.00032208420365321543,0.001623615349485354,0.0016622654539237393,-0.0011157171461866585,0.0006986770076261063,0.17074981440237566,42,12,1
0.001700915214040482,-0.0008861520268976322,0.0003220813343061899,0.0016622654539237395,0.001700915214040482,0.003667543408076599,0.0006986645590934474,0.17074981440237566,43,12,1
0.0017395646298386492,-0.0010500177188187364,0.000322078464984726,0.0017009152140404823,0.0017395646298386492,-0.0013716074542457599,0.0006986521107825877,0.17074981440237566,44,12,1
0.001778213701321308,-0.002823219406071657,0.0003220755956888235,0.0017395646298386494,0.001778213701321308,-0.0031583848233294673,0.0006986396626935231,0.17074981440237566,45,12,1
0.001816862428491526,0.0019377565749967608,0.00032207272641848354,0.0017782137013213082,0.001816862428491526,-0.0008955891416619565,0.0006986272148262498,0.17074981440237566,46,12,1
0.0018555108113523706,0.0017069330099895891,0.000322069857173705,0.0018168624284915261,0.0018555108113523706,0.0037260458615113127,0.0006986147671807639,0.17074981440237566,47,12,1
0.001894158849906909,-0.0010292666916711319,0.00032206698795448745,0.0018555108113523708,0.001894158849906909,-0.0036886086827480936,0.0006986023197570612,0.17074981440237566,48,12,1
0.0019328065441582085,-0.0012716997010890358,0.00032206411876083054,0.0018941588499069093,0.0019328065441582085,0.0031616397957111167,0.000698589872555138,0.17074981440237566,49,12,1
0.0019714538941093367,0.001339289456064562,0.0003220612495927348,0.001932806544158209,0.0019714538941093367,0.00030158608285140896,0.0006985774255749901,0.17074981440237566,50,12,1
0.0020101008997633605,0.001040143994215005,0.0003220583804501997,0.001971453894109337,0.0020101008997633605,-0.002700914843520349,0.0006985649788166137,0.17074981440237566,51,12,1
0.002048747561123348,-0.0032231196447520317,0.00032205551133322453,0.002010100899763361,0.002048747561123348,0.0011731281512846747,0.000698552532280005,0.17074981440237566,52,12,1
0.002087393878192365,0.0007741109500661575,0.00032205264224180946,0.002048747561123348,0.002087393878192365,-0.00038585014822261943,0.0006985400859651597,0.17074981440237566,53,12,1
0.0021260398509734793,-0.002535434902131109,0.00032204977317595407,0.0020873938781923655,0.0021260398509734793,-0.0019052755068493016,0.0006985276398720743,0.17074981440237566,54,12,1
0.0021646854794697586,0.00222455121345266,0.0003220469041356591,0.00212603985097348,0.0021646854794697586,0.004776958274724782,0.0006985151940007444,0.17074981440237566,55,12,1
0.0022033307636842693,-0.0011934666625907757,0.0003220440351209228,0.002164685479469759,0.0022033307636842693,0.000286734720254713,0.0006985027483511662,0.17074981440237566,56,12,1
0.0022419757036200787,0.0008096852064815522,0.0003220411661317457,0.0022033307636842698,0.0022419757036200787,-0.0010559568883445427,0.0006984903029233357,0.17074981440237566,57,12,1
0.0022806202992802544,-0.0040138789501320046,0.00032203829716812715,0.002241975703620079,0.0022806202992802544,0.001801870018505355,0.0006984778577172493,0.17074981440237566,58,12,1
0.002319264550667862,9.225503361509995e-05,0.00032203542823006813,0.0022806202992802544,0.002319264550667862,-0.002962715814430909,0.0006984654127329027,0.17074981440237566,59,12,1
0.0023579084577859703,5.842848888470562e-05,0.0003220325593175674,0.0023192645506678626,0.0023579084577859703,-0.0007663418988328215,0.0006984529679702917,0.17074981440237566,60,12,1
0.0023965520206376454,-0.003303283419575499,0.0003220296904306246,0.0023579084577859707,0.0023965520206376454,0.0004273299001696647,0.000698440523429413,0.17074981440237566,61,12,1
0.002435195239225954,-0.00021099520348732536,0.00032202682156923994,0.0023965520206376454,0.002435195239225954,-0.0009028968668806326,0.0006984280791102621,0.17074981440237566,62,12,1
0.0024738381135539634,0.0019188481808633739,0.000322023952733413,0.0024351952392259544,0.0024738381135539634,-0.002496191929136389,0.0006984156350128356,0.17074981440237566,63,12,1
0.002512480643624741,-0.002405820278294416,0.0003220210839231433,0.002473838113553964,0.002512480643624741,-0.001571966545915512,0.0006984031911371292,0.17074981440237566,64,12,1
0.0025511228294413523,-0.00048307473984032464,0.0003220182151384318,0.0025124806436247413,0.0025511228294413523,0.002522886712535093,0.0006983907474831387,0.17074981440237566,65,12,1
0.002589764671006865,-0.000188539147565193,0.00032201534637927665,0.0025511228294413527,0.002589764671006865,-0.0011885583721280403,0.0006983783040508605,0.17074981440237566,66,12,1
0.0026284061683243473,0.0019440449084850914,0.00032201247764567854,0.0025897646710068664,0.0026284061683243473,0.0046740407542698505,0.0006983658608402906,0.17074981440237566,67,12,1
0.0026670473213968636,-0.0005720053150374935,0.00032200960893763767,0.0026284061683243473,0.0026670473213968636,0.0035392738150166855,0.0006983534178514251,0.17074981440237566,68,12,1
0.002705688130227482,0.001297104566425461,0.00032200674025515227,0.002667047321396864,0.002705688130227482,-0.004708408123358058,0.00069834097508426,0.17074981440237566,69,12,1
0.002744328594819269,0.0013048844789203666,0.00032200387159822373,0.0027056881302274824,0.002744328594819269,-0.0002550692459981948,0.0006983285325387912,0.17074981440237566,70,12,1
0.0027829687151752908,-0.0008273838836031023,0.0003220010029668508,0.0027443285948192692,0.0027829687151752908,-0.0015687865785769062,0.0006983160902150149,0.17074981440237566,71,12,1
0.002821608491298615,-0.0027222012857012643,0.00032199813436103303,0.0027829687151752916,0.002821608491298615,0.0015877020131908515,0.0006983036481129271,0.17074981440237566,72,12,1
0.002860247923192307,-0.0021654826823455917,0.000321995265780772,0.0028216084912986157,0.002860247923192307,0.0014453567032556654,0.000698291206232524,0.17074981440237566,73,12,1
0.002898887010859436,0.0032376772303574068,0.00032199239722606563,0.002860247923192308,0.002898887010859436,0.0005857657304125224,0.0006982787645738013,0.17074981440237566,74,12,1
0.002937525754303065,0.0003190608180706409,0.00032198952869691476,0.002898887010859436,0.002937525754303065,-0.0014021696414411647,0.0006982663231367554,0.17074981440237566,75,12,1
0.0029761641535262636,-0.0001348184294448576,0.0003219866601933182,0.0029375257543030656,0.0029761641535262636,0.0010822383334939674,0.0006982538819213824,0.17074981440237566,76,12,1
0.0030148022085320966,-0.0030108907265219147,0.0003219837917152762,0.002976164153526264,0.0030148022085320966,-0.005154688186324816,0.000698241440927678,0.17074981440237566,77,12,1
0.003053439919323631,-0.00015059815328330182,0.00032198092326278895,0.003014802208532097,0.003053439919323631,-0.0020966908886494644,0.0006982290001556385,0.17074981440237566,78,12,1
0.0030920772859039337,-0.0017010363324176533,0.00032197805483585564,0.0030534399193236313,0.0030920772859039337,0.0008918311190899551,0.0006982165596052597,0.17074981440237566,79,12,1
0.0031307143082760715,0.005369798453294751,0.0003219751864344761,0.0030920772859039346,0.0031307143082760715,0.00024530411984032474,0.0006982041192765379,0.17074981440237566,80,12,1
0.003169350986443109,-0.0013290493635268671,0.0003219723180586508,0.0031307143082760715,0.003169350986443109,0.0019146696998097621,0.0006981916791694692,0.17074981440237566,81,12,1
0.003207987320408114,0.004150283629175067,0.0003219694497083784,0.00316935098644311,0.003207987320408114,-0.00387178674030919,0.0006981792392840493,0.17074981440237566,82,12,1
0.0032466233101741534,-0.0003087965717869581,0.00032196658138365923,0.0032079873204081152,0.0032466233101741534,0.004704055855890913,0.0006981667996202747,0.17074981440237566,83,12,1
0.003285258955744293,-0.002062255763270539,0.00032196371308449307,0.003246623310174154,0.003285258955744293,-0.0008441684618362962,0.000698154360178141,0.17074981440237566,84,12,1
0.0033238942571215983,0.0013369927956716232,0.00032196084481088,0.0032852589557442933,0.0033238942571215983,-0.002157151266846898,0.0006981419209576447,0.17074981440237566,85,12,1
0.003362529214309137,-0.0013873896999765307,0.0003219579765628192,0.0033238942571215987,0.003362529214309137,-0.0021935593761040284,0.0006981294819587816,0.17074981440237566,86,12,1
0.003401163827309974,-0.00010474321731377949,0.0003219551083403109,0.0033625292143091377,0.003401163827309974,0.005022155116034949,0.0006981170431815477,0.17074981440237566,87,12,1
0.003439798096127176,0.009027593470155982,0.0003219522401433549,0.003401163827309975,0.003439798096127176,0.002760313663214043,0.0006981046046259393,0.17074981440237566,88,12,1
0.0034784320207638104,-0.00037945737159958247,0.0003219493719719503,0.003439798096127177,0.0034784320207638104,-0.004478989504524623,0.0006980921662919519,0.17074981440237566,89,12,1
0.0035170656012229423,0.004010093878937108,0.000321946503826098,0.0034784320207638117,0.0035170656012229423,0.000587170212337437,0.0006980797281795824,0.17074981440237566,90,12,1
0.003555698837507638,-0.002897459426694224,0.0003219436357057963,0.003517065601222943,0.003555698837507638,-0.0018491081744253825,0.000698067290288826,0.17074981440237566,91,12,1
0.0035943317296209636,0.005598327020857086,0.0003219407676110463,0.0035556988375076383,0.0035943317296209636,-0.004521925753921829,0.0006980548526196794,0.17074981440237566,92,12,1
0.0036329642775659848,0.004885440528409394,0.0003219378995418468,0.003594331729620964,0.0036329642775659848,0.0018700877416201378,0.0006980424151721383,0.17074981440237566,93,12,1
0.003671596481345769,-0.0018501645831096028,0.00032193503149819785,0.003632964277565985,0.003671596481345769,-0.0016777118752280375,0.0006980299779461988,0.17074981440237566,94,12,1
0.0037102283409633807,-0.0025141340180792823,0.0003219321634801003,0.0036715964813457693,0.0037102283409633807,0.0007710849169341616,0.0006980175409418572,0.17074981440237566,95,12,1
0.003748859856421887,0.0007213652955984152,0.0003219292954875533,0.0037102283409633815,0.003748859856421887,0.002541325956178651,0.000698005104159109,0.17074981440237566,96,12,1
0.0037874910277243537,0.001427946347021761,0.00032192642752055536,0.0037488598564218885,0.0037874910277243537,0.009324129039243975,0.0006979926675979508,0.17074981440237566,97,12,1
0.0038261218548738467,-0.0012216796792061102,0.00032192355957910706,0.0037874910277243545,0.0038261218548738467,0.0015943687445252631,0.0006979802312583786,0.17074981440237566,98,12,1
0.0038647523378734323,-0.0015137627182299394,0.00032192069166320914,0.0038261218548738475,0.0038647523378734323,-0.004611574681678031,0.000697967795140388,0.17074981440237566,99,12,1
0.003903382476726175,0.008763696901574447,0.0003219178237728602,0.0038647523378734327,0.003903382476726175,-0.0026932764804382925,0.0006979553592439755,0.17074981440237566,100,12,1
0.0039420122714351425,-7.301344709489721e-05,0.00032191495590806,0.003903382476726176,0.0039420122714351425,0.002547171737715123,0.000697942923569137,0.17074981440237566,101,12,1
0.0039806417220034,0.000705989038598139,0.00032191208806880945,0.003942012271435143,0.0039806417220034,0.00038825932853569356,0.0006979304881158686,0.17074981440237566,102,12,1
0.0040192708284340125,-0.007828269758755838,0.00032190922025510706,0.0039806417220034,0.0040192708284340125,0.004470782271187715,0.0006979180528841661,0.17074981440237566,103,12,1
0.004057899590730047,-0.006770173394382315,0.0003219063524669539,0.004019270828434013,0.004057899590730047,-0.0028093463300487374,0.000697905617874026,0.17074981440237566,104,12,1
0.004096528008894568,0.0021581293509478424,0.00032190348470434796,0.004057899590730048,0.004096528008894568,-0.0015341858929726617,0.0006978931830854442,0.17074981440237566,105,12,1
0.004135156082930643,0.010186062699653673,0.00032190061696729086,0.0040965280088945686,0.004135156082930643,0.0014627567630864796,0.0006978807485184163,0.17074981440237566,106,12,1
0.004173783812841337,0.0032668376477796492,0.00032189774925578103,0.004135156082930644,0.004173783812841337,0.0042513526195731635,0.0006978683141729389,0.17074981440237566,107,12,1
0.004212411198629715,-0.0007427438994126699,0.0003218948815698189,0.004173783812841338,0.004212411198629715,0.0003844218133987377,0.000697855880049008,0.17074981440237566,108,12,1
0.004251038240298844,0.00020390601667299118,0.0003218920139094038,0.004212411198629716,0.004251038240298844,0.001532586563293288,0.0006978434461466193,0.17074981440237566,109,12,1
0.004289664937851788,0.011766004812421158,0.00032188914627453546,0.004251038240298845,0.004289664937851788,-0.002928639296857714,0.0006978310124657693,0.17074981440237566,110,12,1
0.004328291291291614,-0.0035392684918761075,0.00032188627866521483,0.004289664937851789,0.004328291291291614,0.006945909975377323,0.0006978185790064537,0.17074981440237566,111,12,1
0.004366917300621387,-0.0030840564703175795,0.0003218834110814411,0.004328291291291615,0.004366917300621387,-0.004725083326699927,0.0006978061457686687,0.17074981440237566,112,12,1
0.004405542965844172,0.003928461518150413,0.0003218805435232129,0.004366917300621389,0.004405542965844172,-0.005916689406571009,0.0006977937127524103,0.17074981440237566,113,12,1
0.004444168286963036,-0.003647144467795495,0.0003218776759905309,0.004405542965844174,0.004444168286963036,-0.0030059003440158732,0.0006977812799576746,0.17074981440237566,114,12,1
0.004482793263981044,0.008069384448294126,0.00032187480848339524,0.004444168286963038,0.004482793263981044,0.007677426798295398,0.0006977688473844577,0.17074981440237566,115,12,1
0.0045214178969012605,-0.00503661978114711,0.00032187194100180506,0.004482793263981044,0.0045214178969012605,0.001635214845889847,0.0006977564150327555,0.17074981440237566,116,12,1
0.004560042185726752,0.0021236921149891536,0.0003218690735457603,0.004521417896901261,0.004560042185726752,0.0010561939840965408,0.0006977439829025643,0.17074981440237566,117,12,1
0.004598666130460583,-0.005297386870787503,0.00032186620611526144,0.004560042185726752,0.004598666130460583,0.0028052647298252055,0.0006977315509938798,0.17074981440237566,118,12,1
0.00463728973110582,0.003976656643820386,0.0003218633387103076,0.004598666130460584,0.00463728973110582,-0.007422198084531046,0.0006977191193066985,0.17074981440237566,119,12,1
0.0046759129876655274,0.008053647331046371,0.00032186047133089764,0.00463728973110582,0.0046759129876655274,-0.0053757903840541185,0.0006977066878410161,0.17074981440237566,120,12,1
0.004714535900142771,0.0009514120243246126,0.00032185760397703293,0.004675912987665529,0.004714535900142771,0.0007568699618126541,0.0006976942565968286,0.17074981440237566,121,12,1
0.004753158468540617,0.001969022436378534,0.00032185473664871246,0.0047145359001427726,0.004753158468540617,0.0023561269285518197,0.0006976818255741324,0.17074981440237566,122,12,1
0.0047917806928621295,-0.0013137403292007635,0.00032185186934593585,0.004753158468540618,0.0047917806928621295,-0.0033255251431060524,0.0006976693947729232,0.17074981440237566,123,12,1
0.004830402573110374,0.006334417432172573,0.00032184900206870347,0.00479178069286213,0.004830402573110374,0.007337445643051951,0.0006976569641931973,0.17074981440237566,124,12,1
0.0048690241092884156,0.0061393631199076456,0.00032184613481701506,0.004830402573110374,0.0048690241092884156,0.0001108534517462801,0.0006976445338349508,0.17074981440237566,125,12,1
0.00490764530139932,-0.0009475623104688728,0.00032184326759086926,0.004869024109288416,0.00490764530139932,0.006307509107071056,0.0006976321036981797,0.17074981440237566,126,12,1
0.004946266149446152,-0.006487956302282993,0.0003218404003902671,0.00490764530139932,0.004946266149446152,-0.012445843948401758,0.0006976196737828797,0.17074981440237566,127,12,1
0.004984886653431976,0.000998020452275744,0.0003218375332152079,0.004946266149446153,0.004984886653431976,0.00013230340348794294,0.0006976072440890472,0.17074981440237566,128,12,1
0.00502350681335986,0.0016791116487619266,0.0003218346660656912,0.004984886653431978,0.00502350681335986,0.004297871744043635,0.0006975948146166784,0.17074981440237566,129,12,1
0.005062126629232866,-0.008741129495061568,0.0003218317989417172,0.00502350681335986,0.005062126629232866,-0.0009407781210581652,0.0006975823853657689,0.17074981440237566,130,12,1
0.005100746101054061,-0.0035972409935536615,0.00032182893184328637,0.0050621266292328665,0.005100746101054061,-0.009047606336791275,0.000697569956336315,0.17074981440237566,131,12,1
0.005139365228826507,0.000997457755928569,0.00032182606477039683,0.005100746101054061,0.005139365228826507,-0.005942899010316211,0.000697557527528313,0.17074981440237566,132,12,1
0.005177984012553273,0.001866237529748896,0.00032182319772304887,0.005139365228826508,0.005177984012553273,0.004019844043250137,0.0006975450989417585,0.17074981440237566,133,12,1
0.005216602452237422,-0.00011114006118229923,0.0003218203307012424,0.0051779840125532745,0.005216602452237422,0.004444345695173821,0.0006975326705766479,0.17074981440237566,134,12,1
0.00525522054788202,0.006288888942689977,0.00032181746370497824,0.005216602452237424,0.00525522054788202,-0.008529835130661637,0.000697520242432977,0.17074981440237566,135,12,1
0.00529383829949013,-0.008704852848907627,0.0003218145967342549,0.005255220547882021,0.00529383829949013,0.0095433326959698,0.0006975078145107419,0.17074981440237566,136,12,1
0.005332455707064819,0.0009437961716195292,0.0003218117297890727,0.005293838299490131,0.005332455707064819,-0.0031223770451174033,0.0006974953868099389,0.17074981440237566,137,12,1
0.0053710727706091504,-0.0029081895273248373,0.0003218088628694313,0.00533245570706482,0.0053710727706091504,0.012124963637324479,0.0006974829593305639,0.17074981440237566,138,12,1
0.005409689490126189,-0.0011707825887903446,0.0003218059959753291,0.005371072770609151,0.005409689490126189,0.005508811607870924,0.0006974705320726128,0.17074981440237566,139,12,1
0.005448305865619002,0.0003520118054424565,0.00032180312910676896,0.005409689490126191,0.005448305865619002,-0.001950127022356755,0.0006974581050360818,0.17074981440237566,140,12,1
0.005486921897090651,0.003142712236704567,0.00032180026226374774,0.005448305865619003,0.005486921897090651,0.00571257004714725,0.000697445678220967,0.17074981440237566,141,12,1
0.0055255375845442035,-0.008788139576498835,0.00032179739544626647,0.005486921897090653,0.0055255375845442035,0.0015168712715414902,0.0006974332516272644,0.17074981440237566,142,12,1
0.005564152927982722,0.0033933210509862347,0.0003217945286543243,0.005525537584544204,0.005564152927982722,-0.007601404550738397,0.0006974208252549701,0.17074981440237566,143,12,1
0.005602767927409273,-0.004018821026961434,0.0003217916618879222,0.005564152927982724,0.005602767927409273,0.0017275701001162114,0.00069740839910408,0.17074981440237566,144,12,1
0.00564138258282692,0.0021811390419029996,0.0003217887951470594,0.005602767927409274,0.00564138258282692,-0.016534631907758907,0.0006973959731745905,0.17074981440237566,145,12,1
0.005679996894238728,-0.0040129197027887736,0.0003217859284317347,0.005641382582826922,0.005679996894238728,-0.0035182589718985072,0.0006973835474664971,0.17074981440237566,146,12,1
0.005718610861647762,0.012447475915029304,0.00032178306174194935,0.00567999689423873,0.005718610861647762,0.0061444753473283,0.0006973711219797963,0.17074981440237566,147,12,1
0.005757224485057087,-0.0007804284095150266,0.00032178019507770244,0.005718610861647763,0.005757224485057087,0.0008141293347632271,0.0006973586967144842,0.17074981440237566,148,12,1
0.005795837764469766,0.0030975263774427903,0.0003217773284389939,0.005757224485057087,0.005795837764469766,-0.009265357584271683,0.0006973462716705565,0.17074981440237566,149,12,1
0.005834450699888865,-0.0031552108979841977,0.0003217744618258221,0.005795837764469767,0.005834450699888865,0.013500650699229247,0.0006973338468480094,0.17074981440237566,150,12,1
