latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
2.4951363309590652e-05,-1.739834839366227e-06,0.00020792802757992214,0.0,2.4951363309590652e-05,-1.1757886338300715e-05,0.00029118142543982015,0.09873793615441723,0,5,1
4.9902504335321075e-05,7.895961039104614e-05,0.00020792617521442022,2.4951363309590656e-05,4.9902504335321075e-05,8.472221382427071e-05,0.0002911762373751713,0.11507052709725316,1,5,1
7.485342307917161e-05,4.57605646719628e-06,0.0002079243228654212,4.990250433532108e-05,7.485342307917161e-05,0.0001482697182366184,0.0002911710494029597,0.11507052709725316,2,5,1
9.98041195431224e-05,0.00016884164909139557,0.0002079224705329232,7.485342307917163e-05,9.98041195431224e-05,-9.855459006769863e-05,0.0002911658615231837,0.11507052709725316,3,5,1
0.00012475459372915366,0.00010873485534911755,0.00020792061821692717,9.98041195431224e-05,0.00012475459372915366,-0.00024435001426187093,0.00029116067373584164,0.11507052709725316,4,5,1
0.0001497048456392457,0.00010258772654054402,0.00020791876591743367,0.00012475459372915366,0.0001497048456392457,-0.00036503464167152183,0.000291155486040932,0.11507052709725316,5,5,1
0.00017465487527537854,-0.00017207713860372114,0.00020791691363444053,0.0001497048456392457,0.00017465487527537854,0.00010689233224249445,0.000291150298438453,0.11507052709725316,6,5,1
0.00019960468263953245,7.503653071341047e-05,0.00020791506136794927,0.00017465487527537857,0.00019960468263953245,-2.394136003896321e-05,0.000291145110928403,0.11507052709725316,7,5,1
0.00022455426773368756,6.61043607321267e-05,0.00020791320911795928,0.00019960468263953245,0.00022455426773368756,0.00024174073284597021,0.0002911399235107804,0.11507052709725316,8,5,1
0.00024950363055982407,0.0004557648268338779,0.00020791135688447095,0.0002245542677336876,0.00024950363055982407,-6.531688650241292e-05,0.00029113473618558354,0.11507052709725316,9,5,1
0.00027445277111992205,0.00033756489226621046,0.00020790950466748311,0.0002495036305598241,0.00027445277111992205,-0.0006588108146153389,0.0002911295489528108,0.11507052709725316,10,5,1
0.0002994016894159615,0.00036751101861601547,0.00020790765246699567,0.00027445277111992205,0.0002994016894159615,0.0003294913684196307,0.00029112436181246044,0.11507052709725316,11,5,1
0.0003243503854499226,-8.431625604615379e-05,0.00020790580028300922,0.0002994016894159616,0.0003243503854499226,-0.0003222668862240852,0.0002911191747645309,0.11507052709725316,12,5,1
0.00034929885922378544,-0.0007195845091586206,0.0002079039481155236,0.0003243503854499227,0.00034929885922378544,0.0002190740744047568,0.0002911139878090206,0.11507052709725316,13,5,1
0.0003742471107395301,4.53024037136674e-05,0.00020790209596453828,0.00034929885922378544,0.0003742471107395301,-0.00010588955584057448,0.0002911088009459277,0.11507052709725316,14,5,1
0.0003991951399991365,0.0004462636989636872,0.00020790024383005346,0.0003742471107395301,0.0003991951399991365,-0.0005997446775463465,0.00029110361417525066,0.11507052709725316,15,5,1
0.0004241429470045845,-8.140482451725624e-05,0.00020789839171206739,0.0003991951399991365,0.0004241429470045845,-0.0009864665577835724,0.00029109842749698784,0.11507052709725316,16,5,1
0.00044909053175785446,-0.00019304980683161016,0.0002078965396105824,0.00042414294700458463,0.00044909053175785446,2.685387233209604e-05,0.0002910932409111376,0.11507052709725316,17,5,1
0.0004740378942609261,-0.0002548473285759208,0.00020789468752559727,0.0004490905317578544,0.0004740378942609261,0.000590340376652719,0.00029108805441769827,0.11507052709725316,18,5,1
0.0004989850345157795,0.00046712025512084775,0.0002078928354571115,0.0004740378942609261,0.0004989850345157795,-6.629185985134261e-05,0.00029108286801666827,0.11507052709725316,19,5,1
0.0005239319525243945,0.00026990932250016897,0.00020789098340512593,0.0004989850345157795,0.0005239319525243945,0.0006712260504448675,0.0002910776817080458,0.11507052709725316,20,5,1
0.0005488786482887513,-0.00033788524638449197,0.0002078891313696382,0.0005239319525243947,0.0005488786482887513,-0.0002285489472381103,0.00029107249549182934,0.11507052709725316,21,5,1
0.0005738251218108292,1.5688559539514605e-05,0.00020788727935065057,0.0005488786482887513,0.0005738251218108292,-0.0011858077787361475,0.00029106730936801726,0.11507052709725316,22,5,1
0.0005987713730926088,-0.0003505127545730219,0.0002078854273481621,0.0005738251218108292,0.0005987713730926088,-0.00045315049901394267,0.00029106212333660777,0.11507052709725316,23,5,1
0.0006237174021360695,-0.00012745546125656387,0.0002078835753621729,0.0005987713730926088,0.0006237174021360695,0.0003223881814938969,0.0002910569373975994,0.11507052709725316,24,5,1
0.0006486632089431913,-0.0008659500627434186,0.00020788172339268116,0.0006237174021360695,0.0006486632089431913,0.00018985868909057014,0.0002910517515509904,0.11507052709725316,25,5,1
0.0006736087935159539,-0.00023497384997681346,0.00020787987143968897,0.0006486632089431913,0.0006736087935159539,-0.000459437191888782,0.00029104656579677916,0.11507052709725316,26,5,1
0.0006985541558563374,-0.0006374225530115193,0.00020787801950319544,0.0006736087935159539,0.0006985541558563374,0.0001281893312038024,0.000291041380134964,0.11507052709725316,27,5,1
0.0007234992959663212,6.491944991250567e-05,0.00020787616758319888,0.0006985541558563374,0.0007234992959663212,-1.1592465879001711e-05,0.0002910361945655433,0.11507052709725316,28,5,1
0.0007484442138478855,-0.0005473958050445031,0.00020787431567970195,0.0007234992959663213,0.0007484442138478855,0.0012820978429018736,0.0002910310090885154,0.11507052709725316,29,5,1
0.0007733889095030097,0.0006073440680161173,0.0002078724637927022,0.0007484442138478854,0.0007733889095030097,-0.0005187543930778484,0.00029102582370387864,0.11507052709725316,30,5,1
0.0007983333829336738,6.427273042066892e-05,0.00020787061192220117,0.0007733889095030097,0.0007983333829336738,-0.00021114691079903965,0.00029102063841163146,0.11507052709725316,31,5,1
0.0008232776341418576,0.0007869729819795815,0.0002078687600681975,0.000798333382933674,0.0008232776341418576,0.0011227508580210375,0.0002910154532117721,0.11507052709725316,32,5,1
0.0008482216631295405,0.0009423093972063535,0.00020786690823069106,0.0008232776341418576,0.0008482216631295405,0.0017665908077122117,0.000291010268104299,0.11507052709725316,33,5,1
0.0008731654698987024,0.00030087450814167866,0.0002078650564096825,0.0008482216631295405,0.0008731654698987024,-0.00027654770261068446,0.0002910050830892104,0.11507052709725316,34,5,1
0.0008981090544513229,-0.0005990563784796072,0.0002078632046051712,0.0008731654698987024,0.0008981090544513229,-0.000648302348695906,0.00029099989816650483,0.11507052709725316,35,5,1
0.0009230524167893818,0.0017320958187729354,0.00020786135281715664,0.0008981090544513229,0.0009230524167893818,0.0008933027945632014,0.0002909947133361805,0.11507052709725316,36,5,1
0.0009479955569148585,-0.0002899445817700376,0.00020785950104563935,0.0009230524167893818,0.0009479955569148585,-0.0014226594755453504,0.0002909895285982358,0.11507052709725316,37,5,1
0.0009729384748297327,-2.6293038563983387e-05,0.0002078576492906188,0.0009479955569148585,0.0009729384748297327,0.0010883930815120022,0.00029098434395266907,0.11507052709725316,38,5,1
0.0009978811705359841,0.000516825772158638,0.00020785579755209553,0.0009729384748297328,0.0009978811705359841,0.00020815551045016742,0.0002909791593994787,0.11507052709725316,39,5,1
0.0010228236440355924,-0.0018766612884565702,0.00020785394583006802,0.0009978811705359841,0.0010228236440355924,6.571850238930467e-05,0.0002909739749386631,0.11507052709725316,40,5,1
0.001047765895330537,0.0002715083514626393,0.0002078520941245374,0.0010228236440355924,0.001047765895330537,0.0011224944393403785,0.0002909687905702205,0.11507052709725316,41,5,1
0.0010727079244227972,0.0016605761722066127,0.00020785024243550292,0.001047765895330537,0.0010727079244227972,-0.0005507755597558799,0.0002909636062941493,0.11507052709725316,42,5,1
0.0010976497313143528,0.0008896253761671515,0.00020784839076296412,0.0010727079244227972,0.0010976497313143528,-0.001991406897501694,0.0002909584221104479,0.11507052709725316,43,5,1
0.0011225913160071836,-0.0013555751393395756,0.00020784653910692214,0.0010976497313143528,0.0011225913160071836,0.0007645577785778006,0.0002909532380191146,0.11507052709725316,44,5,1
0.0011475326785032685,0.0006047438823412306,0.0002078446874673754,0.0011225913160071836,0.0011475326785032685,0.0009287852543981374,0.00029094805402014775,0.11507052709725316,45,5,1
0.0011724738188045873,-0.0003251870215205539,0.00020784283584432422,0.0011475326785032687,0.0011724738188045873,0.0002467389090548561,0.00029094287011354576,0.11507052709725316,46,5,1
0.0011974147369131194,0.00051814300861269,0.00020784098423776872,0.0011724738188045873,0.0011974147369131194,0.001292262938130681,0.0002909376862993069,0.11507052709725316,47,5,1
0.0012223554328308446,-0.002146132228559519,0.00020783913264770917,0.0011974147369131197,0.0012223554328308446,0.00032077076170613676,0.0002909325025774296,0.11507052709725316,48,5,1
0.0012472959065597418,-0.0007685277903185047,0.0002078372810741442,0.0012223554328308446,0.0012472959065597418,-0.0011137523461729885,0.0002909273189479122,0.11507052709725316,49,5,1
0.001272236158101791,0.0016767500378449974,0.0002078354295170746,0.0012472959065597418,0.001272236158101791,0.0002240953003711109,0.0002909221354107531,0.11507052709725316,50,5,1
0.001297176187458971,0.0022514594845722763,0.00020783357797649995,0.0012722361581017911,0.001297176187458971,0.0006263262169335019,0.0002909169519659505,0.11507052709725316,51,5,1
0.0013221159946332612,-0.00045081646148918605,0.0002078317264524194,0.001297176187458971,0.0013221159946332612,-0.000665997156725507,0.0002909117686135029,0.11507052709725316,52,5,1
0.0013470555796266414,0.0007695402237117908,0.0002078298749448343,0.0013221159946332612,0.0013470555796266414,0.0011343335108411692,0.0002909065853534086,0.11507052709725316,53,5,1
0.0013719949424410905,0.0006543663098151128,0.0002078280234537435,0.0013470555796266414,0.0013719949424410905,0.0012171401474554817,0.00029090140218566594,0.11507052709725316,54,5,1
0.0013969340830785881,-0.0002425327386560757,0.00020782617197914757,0.0013719949424410905,0.0013969340830785881,-0.0013923973798789188,0.00029089621911027334,0.11507052709725316,55,5,1
0.0014218730015411135,0.0003446673999863317,0.00020782432052104485,0.0013969340830785881,0.0014218730015411135,3.239665144505622e-05,0.0002908910361272291,0.11507052709725316,56,5,1
0.0014468116978306458,-0.0003587513510387952,0.00020782246907943654,0.0014218730015411137,0.0014468116978306458,-0.0013636128241303436,0.0002908858532365315,0.11507052709725316,57,5,1
0.0014717501719491647,0.0017009540177565124,0.00020782061765432214,0.001446811697830646,0.0014717501719491647,-0.000831919862012786,0.0002908806704381791,0.11507052709725316,58,5,1
0.0014966884238986487,-0.0018908566649230994,0.00020781876624570195,0.0014717501719491647,0.0014966884238986487,-0.00035242420775313127,0.0002908754877321701,0.11507052709725316,59,5,1
0.0015216264536810776,0.0010364131073566391,0.0002078169148535752,0.0014966884238986485,0.0015216264536810776,-0.000716967489006237,0.0002908703051185028,0.11507052709725316,60,5,1
0.0015465642612984306,0.002137446548110228,0.00020781506347794109,0.0015216264536810776,0.0015465642612984306,-0.0004820137704956315,0.00029086512259717575,0.11507052709725316,61,5,1
0.0015715018467526867,0.00026136659329198603,0.00020781321211880136,0.0015465642612984306,0.0015715018467526867,-0.00016047378739562145,0.0002908599401681872,0.11507052709725316,62,5,1
0.0015964392100458254,-0.0017803738273794055,0.00020781136077615493,0.001571501846752687,0.0015964392100458254,-0.0002802650611715146,0.00029085475783153543,0.11507052709725316,63,5,1
0.0016213763511798253,0.0008419013009315322,0.00020780950945000065,0.0015964392100458252,0.0016213763511798253,-0.0012343872180841681,0.0002908495755872189,0.11507052709725316,64,5,1
0.001646313270156666,0.0013234918845298664,0.00020780765814033898,0.0016213763511798253,0.001646313270156666,-0.0006766465661599463,0.00029084439343523595,0.11507052709725316,65,5,1
0.0016712499669783267,0.0005339124335848584,0.0002078058068471715,0.0016463132701566663,0.0016712499669783267,3.119972068920513e-05,0.00029083921137558493,0.11507052709725316,66,5,1
0.0016961864416467861,0.00020536781493586326,0.00020780395557049543,0.0016712499669783267,0.0016961864416467861,0.0020852338918080074,0.0002908340294082642,0.11507052709725316,67,5,1
0.0017211226941640234,-0.0012048882384763735,0.00020780210431031235,0.0016961864416467863,0.0017211226941640234,-0.0020366610853585084,0.00029082884753327205,0.11507052709725316,68,5,1
0.0017460587245320181,0.000725441643328679,0.0002078002530666215,0.0017211226941640238,0.0017460587245320181,0.0014602128743818662,0.0002908236657506069,0.11507052709725316,69,5,1
0.001770994532752749,-0.00048424262186051975,0.00020779840183942283,0.0017460587245320184,0.001770994532752749,0.004184415770637122,0.00029081848406026706,0.11507052709725316,70,5,1
0.0017959301188281945,0.00031791721692261965,0.00020779655062871564,0.0017709945327527492,0.0017959301188281945,0.0017377452797442223,0.00029081330246225095,0.11507052709725316,71,5,1
0.0018208654827603348,0.004098823567886892,0.00020779469943450055,0.0017959301188281947,0.0018208654827603348,0.004528104094880604,0.0002908081209565568,0.11507052709725316,72,5,1
0.001845800624551148,0.00371254425054138,0.00020779284825677772,0.0018208654827603348,0.001845800624551148,-0.0007616019714654887,0.0002908029395431832,0.11507052709725316,73,5,1
0.0018707355442026139,-0.0015922320903740583,0.0002077909970955463,0.0018458006245511483,0.0018707355442026139,-0.001045191200997422,0.0002907977582221283,0.11507052709725316,74,5,1
0.0018956702417167106,-0.00251454339571478,0.00020778914595080523,0.0018707355442026139,0.0018956702417167106,0.000269106482130203,0.00029079257699339046,0.11507052709725316,75,5,1
