latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
3.88603585909097e-05,4.153106911349671e-06,0.0003238363215909142,0.0,3.88603585909097e-05,7.63602300205275e-06,0.0007062992020276325,0.09873793615441723,0,13,1
7.772037098708812e-05,-8.26499947092101e-05,0.00032383343663482014,3.886035859090971e-05,7.772037098708812e-05,0.00013229446031242468,0.0007062866176881058,0.1633259094283593,1,13,1
0.00011658003719161943,-9.137731013771362e-05,0.0003238305517044275,7.772037098708813e-05,0.00011658003719161943,6.8414516849802095e-06,0.0007062740335727982,0.1633259094283593,2,13,1
0.00015543935720758765,1.8968482079813194e-05,0.00032382766679973506,0.00011658003719161945,0.00015543935720758765,-0.00030046266028265015,0.0007062614496817053,0.1633259094283593,3,13,1
0.00019429833103807675,-1.0353169076461306e-05,0.000323824781920743,0.00015543935720758767,0.00019429833103807675,-3.321407310905834e-05,0.0007062488660148234,0.1633259094283593,4,13,1
0.0002331569586861711,-0.00031036574352551514,0.00032382189706745245,0.00019429833103807684,0.0002331569586861711,0.00032055733318828535,0.0007062362825721481,0.1633259094283593,5,13,1
0.0002720152401549544,-5.8290112246870747e-05,0.0003238190122398612,0.0002331569586861711,0.0002720152401549544,-7.60440307545595e-05,0.0007062236993536761,0.1633259094283593,6,13,1
0.000310873175447511,0.0004471726283729145,0.0003238161274379709,0.00027201524015495453,0.000310873175447511,1.8001827487809705e-05,0.0007062111163594028,0.1633259094283593,7,13,1
0.0003497307645669245,0.00013777874285428914,0.0003238132426617797,0.000310873175447511,0.0003497307645669245,-4.786845698429741e-05,0.0007061985335893242,0.1633259094283593,8,13,1
0.00038858800751627904,-0.00034867985579370214,0.00032381035791128796,0.00034973076456692456,0.00038858800751627904,-0.0002463087507779332,0.0007061859510434367,0.1633259094283593,9,13,1
0.00042744490429865866,-0.00017869744198907502,0.00032380747318649613,0.00038858800751627914,0.00042744490429865866,4.725788413072317e-05,0.0007061733687217361,0.1633259094283593,10,13,1
0.000466301454917147,-0.00022806279320465705,0.0003238045884874032,0.0004274449042986587,0.000466301454917147,0.00024791394778211364,0.0007061607866242183,0.1633259094283593,11,13,1
0.0005051576593748282,-0.00016397243959922358,0.0003238017038140097,0.00046630145491714705,0.0005051576593748282,-0.00010973625416735289,0.0007061482047508795,0.1633259094283593,12,13,1
0.0005440135176747857,0.0005169671979851012,0.00032379881916631354,0.0005051576593748282,0.0005440135176747857,7.245220126416255e-05,0.0007061356231017155,0.1633259094283593,13,13,1
0.0005828690298201037,-0.00046884614753443354,0.0003237959345443162,0.0005440135176747858,0.0005828690298201037,0.000226421247089094,0.0007061230416767226,0.1633259094283593,14,13,1
0.0006217241958138658,-0.00047828453782307984,0.00032379304994801784,0.0005828690298201038,0.0006217241958138658,0.00020290866378494396,0.0007061104604758966,0.1633259094283593,15,13,1
0.0006605790156591558,-0.0015167342327462626,0.0003237901653774169,0.0006217241958138659,0.0006605790156591558,-0.00100374380654678,0.0007060978794992335,0.1633259094283593,16,13,1
0.0006994334893590575,0.0007224479098755687,0.0003237872808325139,0.0006605790156591559,0.0006994334893590575,0.0004682415300850765,0.0007060852987467292,0.1633259094283593,17,13,1
0.0007382876169166545,0.0005101917424427477,0.0003237843963133084,0.0006994334893590576,0.0007382876169166545,0.00014925012523691136,0.0007060727182183799,0.1633259094283593,18,13,1
