latent_fro,latent_projection,gradient_fro,output_fro,parameter_fro,parameter_projection,loss,train_acc,step,k,seed
5.3678601483922846e-05,-1.7202214254693518e-05,0.00044732167903269046,0.0,5.3678601483922846e-05,1.720424005004731e-05,0.0013476511703272315,0.09873793615441723,0,12,2
0.00010735672476204188,-2.906032708271122e-05,0.00044731769398432533,5.367860148392285e-05,0.00010735672476204188,-3.2116388855343726e-05,0.0013476271588320436,0.20415738678544915,1,12,2
0.00016103436983861723,4.6046996037846297e-05,0.00044731370897146115,0.00010735672476204189,0.00016103436983861723,-9.0717731056304e-06,0.0013476031477646754,0.20415738678544915,2,12,2
0.000214711536717909,-2.5017393628293502e-05,0.0004473097239940981,0.00016103436983861725,0.000214711536717909,-0.00016469700191731602,0.0013475791371251196,0.20415738678544915,3,12,2
0.00026838822540417736,-0.00024231546014291642,0.00044730573905223635,0.00021471153671790905,0.00026838822540417736,0.00010162289897360859,0.001347555126913368,0.20415738678544915,4,12,2
0.0003220644359016823,-0.0007119137112832536,0.00044730175414587476,0.00026838822540417736,0.0003220644359016823,1.6103262912149034e-05,0.0013475311171294137,0.20415738678544915,5,12,2
0.00037574016821468405,0.00019637814310314176,0.0004472977692750141,0.00032206443590168237,0.00037574016821468405,-8.662743849618143e-05,0.0013475071077732488,0.20415738678544915,6,12,2
0.00042941542234744244,-7.771717582859545e-05,0.0004472937844396535,0.0003757401682146841,0.00042941542234744244,0.00012401102727591565,0.001347483098844865,0.20415738678544915,7,12,2
0.0004830901983042174,-5.207467073672475e-05,0.00044728979963979163,0.0004294154223474425,0.0004830901983042174,0.00024756276387928486,0.0013474590903442558,0.20415738678544915,8,12,2
0.000536764496089269,0.00011090843396472867,0.0004472858148754298,0.00048309019830421743,0.000536764496089269,-9.255622021731434e-05,0.0013474350822714133,0.20415738678544915,9,12,2
0.0005904383157068569,-0.0007510024755312736,0.00044728183014656656,0.0005367644960892691,0.0005904383157068569,0.00018912792851638306,0.0013474110746263294,0.20415738678544915,10,12,2
0.0006441116571612413,0.0016226474273108127,0.0004472778454532025,0.000590438315706857,0.0006441116571612413,0.0005903484752452397,0.0013473870674089968,0.20415738678544915,11,12,2
0.0006977845204566816,-0.0005690767244624939,0.000447273860795336,0.0006441116571612415,0.0006977845204566816,-0.0005216660298523574,0.0013473630606194076,0.20415738678544915,12,12,2
0.0007514569055974377,-0.0011312917940917303,0.00044726987617296836,0.0006977845204566817,0.0007514569055974377,-7.600642136122167e-05,0.0013473390542575545,0.20415738678544915,13,12,2
0.0008051288125877695,-0.00039322901799864233,0.00044726589158609827,0.0007514569055974379,0.0008051288125877695,-0.0006039300697195183,0.00134731504832343,0.20415738678544915,14,12,2
0.0008588002414319367,-3.4797645719808446e-05,0.00044726190703472555,0.0008051288125877698,0.0008588002414319367,-0.001539492889516225,0.0013472910428170258,0.20415738678544915,15,12,2
0.0009124711921341987,-0.0003977937985050559,0.00044725792251885016,0.0008588002414319368,0.0009124711921341987,0.0002651340306120151,0.0013472670377383353,0.20415738678544915,16,12,2
